corpus_id,composition_id,composition_name,mode,note_index,scale_degree,note_function
EDU,16,Canto triste,minor,53,1,1
EDU,16,Canto triste,minor,54,4,x
EDU,16,Canto triste,minor,55,#3,3
EDU,16,Canto triste,minor,56,5,9
EDU,16,Canto triste,minor,57,6,3
EDU,16,Canto triste,minor,58,b7,1
EDU,16,Canto triste,minor,59,7,b9/#9
EDU,16,Canto triste,minor,60,b7,5
EDU,16,Canto triste,minor,61,5,3
EDU,16,Canto triste,minor,62,6,1
EDU,16,Canto triste,minor,63,5,7
EDU,16,Canto triste,minor,64,4,11
EDU,16,Canto triste,minor,65,3,x
EDU,16,Canto triste,minor,66,2,9
EDU,16,Canto triste,minor,67,1,1
EDU,16,Canto triste,minor,68,7,x
EDU,16,Canto triste,minor,69,1,1
EDU,16,Canto triste,minor,70,3,3
EDU,16,Canto triste,minor,71,1,1
EDU,16,Canto triste,minor,72,4,11
EDU,16,Canto triste,minor,73,3,x
EDU,16,Canto triste,minor,74,2,x
EDU,16,Canto triste,minor,75,1,1
EDU,16,Canto triste,minor,76,7,x
EDU,16,Canto triste,minor,77,1,1
EDU,16,Canto triste,minor,78,3,5
EDU,16,Canto triste,minor,79,6,1
EDU,16,Canto triste,minor,80,5,11
EDU,16,Canto triste,minor,81,#4/b5,x
EDU,16,Canto triste,minor,82,4,x
EDU,16,Canto triste,minor,83,#3,x
EDU,16,Canto triste,minor,84,3,x
EDU,16,Canto triste,minor,85,2,1
EDU,16,Canto triste,minor,86,#1/b2,x
EDU,16,Canto triste,minor,87,2,1
EDU,16,Canto triste,minor,88,4,7
EDU,16,Canto triste,minor,89,#3,x
EDU,16,Canto triste,minor,90,3,x
EDU,16,Canto triste,minor,91,2,5
EDU,16,Canto triste,minor,92,1,x
EDU,16,Canto triste,minor,93,7,3
EDU,16,Canto triste,minor,94,6,b9/#9
EDU,16,Canto triste,minor,95,5,5
EDU,16,Canto triste,minor,96,7,7
EDU,16,Canto triste,minor,97,1,3
EDU,16,Canto triste,minor,98,2,x
EDU,16,Canto triste,minor,99,3,5
EDU,16,Canto triste,minor,100,3,b13
EDU,16,Canto triste,minor,101,2,9
EDU,17,Cheganca,major,1,3,3
EDU,17,Cheganca,major,2,#4/b5,3
EDU,17,Cheganca,major,3,2,1
EDU,17,Cheganca,major,4,1,7
EDU,17,Cheganca,major,5,3,3
EDU,17,Cheganca,major,6,1,1
EDU,17,Cheganca,major,7,3,3
EDU,17,Cheganca,major,8,5,5
EDU,17,Cheganca,major,9,#4/b5,3
EDU,17,Cheganca,major,10,2,1
EDU,17,Cheganca,major,11,1,7
EDU,17,Cheganca,major,12,5,5
EDU,17,Cheganca,major,13,6,3
EDU,17,Cheganca,major,14,1,5
EDU,17,Cheganca,major,15,7,1
EDU,17,Cheganca,major,16,6,x
EDU,17,Cheganca,major,17,5,3
EDU,17,Cheganca,major,18,#6/b7,b9/#9
EDU,17,Cheganca,major,19,6,x
EDU,17,Cheganca,major,20,5,7
EDU,17,Cheganca,major,21,2,1
EDU,17,Cheganca,major,22,1,x
EDU,17,Cheganca,major,23,2,5
EDU,17,Cheganca,major,24,1,1
EDU,17,Cheganca,major,25,3,3
EDU,17,Cheganca,major,26,1,1
EDU,17,Cheganca,major,27,3,3
EDU,17,Cheganca,major,28,5,5
EDU,17,Cheganca,major,29,#4/b5,3
EDU,17,Cheganca,major,30,2,1
EDU,17,Cheganca,major,31,1,7
EDU,17,Cheganca,major,32,1,1
EDU,17,Cheganca,major,33,3,3
EDU,17,Cheganca,major,34,5,5
EDU,17,Cheganca,major,35,#4/b5,3
EDU,17,Cheganca,major,36,2,1
EDU,17,Cheganca,major,37,1,7
EDU,17,Cheganca,major,38,1,1
EDU,17,Cheganca,major,39,5,5
EDU,17,Cheganca,major,40,#4/b5,x
EDU,17,Cheganca,major,41,5,5
EDU,17,Cheganca,major,42,6,13
EDU,17,Cheganca,major,43,5,5
EDU,17,Cheganca,major,44,3,3
EDU,17,Cheganca,major,45,1,1
EDU,17,Cheganca,major,46,2,3
EDU,17,Cheganca,major,47,2,7
EDU,17,Cheganca,major,48,1,3
EDU,17,Cheganca,major,49,7,x
EDU,17,Cheganca,major,50,1,3
EDU,17,Cheganca,major,51,2,11
EDU,17,Cheganca,major,52,1,3
EDU,17,Cheganca,major,53,7,x
EDU,17,Cheganca,major,54,1,3
EDU,17,Cheganca,major,55,6,3
EDU,17,Cheganca,major,56,1,5
EDU,17,Cheganca,major,57,3,13
EDU,17,Cheganca,major,58,2,5
EDU,17,Cheganca,major,59,1,1
EDU,17,Cheganca,major,60,#6/b7,3
EDU,17,Cheganca,major,61,2,5
EDU,17,Cheganca,major,62,1,1
EDU,17,Cheganca,major,63,3,3
EDU,17,Cheganca,major,64,5,5
EDU,17,Cheganca,major,65,4,7
EDU,17,Cheganca,major,66,3,x
EDU,17,Cheganca,major,67,2,5
EDU,17,Cheganca,major,68,1,11
EDU,17,Cheganca,major,69,3,3
EDU,17,Cheganca,major,70,1,1
EDU,17,Cheganca,major,71,5,5
EDU,17,Cheganca,major,72,#6/b7,3
EDU,17,Cheganca,major,73,5,1
EDU,17,Cheganca,major,74,4,x
EDU,17,Cheganca,major,75,5,5
EDU,17,Cheganca,major,76,1,1
EDU,17,Cheganca,major,77,3,3
EDU,17,Cheganca,major,78,5,5
EDU,17,Cheganca,major,79,3,3
EDU,17,Cheganca,major,80,#4/b5,3
EDU,17,Cheganca,major,81,2,1
EDU,17,Cheganca,major,82,1,7
EDU,17,Cheganca,major,83,1,1
EDU,17,Cheganca,major,84,3,3
EDU,17,Cheganca,major,85,5,5
EDU,17,Cheganca,major,86,3,3
EDU,17,Cheganca,major,87,#4/b5,3
EDU,17,Cheganca,major,88,2,1
EDU,17,Cheganca,major,89,1,1
EDU,18,Choro bandido,major,1,5,11
EDU,18,Choro bandido,major,2,4,3
EDU,18,Choro bandido,major,3,#1/b2,x
EDU,18,Choro bandido,major,4,3,x
EDU,18,Choro bandido,major,5,2,1
EDU,18,Choro bandido,major,6,6,5
EDU,18,Choro bandido,major,7,#1/b2,7
EDU,18,Choro bandido,major,8,7,x
EDU,18,Choro bandido,major,9,6,b9/#9
EDU,18,Choro bandido,major,10,#5/b6,#11
EDU,18,Choro bandido,major,11,#1/b2,#11
EDU,18,Choro bandido,major,12,7,3
EDU,18,Choro bandido,major,13,3,x
EDU,18,Choro bandido,major,14,2,5
EDU,18,Choro bandido,major,15,5,x
EDU,18,Choro bandido,major,16,4,7
EDU,18,Choro bandido,major,17,6,x
EDU,18,Choro bandido,major,18,5,5
EDU,18,Choro bandido,major,19,7,7
EDU,18,Choro bandido,major,20,1,1
EDU,18,Choro bandido,major,21,4,b9/#9
EDU,18,Choro bandido,major,22,3,x
EDU,18,Choro bandido,major,23,4,b9/#9
EDU,18,Choro bandido,major,24,3,1
EDU,18,Choro bandido,major,25,2,11
EDU,18,Choro bandido,major,26,1,x
EDU,18,Choro bandido,major,27,2,11
EDU,18,Choro bandido,major,28,3,5
EDU,18,Choro bandido,major,29,7,13
EDU,18,Choro bandido,major,30,5,x
EDU,18,Choro bandido,major,31,4,3
EDU,18,Choro bandido,major,32,#1/b2,x
EDU,18,Choro bandido,major,33,3,x
EDU,18,Choro bandido,major,34,2,1
EDU,18,Choro bandido,major,35,6,5
EDU,18,Choro bandido,major,36,1,7
EDU,18,Choro bandido,major,37,7,x
EDU,18,Choro bandido,major,38,6,9
EDU,18,Choro bandido,major,39,7,x
EDU,18,Choro bandido,major,40,1,x
EDU,18,Choro bandido,major,41,2,5
EDU,18,Choro bandido,major,42,3,13
EDU,18,Choro bandido,major,43,4,x
EDU,18,Choro bandido,major,44,5,1
EDU,18,Choro bandido,major,45,6,x
EDU,18,Choro bandido,major,46,7,7
EDU,18,Choro bandido,major,47,3,9
EDU,18,Choro bandido,major,48,4,x
EDU,18,Choro bandido,major,49,5,x
EDU,18,Choro bandido,major,50,6,5
EDU,18,Choro bandido,major,51,5,11
EDU,18,Choro bandido,major,52,1,7
EDU,18,Choro bandido,major,53,4,3
EDU,18,Choro bandido,major,54,3,13
EDU,18,Choro bandido,major,55,2,5
EDU,18,Choro bandido,major,56,1,x
EDU,18,Choro bandido,major,57,7,3
EDU,18,Choro bandido,major,58,6,9
EDU,18,Choro bandido,major,59,7,1
EDU,18,Choro bandido,major,60,7,x
EDU,18,Choro bandido,major,61,1,5
EDU,18,Choro bandido,major,62,2,11
EDU,18,Choro bandido,major,63,3,x
EDU,18,Choro bandido,major,64,2,11
EDU,18,Choro bandido,major,65,1,x
EDU,18,Choro bandido,major,66,7,x
EDU,18,Choro bandido,major,67,6,5
EDU,18,Choro bandido,major,68,#4/b5,5
EDU,18,Choro bandido,major,69,5,x
EDU,18,Choro bandido,major,70,6,7
EDU,18,Choro bandido,major,71,7,x
EDU,18,Choro bandido,major,72,1,5
EDU,18,Choro bandido,major,73,7,#11
EDU,18,Choro bandido,major,74,2,13
EDU,18,Choro bandido,major,75,1,x
EDU,18,Choro bandido,major,76,7,5
EDU,18,Choro bandido,major,77,7,b13
EDU,18,Choro bandido,major,78,7,13
EDU,18,Choro bandido,major,79,7,7
EDU,18,Choro bandido,major,80,7,x
EDU,18,Choro bandido,major,81,1,1
EDU,18,Choro bandido,major,82,6,6
EDU,18,Choro bandido,major,83,7,7
EDU,18,Choro bandido,major,84,5,5
EDU,18,Choro bandido,major,85,6,x
EDU,18,Choro bandido,major,86,7,x
EDU,18,Choro bandido,major,87,1,1
EDU,18,Choro bandido,major,88,2,11
EDU,18,Choro bandido,major,89,3,5
EDU,18,Choro bandido,major,90,1,3
EDU,18,Choro bandido,major,91,2,11
EDU,18,Choro bandido,major,92,7,x
EDU,18,Choro bandido,major,93,1,3
EDU,18,Choro bandido,major,94,2,x
EDU,18,Choro bandido,major,95,3,5
EDU,18,Choro bandido,major,96,5,9
EDU,18,Choro bandido,major,97,6,3
EDU,18,Choro bandido,major,98,4,1
EDU,18,Choro bandido,major,99,5,9
EDU,18,Choro bandido,major,100,3,x
EDU,18,Choro bandido,major,101,4,1
EDU,18,Choro bandido,major,102,6,3
EDU,18,Choro bandido,major,103,1,5
EDU,18,Choro bandido,major,104,2,7
EDU,18,Choro bandido,major,105,4,b13
EDU,18,Choro bandido,major,106,2,11
EDU,18,Choro bandido,major,107,1,3
EDU,18,Choro bandido,major,108,6,1
EDU,18,Choro bandido,major,109,#6/b7,x
EDU,18,Choro bandido,major,110,1,7
EDU,18,Choro bandido,major,111,5,b13
EDU,18,Choro bandido,major,112,3,11
EDU,18,Choro bandido,major,113,2,3
EDU,18,Choro bandido,major,114,7,1
EDU,18,Choro bandido,major,115,1,x
EDU,18,Choro bandido,major,116,2,7
EDU,19,Cidade nova,major,1,#5/b6,3
EDU,19,Cidade nova,major,2,#4/b5,9
EDU,19,Cidade nova,major,3,#5/b6,3
EDU,19,Cidade nova,major,4,#4/b5,x
EDU,19,Cidade nova,major,5,3,1
EDU,19,Cidade nova,major,6,7,5
EDU,19,Cidade nova,major,7,3,13
EDU,19,Cidade nova,major,8,4,7
EDU,19,Cidade nova,major,9,4,7
EDU,19,Cidade nova,major,10,3,x
EDU,19,Cidade nova,major,11,2,5
EDU,19,Cidade nova,major,12,1,x
EDU,19,Cidade nova,major,13,7,7
EDU,19,Cidade nova,major,14,7,9
EDU,19,Cidade nova,major,15,3,5
EDU,19,Cidade nova,major,16,#4/b5,3
EDU,19,Cidade nova,major,17,5,x
EDU,19,Cidade nova,major,18,6,5
EDU,19,Cidade nova,major,19,2,1
EDU,19,Cidade nova,major,20,7,3
EDU,19,Cidade nova,major,21,7,5
EDU,19,Cidade nova,major,22,5,3
EDU,19,Cidade nova,major,23,6,x
EDU,19,Cidade nova,major,24,7,5
EDU,19,Cidade nova,major,25,2,7
EDU,19,Cidade nova,major,26,5,11
EDU,19,Cidade nova,major,27,2,1
EDU,19,Cidade nova,major,28,6,5
EDU,19,Cidade nova,major,29,5,1
EDU,19,Cidade nova,major,30,2,5
EDU,19,Cidade nova,major,31,6,9
EDU,19,Cidade nova,major,32,5,5
EDU,19,Cidade nova,major,33,5,1
EDU,19,Cidade nova,major,34,2,5
EDU,19,Cidade nova,major,35,6,9
EDU,19,Cidade nova,major,36,5,x
EDU,19,Cidade nova,major,37,4,7
EDU,19,Cidade nova,major,38,3,13
EDU,19,Cidade nova,major,39,2,x
EDU,19,Cidade nova,major,40,3,13
EDU,19,Cidade nova,major,41,3,3
EDU,19,Cidade nova,major,42,2,9
EDU,19,Cidade nova,major,43,5,11
EDU,19,Cidade nova,major,44,6,9
EDU,19,Cidade nova,major,45,5,x
EDU,19,Cidade nova,major,46,4,7
EDU,19,Cidade nova,major,47,3,b9/#9
EDU,19,Cidade nova,major,48,2,b9/#9
EDU,19,Cidade nova,major,49,3,b9/#9
EDU,19,Cidade nova,major,50,3,3
EDU,19,Cidade nova,major,51,1,3
EDU,19,Cidade nova,major,52,4,7
EDU,19,Cidade nova,major,53,1,3
EDU,19,Cidade nova,major,54,7,3
EDU,19,Cidade nova,major,55,5,5
EDU,19,Cidade nova,major,56,6,x
EDU,19,Cidade nova,major,57,7,7
EDU,19,Cidade nova,major,58,1,1
EDU,19,Cidade nova,major,59,2,x
EDU,19,Cidade nova,major,60,3,3
EDU,19,Cidade nova,major,61,5,5
EDU,19,Cidade nova,major,62,#5/b6,3
EDU,19,Cidade nova,major,63,#4/b5,9
EDU,19,Cidade nova,major,64,#5/b6,3
EDU,19,Cidade nova,major,65,#4/b5,x
EDU,19,Cidade nova,major,66,3,3
EDU,19,Cidade nova,major,67,7,5
EDU,19,Cidade nova,major,68,3,13
EDU,19,Cidade nova,major,69,4,7
EDU,19,Cidade nova,major,70,5,1
EDU,19,Cidade nova,major,71,3,x
EDU,19,Cidade nova,major,72,4,7
EDU,19,Cidade nova,major,73,5,1
EDU,19,Cidade nova,major,74,7,x
EDU,19,Cidade nova,major,75,1,7
EDU,19,Cidade nova,major,76,4,3
EDU,19,Cidade nova,major,77,#5/b6,#11
EDU,19,Cidade nova,major,78,7,7
EDU,19,Cidade nova,major,79,6,6
EDU,19,Cidade nova,major,80,7,x
EDU,19,Cidade nova,major,81,1,7
EDU,19,Cidade nova,major,82,4,3
EDU,19,Cidade nova,major,83,1,7
EDU,19,Cidade nova,major,84,#5/b6,#11
EDU,19,Cidade nova,major,85,7,7
EDU,19,Cidade nova,major,86,6,6
EDU,19,Cidade nova,major,87,7,x
EDU,19,Cidade nova,major,88,1,7
EDU,19,Cidade nova,major,89,4,3
EDU,19,Cidade nova,major,90,7,6
EDU,19,Cidade nova,major,91,7,7
EDU,19,Cidade nova,major,92,1,3
EDU,19,Cidade nova,major,93,6,9
EDU,19,Cidade nova,major,94,7,7
EDU,19,Cidade nova,major,95,5,5
EDU,19,Cidade nova,major,96,6,x
EDU,19,Cidade nova,major,97,7,x
EDU,19,Cidade nova,major,98,1,1
EDU,19,Cidade nova,major,99,2,x
EDU,19,Cidade nova,major,100,3,3
EDU,19,Cidade nova,major,101,5,5
EDU,19,Cidade nova,major,102,#5/b6,3
EDU,19,Cidade nova,major,103,#4/b5,9
EDU,19,Cidade nova,major,104,#5/b6,x
EDU,19,Cidade nova,major,105,#4/b5,x
EDU,19,Cidade nova,major,106,3,3
EDU,19,Cidade nova,major,107,7,5
EDU,19,Cidade nova,major,108,3,13
EDU,19,Cidade nova,major,109,4,7
EDU,19,Cidade nova,major,110,4,7
EDU,19,Cidade nova,major,111,3,x
EDU,19,Cidade nova,major,112,2,5
EDU,19,Cidade nova,major,113,1,x
EDU,19,Cidade nova,major,114,7,5
EDU,21,Corrida de jangada,major,1,3,13
EDU,21,Corrida de jangada,major,2,5,1
EDU,21,Corrida de jangada,major,3,3,13
EDU,21,Corrida de jangada,major,4,4,3
EDU,21,Corrida de jangada,major,5,6,5
EDU,21,Corrida de jangada,major,6,7,3
EDU,21,Corrida de jangada,major,7,1,1
EDU,21,Corrida de jangada,major,8,5,5
EDU,21,Corrida de jangada,major,9,1,1
EDU,21,Corrida de jangada,major,10,1,7
EDU,21,Corrida de jangada,major,11,7,x
EDU,21,Corrida de jangada,major,12,6,11
EDU,21,Corrida de jangada,major,13,5,3
EDU,21,Corrida de jangada,major,14,1,7
EDU,21,Corrida de jangada,major,15,7,x
EDU,21,Corrida de jangada,major,16,6,5
EDU,21,Corrida de jangada,major,17,5,1
EDU,21,Corrida de jangada,major,18,1,11
EDU,21,Corrida de jangada,major,19,1,1
EDU,21,Corrida de jangada,major,20,7,x
EDU,21,Corrida de jangada,major,21,1,1
EDU,21,Corrida de jangada,major,22,2,b13
EDU,21,Corrida de jangada,major,23,1,5
EDU,21,Corrida de jangada,major,24,3,6
EDU,21,Corrida de jangada,major,25,2,x
EDU,21,Corrida de jangada,major,26,1,b13
EDU,21,Corrida de jangada,major,27,6,1
EDU,21,Corrida de jangada,major,28,3,5
EDU,21,Corrida de jangada,major,29,1,3
EDU,21,Corrida de jangada,major,30,1,7
EDU,21,Corrida de jangada,major,31,7,3
EDU,21,Corrida de jangada,major,32,1,1
EDU,21,Corrida de jangada,major,33,1,7
EDU,21,Corrida de jangada,major,34,7,3
EDU,21,Corrida de jangada,major,35,6,x
EDU,21,Corrida de jangada,major,36,5,5
EDU,21,Corrida de jangada,major,37,3,1
EDU,21,Corrida de jangada,major,38,1,7
EDU,21,Corrida de jangada,major,39,7,3
EDU,21,Corrida de jangada,major,40,1,1
EDU,21,Corrida de jangada,major,41,1,7
EDU,21,Corrida de jangada,major,42,7,7
EDU,21,Corrida de jangada,major,43,5,#11
EDU,21,Corrida de jangada,major,44,5,b9/#9
EDU,21,Corrida de jangada,major,45,3,5
EDU,21,Corrida de jangada,major,46,1,7
EDU,21,Corrida de jangada,major,47,7,3
EDU,21,Corrida de jangada,major,48,1,1
EDU,21,Corrida de jangada,major,49,3,3
EDU,21,Corrida de jangada,major,50,2,1
EDU,21,Corrida de jangada,major,51,2,7
EDU,21,Corrida de jangada,major,52,7,x
EDU,21,Corrida de jangada,major,53,1,3
EDU,21,Corrida de jangada,major,54,1,1
EDU,21,Corrida de jangada,major,55,6,#11
EDU,21,Corrida de jangada,major,56,#6/b7,3
EDU,21,Corrida de jangada,major,57,4,1
EDU,21,Corrida de jangada,major,58,2,3
EDU,21,Corrida de jangada,major,59,3,3
EDU,21,Corrida de jangada,major,60,5,5
EDU,21,Corrida de jangada,major,61,3,3
EDU,21,Corrida de jangada,major,62,5,5
EDU,21,Corrida de jangada,major,63,5,1
EDU,21,Corrida de jangada,major,64,5,7
EDU,21,Corrida de jangada,major,65,4,x
EDU,21,Corrida de jangada,major,66,5,7
EDU,21,Corrida de jangada,major,67,5,1
EDU,21,Corrida de jangada,major,68,5,x
EDU,21,Corrida de jangada,major,69,4,1
EDU,21,Corrida de jangada,major,70,5,1
EDU,23,Descompassado,major,1,3,13
EDU,23,Descompassado,major,2,#2/b3,b13
EDU,23,Descompassado,major,3,5,1
EDU,23,Descompassado,major,4,4,x
EDU,23,Descompassado,major,5,3,3
EDU,23,Descompassado,major,6,3,11
EDU,23,Descompassado,major,7,2,7
EDU,23,Descompassado,major,8,4,b9/#9
EDU,23,Descompassado,major,9,3,#11
EDU,23,Descompassado,major,10,2,x
EDU,23,Descompassado,major,11,1,9
EDU,23,Descompassado,major,12,3,5
EDU,23,Descompassado,major,13,7,11
EDU,23,Descompassado,major,14,6,3
EDU,23,Descompassado,major,15,1,5
EDU,23,Descompassado,major,16,7,1
EDU,23,Descompassado,major,17,6,x
EDU,23,Descompassado,major,18,5,b13
EDU,23,Descompassado,major,19,7,5
EDU,23,Descompassado,major,20,#5/b6,3
EDU,23,Descompassado,major,21,#6/b7,b9/#9
EDU,23,Descompassado,major,22,6,1
EDU,23,Descompassado,major,23,3,5
EDU,23,Descompassado,major,24,2,1
EDU,23,Descompassado,major,25,2,5
EDU,23,Descompassado,major,26,1,1
EDU,23,Descompassado,major,27,#6/b7,7
EDU,23,Descompassado,major,28,2,9
EDU,23,Descompassado,major,29,1,1
EDU,23,Descompassado,major,30,#6/b7,x
EDU,23,Descompassado,major,31,6,13
EDU,23,Descompassado,major,32,1,1
EDU,23,Descompassado,major,33,2,9
EDU,23,Descompassado,major,34,2,b9/#9
EDU,23,Descompassado,major,35,2,13
EDU,23,Descompassado,major,36,#1/b2,x
EDU,23,Descompassado,major,37,1,5
EDU,23,Descompassado,major,38,4,5
EDU,23,Descompassado,major,39,5,b13
EDU,23,Descompassado,major,40,4,5
EDU,23,Descompassado,major,41,5,x
EDU,23,Descompassado,major,42,4,5
EDU,23,Descompassado,major,43,5,6
EDU,23,Descompassado,major,44,3,x
EDU,23,Descompassado,major,45,4,5
EDU,23,Descompassado,major,46,1,5
EDU,23,Descompassado,major,47,2,6
EDU,23,Descompassado,major,48,#1/b2,1
EDU,23,Descompassado,major,49,#2/b3,x
EDU,23,Descompassado,major,50,4,3
EDU,23,Descompassado,major,51,#4/b5,x
EDU,23,Descompassado,major,52,#5/b6,5
EDU,23,Descompassado,major,53,#6/b7,13
EDU,23,Descompassado,major,54,1,1
EDU,23,Descompassado,major,55,2,9
EDU,23,Descompassado,major,56,#6/b7,7
EDU,23,Descompassado,major,57,1,1
EDU,23,Descompassado,major,58,6,x
EDU,23,Descompassado,major,59,#6/b7,7
EDU,23,Descompassado,major,60,5,5
EDU,23,Descompassado,major,61,6,13
EDU,23,Descompassado,major,62,4,x
EDU,23,Descompassado,major,63,5,5
EDU,23,Descompassado,major,64,3,3
EDU,23,Descompassado,major,65,4,x
EDU,23,Descompassado,major,66,5,6
EDU,23,Descompassado,major,67,6,7
EDU,23,Descompassado,major,68,4,5
EDU,23,Descompassado,major,69,5,6
EDU,23,Descompassado,major,70,3,x
EDU,23,Descompassado,major,71,4,5
EDU,23,Descompassado,major,72,#6/b7,b9/#9
EDU,23,Descompassado,major,73,6,1
EDU,23,Descompassado,major,74,3,9
EDU,23,Descompassado,major,75,6,5
EDU,23,Descompassado,major,76,3,13
EDU,23,Descompassado,major,77,5,1
EDU,23,Descompassado,major,78,3,13
EDU,23,Descompassado,major,79,#2/b3,b13
EDU,23,Descompassado,major,80,7,3
EDU,23,Descompassado,major,81,2,9
EDU,23,Descompassado,major,82,#2/b3,3
EDU,23,Descompassado,major,83,3,3
EDU,25,Dos navegantes,major,1,3,3
EDU,25,Dos navegantes,major,2,5,5
EDU,25,Dos navegantes,major,3,2,3
EDU,25,Dos navegantes,major,4,5,1
EDU,25,Dos navegantes,major,5,1,3
EDU,25,Dos navegantes,major,6,5,7
EDU,25,Dos navegantes,major,7,7,9
EDU,25,Dos navegantes,major,8,6,1
EDU,25,Dos navegantes,major,9,4,7
EDU,25,Dos navegantes,major,10,3,13
EDU,25,Dos navegantes,major,11,4,7
EDU,25,Dos navegantes,major,12,3,13
EDU,25,Dos navegantes,major,13,4,7
EDU,25,Dos navegantes,major,14,2,5
EDU,25,Dos navegantes,major,15,5,1
EDU,25,Dos navegantes,major,16,3,3
EDU,25,Dos navegantes,major,17,5,5
EDU,25,Dos navegantes,major,18,2,5
EDU,25,Dos navegantes,major,19,5,1
EDU,25,Dos navegantes,major,20,1,3
EDU,25,Dos navegantes,major,21,5,7
EDU,25,Dos navegantes,major,22,7,9
EDU,25,Dos navegantes,major,23,6,1
EDU,25,Dos navegantes,major,24,4,7
EDU,25,Dos navegantes,major,25,3,13
EDU,25,Dos navegantes,major,26,4,7
EDU,25,Dos navegantes,major,27,5,1
EDU,25,Dos navegantes,major,28,3,13
EDU,25,Dos navegantes,major,29,2,5
EDU,25,Dos navegantes,major,30,5,1
EDU,25,Dos navegantes,major,31,5,3
EDU,25,Dos navegantes,major,32,6,13
EDU,25,Dos navegantes,major,33,4,3
EDU,25,Dos navegantes,major,34,5,5
EDU,25,Dos navegantes,major,35,3,3
EDU,25,Dos navegantes,major,36,4,x
EDU,25,Dos navegantes,major,37,2,x
EDU,25,Dos navegantes,major,38,#1/b2,b9/#9
EDU,25,Dos navegantes,major,39,3,3
EDU,25,Dos navegantes,major,40,5,9
EDU,25,Dos navegantes,major,41,1,9
EDU,25,Dos navegantes,major,42,3,x
EDU,25,Dos navegantes,major,43,4,b9/#9
EDU,25,Dos navegantes,major,44,3,1
EDU,25,Dos navegantes,major,45,1,b9/#9
EDU,25,Dos navegantes,major,46,3,1
EDU,25,Dos navegantes,major,47,6,1
EDU,25,Dos navegantes,major,48,#5/b6,x
EDU,25,Dos navegantes,major,49,5,7
EDU,25,Dos navegantes,major,50,#4/b5,x
EDU,25,Dos navegantes,major,51,4,b13
EDU,25,Dos navegantes,major,52,#1/b2,3
EDU,25,Dos navegantes,major,53,3,9
EDU,25,Dos navegantes,major,54,6,5
EDU,25,Dos navegantes,major,55,2,1
EDU,25,Dos navegantes,major,56,7,13
EDU,25,Dos navegantes,major,57,1,3
EDU,25,Dos navegantes,major,58,7,x
EDU,25,Dos navegantes,major,59,2,5
EDU,25,Dos navegantes,major,60,1,3
EDU,25,Dos navegantes,major,61,3,13
EDU,25,Dos navegantes,major,62,2,5
EDU,25,Dos navegantes,major,63,4,7
EDU,25,Dos navegantes,major,64,3,3
EDU,25,Dos navegantes,major,65,5,11
EDU,25,Dos navegantes,major,66,6,x
EDU,25,Dos navegantes,major,67,7,6
EDU,25,Dos navegantes,major,68,5,11
EDU,25,Dos navegantes,major,69,5,1
EDU,25,Dos navegantes,major,70,2,5
EDU,25,Dos navegantes,major,71,3,x
EDU,25,Dos navegantes,major,72,4,7
EDU,25,Dos navegantes,major,73,5,x
EDU,25,Dos navegantes,major,74,6,9
EDU,25,Dos navegantes,major,75,7,7
EDU,25,Dos navegantes,major,76,3,3
EDU,25,Dos navegantes,major,77,5,5
EDU,25,Dos navegantes,major,78,5,11
EDU,25,Dos navegantes,major,79,6,x
EDU,25,Dos navegantes,major,80,7,6
EDU,25,Dos navegantes,major,81,5,11
EDU,25,Dos navegantes,major,82,2,5
EDU,25,Dos navegantes,major,83,3,x
EDU,25,Dos navegantes,major,84,4,7
EDU,25,Dos navegantes,major,85,#5/b6,b9/#9
EDU,25,Dos navegantes,major,86,7,3
EDU,25,Dos navegantes,major,87,5,5
EDU,25,Dos navegantes,major,88,4,13
EDU,25,Dos navegantes,major,89,2,5
EDU,25,Dos navegantes,major,90,5,1
EDU,25,Dos navegantes,major,91,3,3
EDU,28,Meia-noite,minor,1,5,#11
EDU,28,Meia-noite,minor,2,1,1
EDU,28,Meia-noite,minor,3,3,3
EDU,28,Meia-noite,minor,4,6,5
EDU,28,Meia-noite,minor,5,5,#11
EDU,28,Meia-noite,minor,6,1,1
EDU,28,Meia-noite,minor,7,2,x
EDU,28,Meia-noite,minor,8,3,3
EDU,28,Meia-noite,minor,9,4,11
EDU,28,Meia-noite,minor,10,6,1
EDU,28,Meia-noite,minor,11,3,5
EDU,28,Meia-noite,minor,12,5,3
EDU,28,Meia-noite,minor,13,1,6
EDU,28,Meia-noite,minor,14,3,#11
EDU,28,Meia-noite,minor,15,1,b9/#9
EDU,28,Meia-noite,minor,16,5,7
EDU,28,Meia-noite,minor,17,b7,9
EDU,28,Meia-noite,minor,18,6,1
EDU,28,Meia-noite,minor,19,3,5
EDU,28,Meia-noite,minor,20,5,1
EDU,28,Meia-noite,minor,21,1,1
EDU,28,Meia-noite,minor,22,3,3
EDU,28,Meia-noite,minor,23,6,5
EDU,28,Meia-noite,minor,24,5,#11
EDU,28,Meia-noite,minor,25,1,1
EDU,28,Meia-noite,minor,26,2,x
EDU,28,Meia-noite,minor,27,3,3
EDU,28,Meia-noite,minor,28,5,5
EDU,28,Meia-noite,minor,29,b7,9
EDU,28,Meia-noite,minor,30,6,x
EDU,28,Meia-noite,minor,31,5,5
EDU,28,Meia-noite,minor,32,1,1
