corpus_id,composition_id,composition_name,word_index,c_word,r_word
EDU,36,Meus pensamentos de magoa,9,ppAppP,jjjb
EDU,36,Meus pensamentos de magoa,10,PPSppa,ejbebb
EDU,37,Na carreira,1,PpS,ebeb
EDU,37,Na carreira,2,ApppAppp,ejjjj
EDU,37,Na carreira,3,PPPA,bbbj
EDU,37,Na carreira,4,PpS,ebeb
EDU,37,Na carreira,5,ApppAppp,ejjjj
EDU,37,Na carreira,6,PPSp,bbbbb
EDU,37,Na carreira,7,PPPPPPPP,eejjjb
EDU,37,Na carreira,8,ppAps,eeebaabb
EDU,37,Na carreira,9,PuS,eje
EDU,37,Na carreira,10,AuS,eje
EDU,37,Na carreira,11,s,be
EDU,37,Na carreira,12,pPs,eebe
EDU,37,Na carreira,13,ppsSpP,eebeeeb
EDU,37,Na carreira,14,s,be
EDU,37,Na carreira,15,pPsSaP,eebeeeb
EDU,37,Na carreira,16,p,be
EDU,37,Na carreira,17,pPpAua,eebeeeb
EDU,37,Na carreira,18,p,be
EDU,37,Na carreira,19,aaAAAA,eebeeeb
EDU,38,Zanzibar,1,AAAppaA,urj
EDU,38,Zanzibar,2,AAAppaAs,urt
EDU,38,Zanzibar,3,AAAppaS,urj
EDU,38,Zanzibar,4,ppP,nj
EDU,38,Zanzibar,5,ppppApP,vlj
EDU,38,Zanzibar,6,pp,bj
EDU,38,Zanzibar,7,AuppuupupuuauP,grrrrj
EDU,38,Zanzibar,8,PPPPP,eeeob
EDU,38,Zanzibar,9,PpPPP,jejb
EDU,38,Zanzibar,10,pppP,ejaj
EDU,38,Zanzibar,11,ApppP,rbj
EDU,38,Zanzibar,12,SpppP,rbj
EDU,38,Zanzibar,13,ApppP,rbj
EDU,38,Zanzibar,14,Sppupuupuu,rrrh
EDU,38,Zanzibar,15,uSauA,gjgj
EDU,38,Zanzibar,16,ppupuupuu,nrrh
EDU,38,Zanzibar,17,uSauA,gjgj
EDU,38,Zanzibar,18,ppupuupuusu,nrrrb
EDU,38,Zanzibar,19,a,j
EDU,39,So me fez bem,1,PpaaS,grn
EDU,39,So me fez bem,2,ppaaS,grn
EDU,39,So me fez bem,3,ppaPP,nnn
EDU,39,So me fez bem,4,pau,nn
EDU,39,So me fez bem,5,ppa,gnab
EDU,39,So me fez bem,6,ppPa,gnn
EDU,39,So me fez bem,7,Apau,bnn
EDU,39,So me fez bem,8,upPA,rn
EDU,39,So me fez bem,9,ppaaS,nnn
EDU,39,So me fez bem,10,ppuAa,nnn
EDU,39,So me fez bem,11,ApaAS,nnn
EDU,39,So me fez bem,12,Apu,nn
EDU,39,So me fez bem,13,Apu,elb
EDU,39,So me fez bem,14,Apu,elb
EDU,39,So me fez bem,15,Apu,elb
EDU,39,So me fez bem,16,a,eb
EDU,39,So me fez bem,17,uSPSppu,jslb
EDU,39,So me fez bem,18,Apu,elb
EDU,39,So me fez bem,19,ApppSApap,ebbbbbsb
EDU,39,So me fez bem,20,AsS,ebeb
EDU,39,So me fez bem,21,ppa,gnab
EDU,39,So me fez bem,22,ppuPa,gnr
EDU,39,So me fez bem,23,Apau,bnn
EDU,39,So me fez bem,24,upPA,rn
EDU,39,So me fez bem,25,ppaaS,grn
EDU,39,So me fez bem,26,ppuAa,nnn
EDU,39,So me fez bem,27,pppPS,nnn
EDU,39,So me fez bem,28,Apu,nn
EDU,40,Senhora do rio,1,PPaAp,jjbb
EDU,40,Senhora do rio,2,PPaAp,jjbb
EDU,40,Senhora do rio,3,pppau,jjbb
EDU,40,Senhora do rio,4,pppu,jjb
EDU,40,Senhora do rio,5,uS,jb
EDU,40,Senhora do rio,6,ppa,ejb
EDU,40,Senhora do rio,7,sS,bbb
EDU,40,Senhora do rio,8,ppp,ejb
EDU,40,Senhora do rio,9,Ap,beb
EDU,40,Senhora do rio,10,Sp,beb
EDU,40,Senhora do rio,11,AS,bbb
EDU,40,Senhora do rio,12,Pau,bbbab
EDU,41,Na ilha de Lia no barco de Rosa,1,uuPPuPp,vtb
EDU,41,Na ilha de Lia no barco de Rosa,2,PpuP,ps
EDU,41,Na ilha de Lia no barco de Rosa,3,uuPPupP,vsb
EDU,41,Na ilha de Lia no barco de Rosa,4,uuPPuPp,vtb
EDU,41,Na ilha de Lia no barco de Rosa,5,PpAp,ps
EDU,41,Na ilha de Lia no barco de Rosa,6,uuPPuPp,vtb
EDU,41,Na ilha de Lia no barco de Rosa,7,uuPPupP,vtb
EDU,41,Na ilha de Lia no barco de Rosa,8,pApp,ps
EDU,41,Na ilha de Lia no barco de Rosa,9,uuPPupPs,vsj
EDU,41,Na ilha de Lia no barco de Rosa,10,uuPP,vb
EDU,41,Na ilha de Lia no barco de Rosa,11,uuPP,vb
EDU,41,Na ilha de Lia no barco de Rosa,12,uupPuupPuupPpaAA,vvvvb
EDU,41,Na ilha de Lia no barco de Rosa,13,Apppppp,oosb
EDU,41,Na ilha de Lia no barco de Rosa,14,ApA,jgab
EDU,41,Na ilha de Lia no barco de Rosa,15,Apppppp,josb
EDU,41,Na ilha de Lia no barco de Rosa,16,PP,jab
EDU,41,Na ilha de Lia no barco de Rosa,17,uuPPuPpuPp,vssb
EDU,41,Na ilha de Lia no barco de Rosa,18,uuPPuPpuPpup,vssjb
EDU,42,Zanga zangada,1,uuuuuu,jjej
EDU,42,Zanga zangada,2,uuuuu,ejej
EDU,42,Zanga zangada,3,sPApA,eeaeje
EDU,42,Zanga zangada,4,uuuuuu,jjej
EDU,42,Zanga zangada,5,AA,ej
EDU,42,Zanga zangada,6,SppsSp,ejeeabb
EDU,42,Zanga zangada,7,uuuuuu,jjej
EDU,42,Zanga zangada,8,AA,ej
EDU,42,Zanga zangada,9,SauaAua,ejeebbb
EDU,42,Zanga zangada,10,uuppPApPP,jjejej
EDU,42,Zanga zangada,11,uuppPApPP,jjejej
EDU,42,Zanga zangada,12,puuu,ejj
EDU,42,Zanga zangada,13,uuuu,ejj
EDU,42,Zanga zangada,14,puuuuuuuuuu,ejjejejb
EDU,42,Zanga zangada,15,auuuuuuap,jejejabb
EDU,43,Sobre todas as coisas,1,uuuu,jjb
EDU,43,Sobre todas as coisas,2,upupupupAuuuu,ejjjjjjb
EDU,43,Sobre todas as coisas,3,upupupupuuuuu,ejjjjjjb
EDU,43,Sobre todas as coisas,4,upuuppuPa,ejjjjb
EDU,43,Sobre todas as coisas,5,uuuu,jjb
EDU,43,Sobre todas as coisas,6,PPPPPauupP,jjjjjb
EDU,43,Sobre todas as coisas,7,PPPPPauuuu,jjjjjb
EDU,43,Sobre todas as coisas,8,PPPPAp,jjjb
EDU,43,Sobre todas as coisas,9,uuuu,jjb
EDU,43,Sobre todas as coisas,10,upupupupAuuuu,ejjjjjjb
EDU,43,Sobre todas as coisas,11,upupupupuuuuu,ejjjjjjb
EDU,43,Sobre todas as coisas,12,upupupuPa,ejjjjb
EDU,44,Upa neguinho,1,aapAAPa,rjje
EDU,44,Upa neguinho,2,aapaAa,rjj
EDU,44,Upa neguinho,3,aapAAAp,rjje
EDU,44,Upa neguinho,4,aapuuuAup,rvq
EDU,44,Upa neguinho,5,uAup,pq
EDU,44,Upa neguinho,6,uAAp,pjb
EDU,44,Upa neguinho,7,AaPaua,ejjj
EDU,44,Upa neguinho,8,aaPPPAa,rjje
EDU,44,Upa neguinho,9,aaPAuu,rjj
EDU,44,Upa neguinho,10,aaAuuP,rjj
EDU,44,Upa neguinho,11,AuAsuuP,grjj
EDU,44,Upa neguinho,12,AuAsuuP,grjj
EDU,44,Upa neguinho,13,AAusuuP,njjj
EDU,44,Upa neguinho,14,AAusuua,njjj
EDU,44,Upa neguinho,15,AAusuuP,njjj
EDU,44,Upa neguinho,16,AAAaAaaup,urjj
EDU,45,No cordao da saideira,1,uSsP,bbbj
EDU,45,No cordao da saideira,2,Supppppp,ejosb
EDU,45,No cordao da saideira,3,Suaauppp,ejosb
EDU,45,No cordao da saideira,4,pAAA,bbbj
EDU,45,No cordao da saideira,5,Appppaap,ejosb
EDU,45,No cordao da saideira,6,uAuuaPPP,osjj
EDU,45,No cordao da saideira,7,ppspPAuaA,ejbjjj
EDU,45,No cordao da saideira,8,pp,ej
EDU,45,No cordao da saideira,9,uPAAa,esj
EDU,45,No cordao da saideira,10,AuuupPP,essb
EDU,45,No cordao da saideira,11,ppa,ejb
EDU,45,No cordao da saideira,12,SuupuupuuauuP,gssssb
EDU,45,No cordao da saideira,13,uPuuPuuu,ossb
EDU,45,No cordao da saideira,14,uuauuuuuppp,osssb
EDU,45,No cordao da saideira,15,AaAA,gsb
EDU,45,No cordao da saideira,16,pppuuSs,ejsj
EDU,45,No cordao da saideira,17,pAua,ejj
EDU,45,No cordao da saideira,18,PPPAppp,jjjj
EDU,45,No cordao da saideira,19,apPSua,jjjb
EDU,46,O sertao,1,ppA,ejb
EDU,46,O sertao,2,psA,sb
EDU,46,O sertao,3,ppS,ejb
EDU,46,O sertao,4,saS,ejb
EDU,46,O sertao,5,asAAp,ejjb
EDU,46,O sertao,6,APPAP,ejjb
EDU,46,O sertao,7,AApAAAp,ejjjb
EDU,46,O sertao,8,AaappaP,jejbj
EDU,47,Zambi,1,APupuuaAP,jbbbbjj
EDU,47,Zambi,2,APupuuaAP,jbbbbjj
EDU,47,Zambi,3,APupuuaAP,jbbbbjj
EDU,47,Zambi,4,APupuuaAP,jbbbbjj
EDU,47,Zambi,5,papPA,jjbe
EDU,47,Zambi,6,paA,kdb
EDU,47,Zambi,7,aAP,kdb
EDU,47,Zambi,8,aAu,kdb
EDU,47,Zambi,9,aAp,kdb
EDU,47,Zambi,10,aAp,kdb
EDU,47,Zambi,11,APupuuaAP,jbbbbjj
EDU,47,Zambi,12,APupuuaAP,jbbbbjj
EDU,47,Zambi,13,APupuuaAP,jbbbbjj
EDU,47,Zambi,14,APupuuaAP,jbbbbjj
EDU,48,Ponteio,1,uuuuupAs,ptlj
EDU,48,Ponteio,2,uuuuupAa,ptjj
EDU,48,Ponteio,3,uuuupAa,grlj
EDU,48,Ponteio,4,uuuupaP,grjj
EDU,48,Ponteio,5,uuuupSa,grjj
EDU,48,Ponteio,6,uuuupAP,grjj
EDU,48,Ponteio,7,uuuuuAP,grjj
EDU,48,Ponteio,8,uuuuuAPP,grjjae
EDU,48,Ponteio,9,uuuu,pq
EDU,48,Ponteio,10,uuuupuaPs,nrrj
EDU,48,Ponteio,11,uuuu,pq
EDU,48,Ponteio,12,uuuupuaPs,nrrj
EDU,49,Pianinho,1,PApAaApAaApSa,gvvvb
EDU,49,Pianinho,2,AaAapappp,gvvb
EDU,49,Pianinho,3,ppApApApAPaP,gvvv
EDU,49,Pianinho,4,pupuppPpPaP,guvv
EDU,49,Pianinho,5,upupupupA,gvvb
EDU,49,Pianinho,6,PAPP,vb
EDU,49,Pianinho,7,PaP,v
EDU,49,Pianinho,8,upuPApupAPaP,gvvv
EDU,49,Pianinho,9,upupupupAPaA,gvvv
EDU,49,Pianinho,10,upupupupP,gvvb
EDU,49,Pianinho,11,P,eb
EDU,50,Pra dizer adeus,1,p,eb
EDU,50,Pra dizer adeus,2,pppp,fdkd
EDU,50,Pra dizer adeus,3,pppp,fdkd
EDU,50,Pra dizer adeus,4,psApp,fdkdae
EDU,50,Pra dizer adeus,5,AuPa,fdbeb
EDU,50,Pra dizer adeus,6,pppp,fdkd
EDU,50,Pra dizer adeus,7,pppp,fdkd
EDU,50,Pra dizer adeus,8,psApp,fdkdae
EDU,50,Pra dizer adeus,9,PppPP,baaafdkd
EDU,50,Pra dizer adeus,10,ppPP,fdkd
EDU,50,Pra dizer adeus,11,ppPSp,fdkdae
EDU,50,Pra dizer adeus,12,pppaappp,fdkdkdb
EDU,50,Pra dizer adeus,13,upppp,eafdkd
EDU,50,Pra dizer adeus,14,upppp,eafdkd
EDU,50,Pra dizer adeus,15,psAa,fdbbb
