corpus_id,composition_id,composition_name,chord_index,root,bass,chord_type,chord_symbol,functional_category,key,mode,position
EDU,41,Na ilha de Lia no barco de Rosa,22,11,11,z2,*m7.9,II,9,major,17.0
EDU,41,Na ilha de Lia no barco de Rosa,23,11,11,w1,*mM7.9,II,9,major,17.5
EDU,41,Na ilha de Lia no barco de Rosa,24,11,11,z2,*m7.9,II,9,major,18.0
EDU,41,Na ilha de Lia no barco de Rosa,25,10,4,V2.1,*9(#11),bII7M,9,major,18.5
EDU,41,Na ilha de Lia no barco de Rosa,26,9,9,Z0,*M7,I,9,major,19.0
EDU,42,Zanga zangada,1,9,9,z0,*m7,I,9,minor,1.0
EDU,42,Zanga zangada,2,4,2,Y0,*7,V,9,minor,1.5
EDU,42,Zanga zangada,3,4,2,z0,*m7,II__X,9,minor,2.0
EDU,42,Zanga zangada,4,1,1,x0,*°7,V°,9,minor,2.5
EDU,42,Zanga zangada,5,11,11,y0,*Ø,II,9,minor,3.0
EDU,42,Zanga zangada,6,4,4,Y4,*7.13,V,9,minor,3.5
EDU,42,Zanga zangada,7,4,4,Y4.1,*7(b13),V,9,minor,3.75
EDU,42,Zanga zangada,8,9,9,z0,*m7,I,9,minor,4.0
EDU,42,Zanga zangada,9,7,7,z3,*m7.11,II__X,9,minor,5.0
EDU,42,Zanga zangada,10,6,6,Z3,*M7(#11),Np/VI,9,minor,5.5
EDU,42,Zanga zangada,11,6,6,Y3,*7(#11),SubV/VI,9,minor,5.75
EDU,42,Zanga zangada,12,5,5,Z0,*M7,VI,9,minor,6.0
EDU,42,Zanga zangada,13,5,5,Z1,*6,VI,9,minor,6.5
EDU,42,Zanga zangada,14,11,11,y1,*Ø.9,II,9,minor,7.0
EDU,42,Zanga zangada,15,4,4,Y4.1,*7(b13),V,9,minor,7.5
EDU,42,Zanga zangada,16,7,10,z1,*m6,bVIIm7,9,minor,8.0
EDU,42,Zanga zangada,17,9,9,Y1.1,*4.7.9,V/IV,9,minor,8.5
EDU,42,Zanga zangada,18,9,9,Y2,*7.9,V/IV,9,minor,8.75
EDU,42,Zanga zangada,19,2,2,z0,*m7,IV,9,minor,9.0
EDU,42,Zanga zangada,20,3,3,x0,*°7,V°/V,9,minor,9.5
EDU,42,Zanga zangada,21,0,4,V0,*,III,9,minor,10.0
EDU,42,Zanga zangada,22,5,5,Z0,*M7,VI,9,minor,10.5
EDU,42,Zanga zangada,23,11,11,y0,*Ø,II,9,minor,11.0
EDU,42,Zanga zangada,24,4,4,Y4.1,*7(b13),V,9,minor,11.5
EDU,42,Zanga zangada,25,9,9,z0,*m7,I,9,minor,12.0
EDU,42,Zanga zangada,26,9,9,z1,*m6,I,9,minor,12.5
EDU,42,Zanga zangada,27,7,7,Y1,*4.7,V,0,major,13.0
EDU,42,Zanga zangada,28,7,7,Y2.3,*7(b9),V,0,major,13.5
EDU,42,Zanga zangada,29,0,7,Z1,*6,V,0,major,14.0
EDU,42,Zanga zangada,30,6,6,z0,*m7,II,4,minor,15.0
EDU,42,Zanga zangada,31,11,11,Y2.3,*7(b9),V,4,minor,15.5
EDU,42,Zanga zangada,32,4,4,v1,*m.9,I,4,minor,16.0
EDU,42,Zanga zangada,33,4,4,z1.1.2,*m(b6)9,I,4,minor,16.25
EDU,42,Zanga zangada,34,4,4,z1.1,*m6.9,I,4,minor,16.5
EDU,42,Zanga zangada,35,4,4,z2,*m7.9,I,4,minor,16.75
EDU,42,Zanga zangada,36,1,1,y1,*Ø.9,II__X,4,minor,17.0
EDU,42,Zanga zangada,37,6,6,Y4.1,*7(b13),V/V,4,minor,17.5
EDU,42,Zanga zangada,38,11,11,y1,*Ø.9,II,9,minor,18.0
EDU,42,Zanga zangada,39,4,4,Y4.1,*7(b13),V,9,minor,18.5
EDU,42,Zanga zangada,40,11,11,y1,*Ø.9,II,9,minor,19.0
EDU,42,Zanga zangada,41,4,4,Y4.1,*7(b13),V,9,minor,19.5
EDU,42,Zanga zangada,42,9,9,z0,*m7,I,9,minor,20.0
EDU,42,Zanga zangada,43,9,9,z1,*m6,I,9,minor,20.5
EDU,42,Zanga zangada,44,11,11,z0,*m7,II,9,minor,21.0
EDU,42,Zanga zangada,45,4,4,Y2.3,*7(b9),V,9,minor,21.5
EDU,42,Zanga zangada,46,9,9,z0,*m7,I,9,minor,22.0
EDU,42,Zanga zangada,47,9,9,z1,*m6,I,9,minor,22.5
EDU,42,Zanga zangada,48,11,11,z0,*m7,II,9,minor,23.0
EDU,42,Zanga zangada,49,4,4,Y2.3,*7(b9),V,9,minor,23.5
EDU,42,Zanga zangada,50,9,9,z0,*m7,I,9,minor,24.0
EDU,43,Sobre todas as coisas,1,0,0,z3,*m7.11,I,0,minor,1.0
EDU,43,Sobre todas as coisas,2,7,0,Y2.3,*7(b9),V,0,minor,2.0
EDU,43,Sobre todas as coisas,3,0,0,z3,*m7.11,I,0,minor,3.0
EDU,43,Sobre todas as coisas,4,7,0,Y2.3,*7(b9),V,0,minor,4.0
EDU,43,Sobre todas as coisas,5,0,0,v1,*m.9,I,0,minor,5.0
EDU,43,Sobre todas as coisas,6,8,11,z1,*m6,bVIm7,0,minor,5.5
EDU,43,Sobre todas as coisas,7,0,10,z2,*m7.9,I,0,minor,6.0
EDU,43,Sobre todas as coisas,8,0,11,w1,*mM7.9,I,0,minor,6.5
EDU,43,Sobre todas as coisas,9,8,8,w0,*mM7,bVIm7,0,minor,7.0
EDU,43,Sobre todas as coisas,10,7,7,Y2.3,*7(b9),V,0,minor,8.0
EDU,43,Sobre todas as coisas,11,0,0,z0,*m7,I,0,minor,9.0
EDU,43,Sobre todas as coisas,12,5,5,z2,*m7.9,IV,0,minor,9.5
EDU,43,Sobre todas as coisas,13,10,10,Y1.1.2,*4.7.9.13,V/III,0,minor,10.0
EDU,43,Sobre todas as coisas,14,10,10,Y2.3,*7(b9),V/III,0,minor,11.0
EDU,43,Sobre todas as coisas,15,3,3,Z4,*(#5)M7,III,0,minor,11.5
EDU,43,Sobre todas as coisas,16,8,8,Z2,*M7.9,VI,0,minor,12.0
EDU,43,Sobre todas as coisas,17,8,7,Z2,*M7.9,VI,0,minor,12.5
EDU,43,Sobre todas as coisas,18,2,2,Y2.4,*7(#9),V/V,0,minor,13.0
EDU,43,Sobre todas as coisas,19,8,8,Y3.1,*7(#11)13,SubV/V,0,minor,13.5
EDU,43,Sobre todas as coisas,20,7,7,Y1.1,*4.7.9,V,0,minor,14.0
EDU,43,Sobre todas as coisas,21,7,7,Y2.3,*7(b9),V,0,minor,14.5
EDU,43,Sobre todas as coisas,22,0,0,z3,*m7.11,I,0,minor,15.0
EDU,44,Upa neguinho,1,2,2,Z5.1,*6.M7.9,I,2,major,1.0
EDU,44,Upa neguinho,2,9,2,z2,*m7.9,Vm7,2,major,2.0
EDU,44,Upa neguinho,3,2,2,Z5.1,*6.M7.9,I,2,major,3.0
EDU,44,Upa neguinho,4,9,2,z2,*m7.9,Vm7,2,major,4.0
EDU,44,Upa neguinho,5,2,2,Z5.1,*6.M7.9,I,2,major,5.0
EDU,44,Upa neguinho,6,9,2,z2,*m7.9,Vm7,2,major,6.0
EDU,44,Upa neguinho,7,2,2,Z5.1,*6.M7.9,I,2,major,7.0
EDU,44,Upa neguinho,8,9,2,z2,*m7.9,Vm7,2,major,8.0
EDU,44,Upa neguinho,9,2,2,Z5.1,*6.M7.9,I,2,major,9.0
EDU,44,Upa neguinho,10,9,2,z2,*m7.9,Vm7,2,major,10.0
EDU,44,Upa neguinho,11,2,2,Z5.1,*6.M7.9,I,2,major,11.0
EDU,44,Upa neguinho,12,9,2,z2,*m7.9,Vm7,2,major,12.0
EDU,44,Upa neguinho,13,2,2,Z5.1,*6.M7.9,I,2,major,13.0
EDU,44,Upa neguinho,14,9,2,z2,*m7.9,Vm7,2,major,14.0
EDU,44,Upa neguinho,15,2,2,z0,*m7,Im7,2,major,15.0
EDU,44,Upa neguinho,16,4,2,z0,*m7,II,2,major,16.0
EDU,44,Upa neguinho,17,2,2,z0,*m7,Im7,2,major,17.0
EDU,44,Upa neguinho,18,4,2,z0,*m7,II,2,major,18.0
EDU,44,Upa neguinho,19,6,4,Y0,*7,V/VI,2,major,19.0
EDU,44,Upa neguinho,20,11,11,Y0,*7,V/II,2,major,20.0
EDU,44,Upa neguinho,21,6,4,Y0,*7,V/VI,2,major,21.0
EDU,44,Upa neguinho,22,11,11,Y0,*7,V/II,2,major,22.0
EDU,44,Upa neguinho,23,2,2,V0,*,I,2,major,23.0
EDU,44,Upa neguinho,24,9,2,z2,*m7.9,Vm7,2,major,24.0
EDU,44,Upa neguinho,25,2,2,V0,*,I,2,major,25.0
EDU,44,Upa neguinho,26,9,2,z2,*m7.9,Vm7,2,major,26.0
EDU,44,Upa neguinho,27,2,2,V0,*,I,2,major,27.0
EDU,44,Upa neguinho,28,9,2,z2,*m7.9,Vm7,2,major,28.0
EDU,44,Upa neguinho,29,2,2,Z5.1,*6.M7.9,I,2,major,29.0
EDU,44,Upa neguinho,30,9,2,z2,*m7.9,Vm7,2,major,30.0
EDU,44,Upa neguinho,31,2,2,Z5.1,*6.M7.9,I,2,major,31.0
EDU,44,Upa neguinho,32,9,2,z2,*m7.9,Vm7,2,major,32.0
EDU,44,Upa neguinho,33,2,2,Z5.1,*6.M7.9,I,2,major,33.0
EDU,44,Upa neguinho,34,9,2,z2,*m7.9,Vm7,2,major,34.0
EDU,44,Upa neguinho,35,2,2,Z5.1,*6.M7.9,I,2,major,35.0
EDU,44,Upa neguinho,36,9,2,z2,*m7.9,Vm7,2,major,36.0
EDU,44,Upa neguinho,37,2,2,V0,*,I,2,major,37.0
EDU,44,Upa neguinho,38,4,2,Y0,*7,V/V,2,major,38.0
EDU,44,Upa neguinho,39,2,2,Z3,*M7(#11),I,2,major,39.0
EDU,45,No cordao da saideira,1,4,4,z2,*m7.9,I,4,minor,1.0
EDU,45,No cordao da saideira,2,0,10,Y0,*7,SubV/IV,4,minor,3.0
EDU,45,No cordao da saideira,3,6,6,y0,*Ø,II,4,minor,5.0
EDU,45,No cordao da saideira,4,11,11,Y2.3,*7(b9),V,4,minor,6.0
EDU,45,No cordao da saideira,5,4,4,z2,*m7.9,I,4,minor,7.0
EDU,45,No cordao da saideira,6,4,4,w1,*mM7.9,I,4,minor,8.0
EDU,45,No cordao da saideira,7,4,4,z2,*m7.9,I,4,minor,8.5
EDU,45,No cordao da saideira,8,11,11,y0,*Ø,II__X,4,minor,9.0
EDU,45,No cordao da saideira,9,4,4,Y2.3,*7(b9),V/IV,4,minor,10.0
EDU,45,No cordao da saideira,10,9,9,w0,*mM7,IV,4,minor,11.0
EDU,45,No cordao da saideira,11,2,2,Y1.1,*4.7.9,bVII7,4,minor,12.0
EDU,45,No cordao da saideira,12,1,1,z3,*m7.11,II__X,4,minor,13.0
EDU,45,No cordao da saideira,13,6,6,Y4,*7.13,V/V,4,minor,14.0
EDU,45,No cordao da saideira,14,11,11,Y1.1,*4.7.9,V,4,minor,15.0
EDU,45,No cordao da saideira,15,11,11,Y2.3,*7(b9),V,4,minor,16.0
EDU,45,No cordao da saideira,16,4,4,Y0,*7,V/II,7,major,17.0
EDU,45,No cordao da saideira,17,4,8,V0,*,V/II,7,major,18.0
EDU,45,No cordao da saideira,18,9,9,z2,*m7.9,II,7,major,19.0
EDU,45,No cordao da saideira,19,10,10,x0,*°7,V°/III,7,major,20.0
EDU,45,No cordao da saideira,20,7,11,V0,*,I,7,major,21.0
EDU,45,No cordao da saideira,21,0,0,Z0,*M7,IV,7,major,22.0
EDU,45,No cordao da saideira,22,11,11,y0,*Ø,II__X,7,major,23.0
EDU,45,No cordao da saideira,23,4,4,Y2.3,*7(b9),V/II,7,major,24.0
EDU,45,No cordao da saideira,24,9,1,V0,*,V/V,7,major,25.0
EDU,45,No cordao da saideira,25,0,0,z1,*m6,IVm7,7,major,26.0
EDU,45,No cordao da saideira,26,7,11,V0,*,I,7,major,27.0
EDU,45,No cordao da saideira,27,10,10,x3,*°7(b13),bIII°,7,major,28.0
EDU,45,No cordao da saideira,28,9,9,z0,*m7,II,7,major,29.0
EDU,45,No cordao da saideira,29,9,7,z0,*m7,II,7,major,29.5
EDU,45,No cordao da saideira,30,6,6,y0,*Ø,II__X,7,major,30.0
EDU,45,No cordao da saideira,31,5,5,Y0,*7,SubV/VI,7,major,30.5
EDU,45,No cordao da saideira,32,4,4,Y4,*7.13,V/II,7,major,31.0
EDU,45,No cordao da saideira,33,4,4,Y4.1,*7(b13),V/II,7,major,32.0
EDU,45,No cordao da saideira,34,9,9,z0,*m7,II,7,major,33.0
EDU,45,No cordao da saideira,35,10,10,x0,*°7,V°/III,7,major,34.0
EDU,45,No cordao da saideira,36,7,11,V0,*,I,7,major,35.0
EDU,45,No cordao da saideira,37,0,0,Z0,*M7,IV,7,major,36.0
EDU,45,No cordao da saideira,38,0,11,Z0,*M7,IV,7,major,36.5
EDU,45,No cordao da saideira,39,9,9,x0,*°7,IV,4,minor,37.0
EDU,45,No cordao da saideira,40,9,7,x0,*°7,IV,4,minor,37.5
EDU,45,No cordao da saideira,41,6,6,y0,*Ø,II,4,minor,38.0
EDU,45,No cordao da saideira,42,11,11,Y2.3,*7(b9),V,4,minor,38.5
EDU,45,No cordao da saideira,43,4,4,z2,*m7.9,I,4,minor,39.0
EDU,46,O sertao,1,0,0,Y2.4,*7(#9),I,0,major,1.0
EDU,46,O sertao,2,5,5,Y2,*7.9,IV7,0,major,9.0
EDU,46,O sertao,3,0,0,Y2.4,*7(#9),I,0,major,13.0
EDU,46,O sertao,4,2,2,Y2,*7.9,V/V,0,major,17.0
EDU,46,O sertao,5,5,5,Z0,*M7,IV,0,major,19.0
EDU,46,O sertao,6,5,5,z2.1,*m7.9.11,IVm7,0,major,20.0
EDU,46,O sertao,7,0,0,Y2.4,*7(#9),I,0,major,21.0
EDU,47,Zambi,1,2,2,z0,*m7,I,2,minor,1.0
EDU,47,Zambi,2,9,9,z0,*m7,Vm7,2,minor,2.0
EDU,47,Zambi,3,2,2,z0,*m7,I,2,minor,3.0
EDU,47,Zambi,4,9,9,z0,*m7,Vm7,2,minor,4.0
EDU,47,Zambi,5,2,2,z0,*m7,I,2,minor,5.0
EDU,47,Zambi,6,9,9,z0,*m7,Vm7,2,minor,6.0
EDU,47,Zambi,7,2,2,z0,*m7,I,2,minor,7.0
EDU,47,Zambi,8,9,9,z0,*m7,Vm7,2,minor,8.0
EDU,47,Zambi,9,2,2,z0,*m7,I,2,minor,9.0
EDU,47,Zambi,10,2,0,z0,*m7,I,2,minor,9.5
EDU,47,Zambi,11,10,10,Z0,*M7,VI,2,minor,10.0
EDU,47,Zambi,12,9,9,Y4.1,*7(b13),V,2,minor,10.5
EDU,47,Zambi,13,2,2,z0,*m7,I,2,minor,11.0
EDU,47,Zambi,14,2,0,z0,*m7,I,2,minor,11.5
EDU,47,Zambi,15,10,10,Z0,*M7,VI,2,minor,12.0
EDU,47,Zambi,16,9,9,Y4.1,*7(b13),V,2,minor,12.5
EDU,47,Zambi,17,2,2,z0,*m7,I,2,minor,13.0
EDU,47,Zambi,18,2,0,z0,*m7,I,2,minor,13.5
EDU,47,Zambi,19,10,10,Z0,*M7,VI,2,minor,14.0
EDU,47,Zambi,20,9,9,Y4.1,*7(b13),V,2,minor,14.5
EDU,47,Zambi,21,2,2,z0,*m7,I,2,minor,15.0
EDU,47,Zambi,22,2,0,z0,*m7,I,2,minor,15.5
EDU,47,Zambi,23,10,10,Z0,*M7,VI,2,minor,16.0
EDU,47,Zambi,24,9,9,Y2.1.2,*7(b9.#11),V,2,minor,16.5
EDU,47,Zambi,25,2,2,z0,*m7,I,2,minor,17.0
EDU,47,Zambi,26,10,10,Z0,*M7,VI,2,minor,18.0
EDU,47,Zambi,27,9,9,Y4.1,*7(b13),V,2,minor,18.5
EDU,47,Zambi,28,2,2,Z0,*M7,I,2,minor,19.0
EDU,47,Zambi,29,9,9,z0,*m7,Vm7,2,minor,20.0
EDU,47,Zambi,30,2,2,z0,*m7,I,2,minor,21.0
EDU,48,Ponteio,1,4,4,w1,*mM7.9,I,4,minor,1.0
EDU,48,Ponteio,2,5,5,Z5,*6.M7,bII7M,4,minor,5.0
EDU,48,Ponteio,3,9,9,z2,*m7.9,IV,4,minor,9.0
EDU,48,Ponteio,4,8,8,Y2.2.2.1,*7(#9.b13),SubV/III,4,minor,10.0
EDU,48,Ponteio,5,9,7,z2,*m7.9,IV,4,minor,11.0
EDU,48,Ponteio,6,9,6,z1,*m6,IV,4,minor,12.0
EDU,48,Ponteio,7,0,0,Z0,*M7,VI,4,minor,13.0
EDU,48,Ponteio,8,0,11,Z0,*M7,VI,4,minor,14.0
EDU,48,Ponteio,9,7,7,z1,*m6,?,4,minor,15.0
EDU,48,Ponteio,10,6,6,z0,*m7,II,4,minor,16.0
EDU,48,Ponteio,11,5,5,Y3,*7(#11),SubV,4,minor,17.0
EDU,48,Ponteio,12,4,4,Z1.1,*6.9,I,4,major,18.0
EDU,48,Ponteio,13,2,2,Z1.1,*6.9,bVII7M,4,major,19.0
EDU,48,Ponteio,14,4,4,Z1.1,*6.9,I,4,major,20.0
EDU,48,Ponteio,15,2,2,Z1.1,*6.9,bVII7M,4,major,21.0
EDU,48,Ponteio,16,4,4,Z1.1,*6.9,I,4,major,22.0
EDU,48,Ponteio,17,2,2,Z1.1,*6.9,bVII7M,4,major,23.0
EDU,48,Ponteio,18,4,4,Z1.1,*6.9,I,4,major,24.0
EDU,48,Ponteio,19,2,2,Z1.1,*6.9,bVII7M,4,major,25.0
EDU,48,Ponteio,20,4,4,w1,*mM7.9,I,4,minor,26.0
EDU,49,Pianinho,1,1,1,Y2.4,*7(#9),SubV,0,major,1.0
EDU,49,Pianinho,2,0,0,Z0,*M7,I,0,major,2.0
EDU,49,Pianinho,3,8,8,z1,*m6,bVIm7,0,major,3.0
EDU,49,Pianinho,4,7,7,Y4.1,*7(b13),V,0,major,3.5
EDU,49,Pianinho,5,0,0,Z0,*M7,I,0,major,4.0
EDU,49,Pianinho,6,6,6,y0,*Ø,II__X,0,major,5.0
EDU,49,Pianinho,7,11,11,Y2.3,*7(b9),V/III,0,major,5.5
EDU,49,Pianinho,8,4,4,z0,*m7,III,0,major,6.0
EDU,49,Pianinho,9,3,3,x0,*°7,bIII°,0,major,7.0
EDU,49,Pianinho,10,2,2,z2,*m7.9,II,0,major,8.0
EDU,49,Pianinho,11,7,7,Y1.1.3,*4.7(b9),V,0,major,9.0
EDU,49,Pianinho,12,0,0,Z0,*M7,I,0,major,10.0
EDU,49,Pianinho,13,11,11,Y2.3,*7(b9),V/III,0,major,10.5
EDU,49,Pianinho,14,4,4,z2,*m7.9,III,0,major,11.0
EDU,49,Pianinho,15,6,6,y0,*Ø,IIm7(b5),4,major,12.0
EDU,49,Pianinho,16,11,11,Y2.3,*7(b9),V,4,major,12.5
EDU,49,Pianinho,17,4,4,Z0,*M7,I,4,major,13.0
EDU,49,Pianinho,18,9,9,z2,*m7.9,II,7,major,14.0
EDU,49,Pianinho,19,2,2,Y2,*7.9,V,7,major,14.5
EDU,49,Pianinho,20,7,7,Z0,*M7,I,7,major,15.0
EDU,49,Pianinho,21,4,4,z2,*m7.9,VI,7,major,15.5
EDU,49,Pianinho,22,1,1,y0,*Ø,II,11,major,16.0
EDU,49,Pianinho,23,6,6,Y0,*7,V,11,major,16.5
EDU,49,Pianinho,24,11,11,Z0,*M7,I,11,major,17.0
EDU,49,Pianinho,25,7,7,Z1.1,*6.9,V,0,major,18.0
EDU,49,Pianinho,26,7,7,Y2.3,*7(b9),V,0,major,19.0
EDU,50,Pra dizer adeus,1,9,9,z1,*m6,I,9,minor,1.0
EDU,50,Pra dizer adeus,2,8,8,x3,*°7(b13),bIII°,9,minor,2.0
EDU,50,Pra dizer adeus,3,0,7,z0,*m7,bIIIm7,9,minor,3.0
EDU,50,Pra dizer adeus,4,6,6,x0,*°7,bVII°,9,minor,4.0
EDU,50,Pra dizer adeus,5,2,5,z1,*m6,IV,9,minor,5.0
EDU,50,Pra dizer adeus,6,4,4,Y1,*4.7,V,9,minor,6.0
EDU,50,Pra dizer adeus,7,4,4,Y4.1,*7(b13),V,9,minor,6.5
EDU,50,Pra dizer adeus,8,9,9,z0,*m7,I,9,minor,7.0
EDU,50,Pra dizer adeus,9,5,5,z2,*m7.9,bVIm7,9,minor,8.0
EDU,50,Pra dizer adeus,10,4,4,Y2.4,*7(#9),V,9,minor,8.5
EDU,50,Pra dizer adeus,11,9,9,z1,*m6,I,9,minor,9.0
EDU,50,Pra dizer adeus,12,8,8,x3,*°7(b13),bIII°,9,minor,10.0
EDU,50,Pra dizer adeus,13,0,7,z0,*m7,bIIIm7,9,minor,11.0
EDU,50,Pra dizer adeus,14,6,6,x0,*°7,bVII°,9,minor,12.0
EDU,50,Pra dizer adeus,15,2,5,z1,*m6,IV,9,minor,13.0
EDU,50,Pra dizer adeus,16,4,4,Y1,*4.7,V,9,minor,14.0
EDU,50,Pra dizer adeus,17,4,4,Y4.1,*7(b13),V,9,minor,14.5
EDU,50,Pra dizer adeus,18,9,9,z2,*m7.9,I,9,minor,15.0
EDU,50,Pra dizer adeus,19,2,2,Y2,*7.9,V/V,0,major,16.0
EDU,50,Pra dizer adeus,20,7,7,Y1.1,*4.7.9,V,0,major,17.0
EDU,50,Pra dizer adeus,21,7,7,Y2.2.1,*7(b9)13,V,0,major,18.0
EDU,50,Pra dizer adeus,22,0,7,Z1,*6,I,0,major,19.0
EDU,50,Pra dizer adeus,23,9,9,Y1.1,*4.7.9,V/II,0,major,20.0
EDU,50,Pra dizer adeus,24,9,9,X0,*(b5)7,V/II,0,major,20.5
EDU,50,Pra dizer adeus,25,2,2,z0,*m7,II,0,major,21.0
EDU,50,Pra dizer adeus,26,2,0,z0,*m7,II,0,major,22.0
EDU,50,Pra dizer adeus,27,11,11,Y4,*7.13,V/V,9,minor,23.0
EDU,50,Pra dizer adeus,28,11,11,Y4.1,*7(b13),V/V,9,minor,23.5
EDU,50,Pra dizer adeus,29,4,4,Y2.3,*7(b9),V,9,minor,24.0
EDU,50,Pra dizer adeus,30,9,9,z1,*m6,I,9,minor,25.0
EDU,50,Pra dizer adeus,31,8,8,x3,*°7(b13),bIII°,9,minor,26.0
EDU,50,Pra dizer adeus,32,0,7,z0,*m7,bIIIm7,9,minor,27.0
EDU,50,Pra dizer adeus,33,6,6,x0,*°7,bVII°,9,minor,28.0
EDU,50,Pra dizer adeus,34,2,5,z1,*m6,IV,9,minor,29.0
EDU,50,Pra dizer adeus,35,4,4,Y1,*4.7,V,9,minor,30.0
EDU,50,Pra dizer adeus,36,4,4,Y4.1,*7(b13),V,9,minor,30.5
EDU,50,Pra dizer adeus,37,5,5,Z0,*M7,VI,9,minor,31.0
EDU,50,Pra dizer adeus,38,10,10,Z0,*M7,bII7M,9,minor,32.0
EDU,50,Pra dizer adeus,39,9,9,z1.1.1,*m6.9.11,I,9,minor,33.0
