corpus_id,composition_id,composition_name,mode,note_index,scale_degree,note_function
JOBIM,1,Absolute Lee,major,59,3,3
JOBIM,1,Absolute Lee,major,60,3,11
JOBIM,1,Absolute Lee,major,61,4,5
JOBIM,1,Absolute Lee,major,62,2,3
JOBIM,1,Absolute Lee,major,63,2,7
JOBIM,1,Absolute Lee,major,64,3,x
JOBIM,1,Absolute Lee,major,65,4,b9/#9
JOBIM,1,Absolute Lee,major,66,3,x
JOBIM,1,Absolute Lee,major,67,2,7
JOBIM,1,Absolute Lee,major,68,#1/b2,3
JOBIM,1,Absolute Lee,major,69,4,b13
JOBIM,1,Absolute Lee,major,70,3,x
JOBIM,1,Absolute Lee,major,71,2,1
JOBIM,1,Absolute Lee,major,72,2,1
JOBIM,1,Absolute Lee,major,73,2,5
JOBIM,1,Absolute Lee,major,74,3,x
JOBIM,1,Absolute Lee,major,75,4,x
JOBIM,1,Absolute Lee,major,76,5,3
JOBIM,1,Absolute Lee,major,77,5,3
JOBIM,1,Absolute Lee,major,78,5,7
JOBIM,1,Absolute Lee,major,79,4,x
JOBIM,1,Absolute Lee,major,80,3,x
JOBIM,1,Absolute Lee,major,81,2,1
JOBIM,1,Absolute Lee,major,82,2,1
JOBIM,1,Absolute Lee,major,83,2,5
JOBIM,1,Absolute Lee,major,84,1,x
JOBIM,1,Absolute Lee,major,85,7,x
JOBIM,1,Absolute Lee,major,86,6,6
JOBIM,1,Absolute Lee,major,87,6,6
JOBIM,1,Absolute Lee,major,88,6,6
JOBIM,1,Absolute Lee,major,89,6,1
JOBIM,1,Absolute Lee,major,90,5,7
JOBIM,1,Absolute Lee,major,91,6,5
JOBIM,1,Absolute Lee,major,92,6,5
JOBIM,1,Absolute Lee,major,93,5,11
JOBIM,1,Absolute Lee,major,94,7,b13
JOBIM,1,Absolute Lee,major,95,7,b13
JOBIM,1,Absolute Lee,major,96,6,5
JOBIM,1,Absolute Lee,major,97,7,5
JOBIM,1,Absolute Lee,major,98,7,5
JOBIM,1,Absolute Lee,major,99,6,11
JOBIM,1,Absolute Lee,major,100,1,b13
JOBIM,1,Absolute Lee,major,101,1,b13
JOBIM,1,Absolute Lee,major,102,1,b13
JOBIM,1,Absolute Lee,major,103,7,5
JOBIM,1,Absolute Lee,major,104,2,6
JOBIM,1,Absolute Lee,major,105,1,5
JOBIM,1,Absolute Lee,major,106,3,7
JOBIM,1,Absolute Lee,major,107,2,6
JOBIM,1,Absolute Lee,major,108,7,13
JOBIM,1,Absolute Lee,major,109,7,13
JOBIM,1,Absolute Lee,major,110,7,13
JOBIM,1,Absolute Lee,major,111,7,x
JOBIM,1,Absolute Lee,major,112,6,x
JOBIM,1,Absolute Lee,major,113,5,1
JOBIM,1,Absolute Lee,major,114,#5/b6,1
JOBIM,1,Absolute Lee,major,115,6,1
JOBIM,1,Absolute Lee,major,116,6,x
JOBIM,1,Absolute Lee,major,117,5,x
JOBIM,1,Absolute Lee,major,118,4,3
JOBIM,1,Absolute Lee,major,119,#4/b5,x
JOBIM,1,Absolute Lee,major,120,5,7
JOBIM,1,Absolute Lee,major,121,5,x
JOBIM,1,Absolute Lee,major,122,4,x
JOBIM,1,Absolute Lee,major,123,3,9
JOBIM,1,Absolute Lee,major,124,1,7
JOBIM,1,Absolute Lee,major,125,2,1
JOBIM,1,Absolute Lee,major,126,1,x
JOBIM,1,Absolute Lee,major,127,2,x
JOBIM,1,Absolute Lee,major,128,#2/b3,7
JOBIM,1,Absolute Lee,major,129,1,5
JOBIM,1,Absolute Lee,major,130,2,6
JOBIM,1,Absolute Lee,major,131,1,x
JOBIM,1,Absolute Lee,major,132,2,x
JOBIM,1,Absolute Lee,major,133,3,9
JOBIM,1,Absolute Lee,major,134,1,7
JOBIM,1,Absolute Lee,major,135,3,9
JOBIM,1,Absolute Lee,major,136,1,7
JOBIM,1,Absolute Lee,major,137,1,3
JOBIM,1,Absolute Lee,major,138,2,5
JOBIM,1,Absolute Lee,major,139,1,1
JOBIM,2,Agua de beber,minor,1,1,1
JOBIM,2,Agua de beber,minor,2,3,3
JOBIM,2,Agua de beber,minor,3,5,5
JOBIM,2,Agua de beber,minor,4,#4/b5,3
JOBIM,2,Agua de beber,minor,5,5,5
JOBIM,2,Agua de beber,minor,6,3,7
JOBIM,2,Agua de beber,minor,7,1,5
JOBIM,2,Agua de beber,minor,8,3,3
JOBIM,2,Agua de beber,minor,9,1,1
JOBIM,2,Agua de beber,minor,10,1,5
JOBIM,2,Agua de beber,minor,11,3,7
JOBIM,2,Agua de beber,minor,12,5,9
JOBIM,2,Agua de beber,minor,13,b7,11
JOBIM,2,Agua de beber,minor,14,1,5
JOBIM,2,Agua de beber,minor,15,5,13
JOBIM,2,Agua de beber,minor,16,4,5
JOBIM,2,Agua de beber,minor,17,5,3
JOBIM,2,Agua de beber,minor,18,1,6
JOBIM,2,Agua de beber,minor,19,3,1
JOBIM,2,Agua de beber,minor,20,5,3
JOBIM,2,Agua de beber,minor,21,#4/b5,3
JOBIM,2,Agua de beber,minor,22,5,3
JOBIM,2,Agua de beber,minor,23,3,3
JOBIM,2,Agua de beber,minor,24,4,x
JOBIM,2,Agua de beber,minor,25,3,1
JOBIM,2,Agua de beber,minor,26,1,6
JOBIM,2,Agua de beber,minor,27,3,b9/#9
JOBIM,2,Agua de beber,minor,28,3,b9/#9
JOBIM,2,Agua de beber,minor,29,3,b9/#9
JOBIM,2,Agua de beber,minor,30,3,b9/#9
JOBIM,2,Agua de beber,minor,31,4,x
JOBIM,2,Agua de beber,minor,32,3,b9/#9
JOBIM,2,Agua de beber,minor,33,2,5
JOBIM,2,Agua de beber,minor,34,#6,9
JOBIM,2,Agua de beber,minor,35,1,3
JOBIM,2,Agua de beber,minor,36,3,3
JOBIM,2,Agua de beber,minor,37,2,1
JOBIM,2,Agua de beber,minor,38,1,1
JOBIM,2,Agua de beber,minor,39,1,1
JOBIM,2,Agua de beber,minor,40,3,3
JOBIM,2,Agua de beber,minor,41,5,5
JOBIM,2,Agua de beber,minor,42,4,1
JOBIM,2,Agua de beber,minor,43,5,x
JOBIM,2,Agua de beber,minor,44,4,1
JOBIM,2,Agua de beber,minor,45,3,7
JOBIM,2,Agua de beber,minor,46,1,5
JOBIM,2,Agua de beber,minor,47,3,7
JOBIM,2,Agua de beber,minor,48,1,1
JOBIM,2,Agua de beber,minor,49,1,1
JOBIM,2,Agua de beber,minor,50,1,1
JOBIM,2,Agua de beber,minor,51,1,1
JOBIM,2,Agua de beber,minor,52,1,1
JOBIM,2,Agua de beber,minor,53,3,3
JOBIM,2,Agua de beber,minor,54,5,5
JOBIM,2,Agua de beber,minor,55,4,1
JOBIM,2,Agua de beber,minor,56,5,x
JOBIM,2,Agua de beber,minor,57,4,1
JOBIM,2,Agua de beber,minor,58,3,7
JOBIM,2,Agua de beber,minor,59,1,5
JOBIM,2,Agua de beber,minor,60,3,7
JOBIM,2,Agua de beber,minor,61,1,1
JOBIM,2,Agua de beber,minor,62,1,1
JOBIM,2,Agua de beber,minor,63,1,1
JOBIM,2,Agua de beber,minor,64,1,13
JOBIM,2,Agua de beber,minor,65,b7,5
JOBIM,2,Agua de beber,minor,66,1,13
JOBIM,3,Ai quem me dera,major,1,6,5
JOBIM,3,Ai quem me dera,major,2,4,3
JOBIM,3,Ai quem me dera,major,3,3,9
JOBIM,3,Ai quem me dera,major,4,7,x
JOBIM,3,Ai quem me dera,major,5,6,9
JOBIM,3,Ai quem me dera,major,6,4,7
JOBIM,3,Ai quem me dera,major,7,3,13
JOBIM,3,Ai quem me dera,major,8,7,3
JOBIM,3,Ai quem me dera,major,9,6,6
JOBIM,3,Ai quem me dera,major,10,3,3
JOBIM,3,Ai quem me dera,major,11,5,5
JOBIM,3,Ai quem me dera,major,12,7,7
JOBIM,3,Ai quem me dera,major,13,6,6
JOBIM,3,Ai quem me dera,major,14,4,x
JOBIM,3,Ai quem me dera,major,15,3,3
JOBIM,3,Ai quem me dera,major,16,7,7
JOBIM,3,Ai quem me dera,major,17,6,5
JOBIM,3,Ai quem me dera,major,18,4,3
JOBIM,3,Ai quem me dera,major,19,3,9
JOBIM,3,Ai quem me dera,major,20,7,x
JOBIM,3,Ai quem me dera,major,21,6,9
JOBIM,3,Ai quem me dera,major,22,5,1
JOBIM,3,Ai quem me dera,major,23,#4/b5,x
JOBIM,3,Ai quem me dera,major,24,5,1
JOBIM,3,Ai quem me dera,major,25,6,x
JOBIM,3,Ai quem me dera,major,26,5,1
JOBIM,3,Ai quem me dera,major,27,#4/b5,x
JOBIM,3,Ai quem me dera,major,28,5,1
JOBIM,3,Ai quem me dera,major,29,#6/b7,7
JOBIM,3,Ai quem me dera,major,30,6,13
JOBIM,3,Ai quem me dera,major,31,6,13
JOBIM,3,Ai quem me dera,major,32,5,5
JOBIM,3,Ai quem me dera,major,33,4,1
JOBIM,3,Ai quem me dera,major,34,3,7
JOBIM,3,Ai quem me dera,major,35,2,x
JOBIM,3,Ai quem me dera,major,36,3,7
JOBIM,3,Ai quem me dera,major,37,4,5
JOBIM,3,Ai quem me dera,major,38,#5/b6,7
JOBIM,3,Ai quem me dera,major,39,5,13
JOBIM,3,Ai quem me dera,major,40,4,5
JOBIM,3,Ai quem me dera,major,41,3,5
JOBIM,3,Ai quem me dera,major,42,2,x
JOBIM,3,Ai quem me dera,major,43,1,3
JOBIM,3,Ai quem me dera,major,44,2,x
JOBIM,3,Ai quem me dera,major,45,3,6
JOBIM,3,Ai quem me dera,major,46,4,x
JOBIM,3,Ai quem me dera,major,47,3,5
JOBIM,3,Ai quem me dera,major,48,2,9
JOBIM,3,Ai quem me dera,major,49,6,5
JOBIM,3,Ai quem me dera,major,50,4,3
JOBIM,3,Ai quem me dera,major,51,3,9
JOBIM,3,Ai quem me dera,major,52,7,x
JOBIM,3,Ai quem me dera,major,53,6,9
JOBIM,3,Ai quem me dera,major,54,7,3
JOBIM,3,Ai quem me dera,major,55,1,x
JOBIM,3,Ai quem me dera,major,56,2,5
JOBIM,3,Ai quem me dera,major,57,1,1
JOBIM,3,Ai quem me dera,major,58,6,1
JOBIM,3,Ai quem me dera,major,59,6,5
JOBIM,3,Ai quem me dera,major,60,5,x
JOBIM,3,Ai quem me dera,major,61,4,3
JOBIM,3,Ai quem me dera,major,62,3,x
JOBIM,3,Ai quem me dera,major,63,2,5
JOBIM,3,Ai quem me dera,major,64,3,x
JOBIM,3,Ai quem me dera,major,65,4,7
JOBIM,3,Ai quem me dera,major,66,6,9
JOBIM,3,Ai quem me dera,major,67,5,5
JOBIM,3,Ai quem me dera,major,68,4,x
JOBIM,3,Ai quem me dera,major,69,3,3
JOBIM,3,Ai quem me dera,major,70,4,x
JOBIM,3,Ai quem me dera,major,71,5,5
JOBIM,3,Ai quem me dera,major,72,6,5
JOBIM,3,Ai quem me dera,major,73,6,5
JOBIM,3,Ai quem me dera,major,74,5,x
JOBIM,3,Ai quem me dera,major,75,4,3
JOBIM,3,Ai quem me dera,major,76,3,x
JOBIM,3,Ai quem me dera,major,77,2,5
JOBIM,3,Ai quem me dera,major,78,3,x
JOBIM,3,Ai quem me dera,major,79,4,7
JOBIM,3,Ai quem me dera,major,80,6,9
JOBIM,3,Ai quem me dera,major,81,5,5
JOBIM,3,Ai quem me dera,major,82,4,x
JOBIM,3,Ai quem me dera,major,83,3,3
JOBIM,3,Ai quem me dera,major,84,4,x
JOBIM,3,Ai quem me dera,major,85,5,5
JOBIM,3,Ai quem me dera,major,86,2,9
JOBIM,3,Ai quem me dera,major,87,3,9
JOBIM,3,Ai quem me dera,major,88,2,1
JOBIM,3,Ai quem me dera,major,89,1,7
JOBIM,3,Ai quem me dera,major,90,7,x
JOBIM,3,Ai quem me dera,major,91,6,9
JOBIM,3,Ai quem me dera,major,92,7,3
JOBIM,3,Ai quem me dera,major,93,1,x
JOBIM,3,Ai quem me dera,major,94,3,x
JOBIM,3,Ai quem me dera,major,95,2,9
JOBIM,3,Ai quem me dera,major,96,1,1
JOBIM,3,Ai quem me dera,major,97,7,x
JOBIM,3,Ai quem me dera,major,98,1,1
JOBIM,3,Ai quem me dera,major,99,2,11
JOBIM,3,Ai quem me dera,major,100,4,x
JOBIM,3,Ai quem me dera,major,101,3,5
JOBIM,3,Ai quem me dera,major,102,7,9
JOBIM,3,Ai quem me dera,major,103,6,5
JOBIM,3,Ai quem me dera,major,104,4,3
JOBIM,3,Ai quem me dera,major,105,3,9
JOBIM,3,Ai quem me dera,major,106,7,x
JOBIM,3,Ai quem me dera,major,107,6,9
JOBIM,3,Ai quem me dera,major,108,7,3
JOBIM,3,Ai quem me dera,major,109,1,x
JOBIM,3,Ai quem me dera,major,110,2,5
JOBIM,3,Ai quem me dera,major,111,1,9
JOBIM,4,Angela,major,1,7,11
JOBIM,4,Angela,major,2,1,x
JOBIM,4,Angela,major,3,7,11
JOBIM,4,Angela,major,4,6,3
JOBIM,4,Angela,major,5,1,b9/#9
JOBIM,4,Angela,major,6,7,x
JOBIM,4,Angela,major,7,#6/b7,x
JOBIM,4,Angela,major,8,6,x
JOBIM,4,Angela,major,9,5,b13
JOBIM,4,Angela,major,10,#4/b5,5
JOBIM,4,Angela,major,11,6,11
JOBIM,4,Angela,major,12,6,11
JOBIM,4,Angela,major,13,5,3
JOBIM,4,Angela,major,14,#6/b7,b9/#9
JOBIM,4,Angela,major,15,6,x
JOBIM,4,Angela,major,16,#5/b6,x
JOBIM,4,Angela,major,17,5,x
JOBIM,4,Angela,major,18,4,b13
JOBIM,4,Angela,major,19,3,5
JOBIM,4,Angela,major,20,5,11
JOBIM,4,Angela,major,21,5,11
JOBIM,4,Angela,major,22,4,3
JOBIM,4,Angela,major,23,#5/b6,b9/#9
JOBIM,4,Angela,major,24,5,x
JOBIM,4,Angela,major,25,#4/b5,x
JOBIM,4,Angela,major,26,4,7
JOBIM,4,Angela,major,27,#1/b2,x
JOBIM,4,Angela,major,28,2,5
JOBIM,4,Angela,major,29,3,3
JOBIM,4,Angela,major,30,4,3
JOBIM,4,Angela,major,31,5,3
JOBIM,4,Angela,major,32,#5/b6,3
JOBIM,4,Angela,major,33,5,5
JOBIM,4,Angela,major,34,1,1
JOBIM,4,Angela,major,35,2,x
JOBIM,4,Angela,major,36,3,7
JOBIM,4,Angela,major,37,4,x
JOBIM,4,Angela,major,38,3,7
JOBIM,4,Angela,major,39,2,6
JOBIM,4,Angela,major,40,5,9
JOBIM,4,Angela,major,41,#4/b5,x
JOBIM,4,Angela,major,42,4,x
JOBIM,4,Angela,major,43,3,7
JOBIM,4,Angela,major,44,#2/b3,7
JOBIM,4,Angela,major,45,2,6
JOBIM,4,Angela,major,46,6,11
JOBIM,4,Angela,major,47,7,x
JOBIM,4,Angela,major,48,6,11
JOBIM,4,Angela,major,49,5,3
JOBIM,4,Angela,major,50,#6/b7,b9/#9
JOBIM,4,Angela,major,51,6,x
JOBIM,4,Angela,major,52,#5/b6,x
JOBIM,4,Angela,major,53,5,7
JOBIM,4,Angela,major,54,4,b13
JOBIM,4,Angela,major,55,3,5
JOBIM,4,Angela,major,56,7,#11
JOBIM,4,Angela,major,57,1,x
JOBIM,4,Angela,major,58,7,#11
JOBIM,4,Angela,major,59,3,7
JOBIM,4,Angela,major,60,5,11
JOBIM,4,Angela,major,61,#4/b5,x
JOBIM,4,Angela,major,62,4,x
JOBIM,4,Angela,major,63,3,9
JOBIM,4,Angela,major,64,#1/b2,#11
JOBIM,4,Angela,major,65,#1/b2,#11
JOBIM,4,Angela,major,66,2,x
JOBIM,4,Angela,major,67,2,9
JOBIM,4,Angela,major,68,1,1
JOBIM,4,Angela,major,69,7,9
JOBIM,4,Angela,major,70,1,x
JOBIM,4,Angela,major,71,7,9
JOBIM,5,Bebel,major,1,6,6
JOBIM,5,Bebel,major,2,5,5
JOBIM,5,Bebel,major,3,#6/b7,b13
JOBIM,5,Bebel,major,4,6,7
JOBIM,5,Bebel,major,5,7,6
JOBIM,5,Bebel,major,6,6,5
JOBIM,5,Bebel,major,7,1,7
JOBIM,5,Bebel,major,8,7,b13
JOBIM,5,Bebel,major,9,2,7
JOBIM,5,Bebel,major,10,1,6
JOBIM,5,Bebel,major,11,2,7
JOBIM,5,Bebel,major,12,1,b13
JOBIM,5,Bebel,major,13,3,7
JOBIM,5,Bebel,major,14,2,6
JOBIM,5,Bebel,major,15,3,7
JOBIM,5,Bebel,major,16,2,6
JOBIM,5,Bebel,major,17,2,7
JOBIM,5,Bebel,major,18,1,6
JOBIM,5,Bebel,major,19,2,11
JOBIM,5,Bebel,major,20,1,3
JOBIM,5,Bebel,major,21,7,11
JOBIM,5,Bebel,major,22,6,3
JOBIM,5,Bebel,major,23,1,b9/#9
JOBIM,5,Bebel,major,24,7,1
JOBIM,5,Bebel,major,25,6,11
JOBIM,5,Bebel,major,26,5,3
JOBIM,5,Bebel,major,27,#6/b7,b9/#9
JOBIM,5,Bebel,major,28,6,1
JOBIM,5,Bebel,major,29,5,11
JOBIM,5,Bebel,major,30,4,3
JOBIM,5,Bebel,major,31,#4/b5,b9/#9
JOBIM,5,Bebel,major,32,7,3
JOBIM,5,Bebel,major,33,3,3
JOBIM,5,Bebel,major,34,3,3
JOBIM,5,Bebel,major,35,7,6
JOBIM,5,Bebel,major,36,3,3
JOBIM,5,Bebel,major,37,3,3
JOBIM,5,Bebel,major,38,5,5
JOBIM,5,Bebel,major,39,6,6
JOBIM,5,Bebel,major,40,5,5
JOBIM,5,Bebel,major,41,#6/b7,7
JOBIM,5,Bebel,major,42,5,5
JOBIM,5,Bebel,major,43,6,5
JOBIM,5,Bebel,major,44,5,11
JOBIM,5,Bebel,major,45,#6/b7,6
JOBIM,5,Bebel,major,46,4,3
JOBIM,5,Bebel,major,47,6,9
JOBIM,5,Bebel,major,48,4,1
JOBIM,5,Bebel,major,49,6,x
JOBIM,5,Bebel,major,50,#6/b7,13
JOBIM,5,Bebel,major,51,7,7
JOBIM,5,Bebel,major,52,6,6
JOBIM,5,Bebel,major,53,1,#11
JOBIM,5,Bebel,major,54,7,x
JOBIM,5,Bebel,major,55,1,x
JOBIM,5,Bebel,major,56,#1/b2,x
JOBIM,5,Bebel,major,57,2,6
JOBIM,5,Bebel,major,58,1,5
JOBIM,5,Bebel,major,59,3,7
JOBIM,5,Bebel,major,60,1,5
JOBIM,5,Bebel,major,61,2,6
JOBIM,5,Bebel,major,62,3,7
JOBIM,5,Bebel,major,63,4,x
JOBIM,5,Bebel,major,64,#4/b5,x
JOBIM,5,Bebel,major,65,5,3
JOBIM,5,Bebel,major,66,3,1
JOBIM,5,Bebel,major,67,7,b13
JOBIM,5,Bebel,major,68,7,b13
JOBIM,5,Bebel,major,69,6,5
JOBIM,5,Bebel,major,70,#5/b6,5
JOBIM,5,Bebel,major,71,6,x
JOBIM,5,Bebel,major,72,#6/b7,x
JOBIM,5,Bebel,major,73,7,6
JOBIM,5,Bebel,major,74,3,13
JOBIM,5,Bebel,major,75,3,13
JOBIM,5,Bebel,major,76,5,1
JOBIM,5,Bebel,major,77,2,7
JOBIM,5,Bebel,major,78,#2/b3,x
JOBIM,5,Bebel,major,79,3,1
JOBIM,5,Bebel,major,80,5,3
JOBIM,5,Bebel,major,81,6,1
JOBIM,5,Bebel,major,82,1,b9/#9
JOBIM,5,Bebel,major,83,6,1
JOBIM,5,Bebel,major,84,#1/b2,3
JOBIM,5,Bebel,major,85,2,1
JOBIM,5,Bebel,major,86,1,7
JOBIM,5,Bebel,major,87,6,5
JOBIM,5,Bebel,major,88,4,3
JOBIM,5,Bebel,major,89,3,9
JOBIM,5,Bebel,major,90,5,11
JOBIM,5,Bebel,major,91,2,1
JOBIM,6,Bonita,major,1,2,9
JOBIM,6,Bonita,major,2,2,9
JOBIM,6,Bonita,major,3,2,x
JOBIM,6,Bonita,major,4,3,5
JOBIM,6,Bonita,major,5,1,3
JOBIM,6,Bonita,major,6,2,11
JOBIM,6,Bonita,major,7,1,3
JOBIM,6,Bonita,major,8,7,13
JOBIM,6,Bonita,major,9,7,13
JOBIM,6,Bonita,major,10,2,1
JOBIM,6,Bonita,major,11,3,9
JOBIM,6,Bonita,major,12,3,9
JOBIM,6,Bonita,major,13,4,5
JOBIM,6,Bonita,major,14,5,6
JOBIM,6,Bonita,major,15,3,11
JOBIM,6,Bonita,major,16,4,5
JOBIM,6,Bonita,major,17,5,6
JOBIM,6,Bonita,major,18,#5/b6,#11
JOBIM,6,Bonita,major,19,7,13
JOBIM,6,Bonita,major,20,6,5
JOBIM,6,Bonita,major,21,6,5
JOBIM,6,Bonita,major,22,3,9
JOBIM,6,Bonita,major,23,3,13
JOBIM,6,Bonita,major,24,4,3
JOBIM,6,Bonita,major,25,4,3
JOBIM,6,Bonita,major,26,3,3
JOBIM,6,Bonita,major,27,4,3
JOBIM,6,Bonita,major,28,4,3
JOBIM,6,Bonita,major,29,3,3
JOBIM,6,Bonita,major,30,4,7
JOBIM,6,Bonita,major,31,4,7
JOBIM,6,Bonita,major,32,2,x
JOBIM,6,Bonita,major,33,4,7
JOBIM,6,Bonita,major,34,4,7
JOBIM,6,Bonita,major,35,1,5
JOBIM,6,Bonita,major,36,2,6
JOBIM,6,Bonita,major,37,2,6
JOBIM,6,Bonita,major,38,1,9
JOBIM,6,Bonita,major,39,2,9
JOBIM,6,Bonita,major,40,3,3
JOBIM,6,Bonita,major,41,1,1
JOBIM,6,Bonita,major,42,6,1
JOBIM,6,Bonita,major,43,7,9
JOBIM,6,Bonita,major,44,2,11
JOBIM,6,Bonita,major,45,1,7
JOBIM,6,Bonita,major,46,7,7
JOBIM,6,Bonita,major,47,7,14
JOBIM,6,Bonita,major,48,1,1
JOBIM,7,Brigas nunca mais,major,1,5,#11
JOBIM,7,Brigas nunca mais,major,2,6,6
JOBIM,7,Brigas nunca mais,major,3,5,5
JOBIM,7,Brigas nunca mais,major,4,6,7
JOBIM,7,Brigas nunca mais,major,5,5,x
JOBIM,7,Brigas nunca mais,major,6,6,7
JOBIM,7,Brigas nunca mais,major,7,#6/b7,1
JOBIM,7,Brigas nunca mais,major,8,6,x
JOBIM,7,Brigas nunca mais,major,9,5,6
JOBIM,7,Brigas nunca mais,major,10,4,b13
JOBIM,7,Brigas nunca mais,major,11,3,x
JOBIM,7,Brigas nunca mais,major,12,4,b13
JOBIM,7,Brigas nunca mais,major,13,#4/b5,x
JOBIM,7,Brigas nunca mais,major,14,5,11
JOBIM,7,Brigas nunca mais,major,15,4,3
JOBIM,7,Brigas nunca mais,major,16,5,6
JOBIM,7,Brigas nunca mais,major,17,4,x
JOBIM,7,Brigas nunca mais,major,18,5,11
JOBIM,7,Brigas nunca mais,major,19,6,x
JOBIM,7,Brigas nunca mais,major,20,5,11
JOBIM,7,Brigas nunca mais,major,21,4,x
JOBIM,7,Brigas nunca mais,major,22,3,13
JOBIM,7,Brigas nunca mais,major,23,2,x
JOBIM,7,Brigas nunca mais,major,24,3,13
JOBIM,7,Brigas nunca mais,major,25,4,x
JOBIM,7,Brigas nunca mais,major,26,5,5
JOBIM,7,Brigas nunca mais,major,27,3,3
JOBIM,7,Brigas nunca mais,major,28,2,x
JOBIM,7,Brigas nunca mais,major,29,1,1
JOBIM,7,Brigas nunca mais,major,30,7,b13
JOBIM,7,Brigas nunca mais,major,31,2,14
JOBIM,7,Brigas nunca mais,major,32,1,7
JOBIM,7,Brigas nunca mais,major,33,6,5
JOBIM,7,Brigas nunca mais,major,34,7,11
JOBIM,7,Brigas nunca mais,major,35,7,11
JOBIM,7,Brigas nunca mais,major,36,7,11
JOBIM,7,Brigas nunca mais,major,37,3,b13
JOBIM,7,Brigas nunca mais,major,38,1,3
JOBIM,7,Brigas nunca mais,major,39,2,x
JOBIM,7,Brigas nunca mais,major,40,3,5
JOBIM,7,Brigas nunca mais,major,41,5,7
JOBIM,7,Brigas nunca mais,major,42,6,5
JOBIM,7,Brigas nunca mais,major,43,7,13
JOBIM,7,Brigas nunca mais,major,44,2,1
JOBIM,7,Brigas nunca mais,major,45,#2/b3,b13
JOBIM,7,Brigas nunca mais,major,46,5,1
JOBIM,7,Brigas nunca mais,major,47,6,6
JOBIM,7,Brigas nunca mais,major,48,5,5
JOBIM,7,Brigas nunca mais,major,49,6,7
JOBIM,7,Brigas nunca mais,major,50,5,x
JOBIM,7,Brigas nunca mais,major,51,6,7
JOBIM,7,Brigas nunca mais,major,52,#6/b7,x
JOBIM,7,Brigas nunca mais,major,53,6,7
JOBIM,7,Brigas nunca mais,major,54,5,6
JOBIM,7,Brigas nunca mais,major,55,4,b13
JOBIM,7,Brigas nunca mais,major,56,3,x
JOBIM,7,Brigas nunca mais,major,57,4,b13
JOBIM,7,Brigas nunca mais,major,58,#4/b5,x
JOBIM,7,Brigas nunca mais,major,59,5,11
