corpus_id,composition_id,composition_name,chord_index,root,bass,chord_type,chord_symbol,functional_category,key,mode,position
LINS,45,Aparecida,27,4,4,w0,*mM7,II,2,major,23.0
LINS,45,Aparecida,28,4,4,z2,*m7.9,II,2,major,24.0
LINS,45,Aparecida,29,4,4,Y2,*7.9,V/V,2,major,25.0
LINS,45,Aparecida,30,9,9,Y1.1.2,*4.7.9.13,V,2,major,27.0
LINS,45,Aparecida,31,6,6,Y1.1.2,*4.7.9.13,V/VI,2,major,28.0
LINS,45,Aparecida,32,6,6,Y4.1,*7(b13),V/VI,2,major,28.5
LINS,45,Aparecida,33,11,11,z2,*m7.9,VI,2,major,29.0
LINS,45,Aparecida,34,4,4,z2,*m7.9,II,2,major,31.0
LINS,45,Aparecida,35,9,9,Y4,*7.13,V,2,major,31.5
LINS,45,Aparecida,36,2,2,Z2,*M7.9,I,2,major,32.0
LINS,45,Aparecida,37,1,1,z2,*m7.9,II__X,2,major,33.0
LINS,45,Aparecida,38,6,6,Y4.1,*7(b13),V/VI,2,major,33.5
LINS,45,Aparecida,39,0,0,z2,*m7.9,II__X,2,major,34.0
LINS,45,Aparecida,40,5,5,Y4,*7.13,SubV/II,2,major,34.5
LINS,45,Aparecida,41,4,4,z2,*m7.9,II,2,major,35.0
LINS,45,Aparecida,42,9,9,Y4,*7.13,V,2,major,35.5
LINS,45,Aparecida,43,2,2,Z2,*M7.9,I,2,major,36.0
LINS,46,Bonito,1,2,2,V1,*4,I,2,major,1.0
LINS,46,Bonito,2,11,11,z2.1,*m7.9.11,VI,2,major,3.0
LINS,46,Bonito,3,7,7,Z0,*M7,IV,2,major,5.0
LINS,46,Bonito,4,9,9,Y1.1.2,*4.7.9.13,V,2,major,7.0
LINS,46,Bonito,5,7,7,z2,*m7.9,IVm7,2,major,9.0
LINS,46,Bonito,6,0,0,Y2.2,*7.9.13,bVII7,2,major,10.0
LINS,46,Bonito,7,2,6,V1,*4,I,2,major,11.0
LINS,46,Bonito,8,11,11,Y1.1.2,*4.7.9.13,V/II,2,major,12.0
LINS,46,Bonito,9,11,11,Y4.1,*7(b13),V/II,2,major,12.5
LINS,46,Bonito,10,4,4,Y1.1.2,*4.7.9.13,V/V,2,major,13.0
LINS,46,Bonito,11,4,4,Y2.2,*7.9.13,V/V,2,major,14.0
LINS,46,Bonito,12,9,9,Y1.1.2,*4.7.9.13,V,2,major,15.0
LINS,46,Bonito,13,2,2,V1,*4,I,2,major,16.0
LINS,47,Camaleao,1,9,9,V1,*4,I,9,major,1.0
LINS,47,Camaleao,2,9,4,Z2,*M7.9,I,9,major,1.5
LINS,47,Camaleao,3,9,9,Z1.1,*6.9,I,9,major,2.0
LINS,47,Camaleao,4,9,4,Z2,*M7.9,I,9,major,2.5
LINS,47,Camaleao,5,9,9,V1,*4,I,9,major,3.0
LINS,47,Camaleao,6,9,4,Z2,*M7.9,I,9,major,3.5
LINS,47,Camaleao,7,2,6,Z1,*6,IV,9,major,4.0
LINS,47,Camaleao,8,4,4,Y0,*7,V,9,major,4.5
LINS,47,Camaleao,9,2,6,Z1,*6,IV,9,major,5.0
LINS,47,Camaleao,10,4,4,Y0,*7,V,9,major,5.5
LINS,47,Camaleao,11,2,6,Z1,*6,IV,9,major,6.0
LINS,47,Camaleao,12,4,4,Y0,*7,V,9,major,6.5
LINS,47,Camaleao,13,8,8,y0,*Ø,II__X,9,major,7.0
LINS,47,Camaleao,14,1,1,Y2.3,*7(b9),V/VI,9,major,7.5
LINS,47,Camaleao,15,6,6,z0,*m7,VI,9,major,8.0
LINS,47,Camaleao,16,9,9,V1,*4,I,9,major,9.0
LINS,47,Camaleao,17,1,8,z0,*m7,III,9,major,9.5
LINS,47,Camaleao,18,6,6,z0,*m7,VI,9,major,10.0
LINS,47,Camaleao,19,1,8,z0,*m7,III,9,major,10.5
LINS,47,Camaleao,20,9,9,Y1.1.2,*4.7.9.13,V/IV,9,major,11.0
LINS,47,Camaleao,21,9,9,Y2.2,*7.9.13,V/IV,9,major,11.5
LINS,47,Camaleao,22,2,2,Z2,*M7.9,IV,9,major,12.0
LINS,47,Camaleao,23,2,2,Z1.1,*6.9,IV,9,major,12.5
LINS,47,Camaleao,24,7,7,Y1.1.2,*4.7.9.13,bVII7,9,major,13.0
LINS,47,Camaleao,25,7,7,Y2.2,*7.9.13,bVII7,9,major,13.5
LINS,47,Camaleao,26,9,1,Z2,*M7.9,I,9,major,14.0
LINS,47,Camaleao,27,6,6,z2,*m7.9,II__X,9,major,14.5
LINS,47,Camaleao,28,11,11,Y1.1,*4.7.9,V/V,9,major,15.0
LINS,47,Camaleao,29,11,11,Y2,*7.9,V/V,9,major,15.5
LINS,47,Camaleao,30,4,4,Y1.1,*4.7.9,V,9,major,16.0
LINS,47,Camaleao,31,4,4,Y2,*7.9,V,9,major,16.5
LINS,47,Camaleao,32,2,9,Z1,*6,IV,9,major,17.0
LINS,47,Camaleao,33,9,9,V0,*,I,9,major,17.5
LINS,47,Camaleao,34,8,8,y0,*Ø,II__X,9,major,18.0
LINS,47,Camaleao,35,1,1,Y2.3,*7(b9),V/VI,9,major,18.5
LINS,47,Camaleao,36,6,6,Z2,*M7.9,I,6,major,19.0
LINS,47,Camaleao,37,11,11,z1,*m6,IVm7,6,major,19.5
LINS,47,Camaleao,38,6,6,Z2,*M7.9,I,6,major,20.0
LINS,47,Camaleao,39,11,11,z1,*m6,IVm7,6,major,20.5
LINS,47,Camaleao,40,6,6,Z2,*M7.9,I,6,major,20.75
LINS,47,Camaleao,41,11,11,z1,*m6,IVm7,6,major,21.0
LINS,47,Camaleao,42,6,6,Z2,*M7.9,I,6,major,21.5
LINS,47,Camaleao,43,6,6,Y1.1,*4.7.9,V/IV,6,major,22.0
LINS,47,Camaleao,44,6,6,Y2,*7.9,V/IV,6,major,22.5
LINS,47,Camaleao,45,11,11,Z0,*M7,IV,6,major,23.0
LINS,47,Camaleao,46,4,4,Y2,*7.9,bVII7,6,major,23.5
LINS,47,Camaleao,47,6,10,V1,*4,I,6,major,24.0
LINS,47,Camaleao,48,3,3,Y1.1.2,*4.7.9.13,V/II,6,major,24.5
LINS,47,Camaleao,49,8,8,Y1.1,*4.7.9,V/V,6,major,25.0
LINS,47,Camaleao,50,8,8,Y2,*7.9,V/V,6,major,26.0
LINS,47,Camaleao,51,1,1,Y1.1.2,*4.7.9.13,V,6,major,26.5
LINS,47,Camaleao,52,1,1,Y2,*7.9,V,6,major,27.0
LINS,47,Camaleao,53,6,6,V1,*4,I,6,major,27.5
LINS,47,Camaleao,54,11,11,z0,*m7,II,9,major,28.0
LINS,47,Camaleao,55,4,4,Y0,*7,V,9,major,28.5
LINS,47,Camaleao,56,9,9,V1,*4,I,9,major,29.0
LINS,47,Camaleao,57,1,8,z0,*m7,III,9,major,29.5
LINS,47,Camaleao,58,6,6,z0,*m7,VI,9,major,30.0
LINS,47,Camaleao,59,1,8,z0,*m7,III,9,major,30.5
LINS,47,Camaleao,60,9,9,V1,*4,I,9,major,31.0
LINS,47,Camaleao,61,1,8,z0,*m7,III,9,major,31.5
LINS,47,Camaleao,62,2,6,V0,*,IV,9,major,32.0
LINS,47,Camaleao,63,4,4,Y0,*7,V,9,major,32.5
LINS,47,Camaleao,64,2,6,V0,*,IV,9,major,33.0
LINS,47,Camaleao,65,4,4,Y0,*7,V,9,major,33.5
LINS,47,Camaleao,66,2,6,V0,*,IV,9,major,34.0
LINS,47,Camaleao,67,4,4,Y0,*7,V,9,major,35.0
LINS,47,Camaleao,68,8,8,y0,*Ø,II__X,9,major,35.5
LINS,47,Camaleao,69,1,1,Y2.3,*7(b9),V/VI,9,major,36.0
LINS,47,Camaleao,70,6,6,z3,*m7.11,VI,9,major,36.5
LINS,47,Camaleao,71,4,4,z2.1,*m7.9.11,II__X,9,major,36.75
LINS,47,Camaleao,72,9,9,Y2.2,*7.9.13,V/IV,9,major,37.0
LINS,47,Camaleao,73,2,2,Z2,*M7.9,IV,9,major,37.5
LINS,47,Camaleao,74,7,7,Y1.1.2,*4.7.9.13,bVII7,9,major,38.0
LINS,47,Camaleao,75,7,7,Y2.2,*7.9.13,bVII7,9,major,38.5
LINS,47,Camaleao,76,9,4,V1,*4,I,9,major,39.0
LINS,47,Camaleao,77,4,4,Y1.1,*4.7.9,V,9,major,40.0
LINS,47,Camaleao,78,9,4,V1,*4,I,9,major,41.0
LINS,47,Camaleao,79,4,4,Y1.1,*4.7.9,V,9,major,42.0
LINS,47,Camaleao,80,9,9,Z2,*M7.9,I,9,major,43.0
LINS,48,Bandeira do divino,1,4,4,Z0,*M7,I,4,major,1.0
LINS,48,Bandeira do divino,2,9,9,V0,*,IV,4,major,3.0
LINS,48,Bandeira do divino,3,9,9,Z1,*6,IV,4,major,3.5
LINS,48,Bandeira do divino,4,9,9,Z0,*M7,IV,4,major,4.0
LINS,48,Bandeira do divino,5,6,6,z2,*m7.9,II,4,major,5.0
LINS,48,Bandeira do divino,6,6,6,Y1.1.2,*4.7.9.13,V/V,4,major,6.0
LINS,48,Bandeira do divino,7,6,6,Y2.2,*7.9.13,V/V,4,major,6.5
LINS,48,Bandeira do divino,8,11,11,Y1.1.2,*4.7.9.13,V,4,major,7.0
LINS,48,Bandeira do divino,9,11,11,Y0,*7,V,4,major,7.5
LINS,48,Bandeira do divino,10,4,4,V0,*,I,4,major,8.0
LINS,48,Bandeira do divino,11,9,4,V0,*,IV,4,major,8.5
LINS,48,Bandeira do divino,12,4,4,Z0,*M7,I,4,major,9.0
LINS,48,Bandeira do divino,13,0,0,Y1.1.2,*4.7.9.13,V,5,major,9.5
LINS,48,Bandeira do divino,14,5,5,V0,*,I,5,major,10.0
LINS,48,Bandeira do divino,15,5,5,Z1,*6,I,5,major,10.5
LINS,48,Bandeira do divino,16,5,5,Z0,*M7,I,5,major,11.0
LINS,48,Bandeira do divino,17,5,5,Y0,*7,V/IV,5,major,11.5
LINS,48,Bandeira do divino,18,10,10,V0,*,IV,5,major,12.0
LINS,48,Bandeira do divino,19,10,10,Z1,*6,IV,5,major,12.5
LINS,48,Bandeira do divino,20,10,10,Z0,*M7,IV,5,major,13.0
LINS,48,Bandeira do divino,21,7,7,z2,*m7.9,II,5,major,14.0
LINS,48,Bandeira do divino,22,7,7,Y1.1.2,*4.7.9.13,V/V,5,major,15.0
LINS,48,Bandeira do divino,23,7,7,Y2.2,*7.9.13,V/V,5,major,15.5
LINS,48,Bandeira do divino,24,0,0,Y1.1.2,*4.7.9.13,V,5,major,16.0
LINS,48,Bandeira do divino,25,0,0,Y0,*7,V,5,major,16.5
LINS,48,Bandeira do divino,26,5,5,V0,*,I,5,major,17.0
LINS,48,Bandeira do divino,27,10,5,V0,*,IV,5,major,17.5
LINS,48,Bandeira do divino,28,5,5,Z0,*M7,I,5,major,18.0
LINS,48,Bandeira do divino,29,1,1,Y1.1.2,*4.7.9.13,V,6,major,18.5
LINS,48,Bandeira do divino,30,6,6,V0,*,I,6,major,19.0
LINS,49,Coragem mulher,1,10,5,Z0,*M7,I,10,major,1.0
LINS,49,Coragem mulher,2,5,5,Y1.1.2,*4.7.9.13,V,10,major,2.0
LINS,49,Coragem mulher,3,5,5,Y2,*7.9,V,10,major,2.5
LINS,49,Coragem mulher,4,5,5,Z1,*6,V,10,major,3.0
LINS,49,Coragem mulher,5,10,5,Z0,*M7,I,10,major,3.5
LINS,49,Coragem mulher,6,5,5,Y1.1.2,*4.7.9.13,V,10,major,4.0
LINS,49,Coragem mulher,7,5,5,Y2,*7.9,V,10,major,4.5
LINS,49,Coragem mulher,8,7,7,Y1.1,*4.7.9,V/II,10,major,5.0
LINS,49,Coragem mulher,9,7,7,z0,*m7,II,10,major,5.5
LINS,49,Coragem mulher,10,9,9,z2,*m7.9,II__X,10,major,6.0
LINS,49,Coragem mulher,11,2,2,Y2.2.1,*7(b9)13,V/VI,10,major,6.5
LINS,49,Coragem mulher,12,7,7,Z2,*M7.9,I,7,major,7.0
LINS,49,Coragem mulher,13,4,4,z2,*m7.9,VI,7,major,7.5
LINS,49,Coragem mulher,14,5,5,Y1.1.2,*4.7.9.13,V,10,major,8.0
LINS,49,Coragem mulher,15,5,5,Y2,*7.9,V,10,major,8.5
LINS,49,Coragem mulher,16,5,5,Z1,*6,V,10,major,9.0
LINS,49,Coragem mulher,17,10,5,Z0,*M7,I,10,major,9.5
LINS,49,Coragem mulher,18,3,3,Z2,*M7.9,IV,10,major,10.0
LINS,49,Coragem mulher,19,8,8,Y2.1,*7.9(#11),bVII7,10,major,10.5
LINS,49,Coragem mulher,20,2,2,z2.1,*m7.9.11,III,10,major,11.0
LINS,49,Coragem mulher,21,7,7,z2,*m7.9,VI,10,major,11.5
LINS,49,Coragem mulher,22,0,0,z2.1,*m7.9.11,II,10,major,12.0
LINS,49,Coragem mulher,23,5,5,z0,*m7,Vm7,10,major,12.5
LINS,49,Coragem mulher,24,5,5,Z1,*6,V,10,major,13.0
LINS,49,Coragem mulher,25,10,5,Z0,*M7,I,10,major,13.5
LINS,50,Cartomante,1,11,11,Z0,*M7,I,11,major,1.0
LINS,50,Cartomante,2,4,11,V0,*,IV,11,major,1.5
LINS,50,Cartomante,3,11,11,Y1.1.2,*4.7.9.13,V,11,major,2.0
LINS,50,Cartomante,4,7,11,Z0,*M7,bVI7M,11,major,2.5
LINS,50,Cartomante,5,9,9,Y2.2,*7.9.13,SubV/VI,11,major,2.75
LINS,50,Cartomante,6,8,8,z2,*m7.9,II__X,11,major,3.0
LINS,50,Cartomante,7,1,1,Y4,*7.13,V/II,11,major,3.5
LINS,50,Cartomante,8,1,1,Y0,*7,V/II,11,major,3.75
LINS,50,Cartomante,9,6,6,Y1.1,*4.7.9,V/V,11,major,4.0
LINS,50,Cartomante,10,6,6,Y1.1.3,*4.7(b9),V/V,11,major,4.5
LINS,50,Cartomante,11,11,11,Z0,*M7,I,11,major,5.0
LINS,50,Cartomante,12,4,11,V0,*,IV,11,major,5.5
LINS,50,Cartomante,13,11,11,Y1.1.2,*4.7.9.13,V,11,major,6.0
LINS,50,Cartomante,14,7,11,Z0,*M7,bVI7M,11,major,6.5
LINS,50,Cartomante,15,9,9,Y2.2,*7.9.13,SubV/VI,11,major,6.75
LINS,50,Cartomante,16,8,8,z2,*m7.9,II__X,11,major,7.0
LINS,50,Cartomante,17,1,1,Y4,*7.13,V/II,11,major,7.5
LINS,50,Cartomante,18,6,6,Y1.1,*4.7.9,V/V,11,major,8.0
LINS,50,Cartomante,19,6,6,Y1.1.3,*4.7(b9),V/V,11,major,8.5
LINS,50,Cartomante,20,11,11,z0,*m7,I,11,minor,9.0
LINS,50,Cartomante,21,11,11,z1,*m6,I,11,minor,9.5
LINS,50,Cartomante,22,7,2,Z0,*M7,VI,11,minor,10.0
LINS,50,Cartomante,23,9,9,Y1.3,*4.7.13,bVII7,11,minor,10.5
LINS,50,Cartomante,24,9,9,Y4,*7.13,bVII7,11,minor,10.75
LINS,50,Cartomante,25,0,4,V0,*,bII7M,11,minor,11.0
LINS,50,Cartomante,26,2,2,Y0,*7,V/VI,11,minor,11.25
LINS,50,Cartomante,27,7,7,Z0,*M7,VI,11,minor,11.5
LINS,50,Cartomante,28,0,0,Z2,*M7.9,aNP,11,minor,11.75
LINS,50,Cartomante,29,1,1,Y2,*7.9,V/V,11,minor,12.0
LINS,50,Cartomante,30,1,1,Y2,*7.9,V/V,11,minor,12.25
LINS,50,Cartomante,31,6,6,Y1,*4.7,V,11,minor,12.5
LINS,50,Cartomante,32,6,6,Y4,*7.13,V,11,minor,12.75
LINS,50,Cartomante,33,11,11,z0,*m7,I,11,minor,13.0
LINS,50,Cartomante,34,11,11,z1,*m6,I,11,minor,13.5
LINS,50,Cartomante,35,7,2,Z0,*M7,VI,11,minor,14.0
LINS,50,Cartomante,36,9,9,Y1.3,*4.7.13,bVII7,11,minor,14.5
LINS,50,Cartomante,37,9,9,Y4,*7.13,bVII7,11,minor,14.75
LINS,50,Cartomante,38,0,4,V0,*,bII7M,11,minor,15.0
LINS,50,Cartomante,39,2,2,Y0,*7,V/VI,11,minor,15.25
LINS,50,Cartomante,40,7,7,Z0,*M7,VI,11,minor,15.5
LINS,50,Cartomante,41,0,0,Z2,*M7.9,aNP,11,minor,15.75
LINS,50,Cartomante,42,1,1,Y2,*7.9,V/V,11,minor,16.0
LINS,50,Cartomante,43,1,1,Y2,*7.9,V/V,11,minor,16.25
LINS,50,Cartomante,44,6,6,Y1.1.3,*4.7(b9),V,11,minor,16.5
LINS,50,Cartomante,45,6,6,Y0,*7,V,11,minor,16.75
LINS,50,Cartomante,46,11,11,Y1.3,*4.7.13,V/IV,11,major,17.0
LINS,50,Cartomante,47,11,11,Z0,*M7,I,11,major,19.0
