corpus_id,composition_id,composition_name,chord_index,root,bass,chord_type,chord_symbol,functional_category,key,mode,position
CAETANO,37,Nao identificado,12,11,11,v0,*m,VI,2,major,12.0
CAETANO,37,Nao identificado,13,4,4,v0,*m,II,2,major,13.0
CAETANO,37,Nao identificado,14,9,9,Y1,*4.7,V,2,major,14.0
CAETANO,37,Nao identificado,15,9,9,Y0,*7,V,2,major,14.5
CAETANO,37,Nao identificado,16,2,2,V0,*,I,2,major,15.0
CAETANO,37,Nao identificado,17,7,7,W0,*(#5)7,V,0,major,16.0
CAETANO,37,Nao identificado,18,0,0,Z0,*M7,I,0,major,17.0
CAETANO,37,Nao identificado,19,7,7,W0,*(#5)7,V,0,major,18.0
CAETANO,37,Nao identificado,20,0,0,Z0,*M7,I,0,major,19.0
CAETANO,37,Nao identificado,21,7,7,W0,*(#5)7,V,0,major,20.0
CAETANO,37,Nao identificado,22,0,0,Z0,*M7,I,0,major,21.0
CAETANO,37,Nao identificado,23,7,7,W0,*(#5)7,V,0,major,22.0
CAETANO,37,Nao identificado,24,0,0,Z0,*M7,I,0,major,23.0
CAETANO,37,Nao identificado,25,2,2,V0,*,I,2,major,24.0
CAETANO,38,Nosso estranho amor,1,4,4,V0,*,I,4,major,1.0
CAETANO,38,Nosso estranho amor,2,9,9,V0,*,IV,4,major,2.0
CAETANO,38,Nosso estranho amor,3,6,6,Y0,*7,V/V,4,major,3.0
CAETANO,38,Nosso estranho amor,4,11,11,Y0,*7,V,4,major,4.0
CAETANO,38,Nosso estranho amor,5,4,4,V0,*,I,4,major,5.0
CAETANO,38,Nosso estranho amor,6,9,9,V0,*,IV,4,major,6.0
CAETANO,38,Nosso estranho amor,7,6,6,Y0,*7,V/V,4,major,7.0
CAETANO,38,Nosso estranho amor,8,11,11,Y0,*7,V,4,major,8.0
CAETANO,38,Nosso estranho amor,9,1,1,v0,*m,VI,4,major,9.0
CAETANO,38,Nosso estranho amor,10,8,8,v0,*m,III,4,major,9.5
CAETANO,38,Nosso estranho amor,11,3,3,v0,*m,VIIm7,4,major,10.0
CAETANO,38,Nosso estranho amor,12,4,4,V0,*,I,4,major,10.5
CAETANO,38,Nosso estranho amor,13,9,9,V0,*,IV,4,major,11.0
CAETANO,38,Nosso estranho amor,14,9,9,z1,*m6,IVm7,4,major,11.5
CAETANO,38,Nosso estranho amor,15,8,8,z0,*m7,II__X,4,major,12.0
CAETANO,38,Nosso estranho amor,16,1,1,Y2.3,*7(b9),V/II,4,major,12.25
CAETANO,38,Nosso estranho amor,17,6,6,Y0,*7,V/V,4,major,12.5
CAETANO,38,Nosso estranho amor,18,11,11,Y0,*7,V,4,major,12.75
CAETANO,38,Nosso estranho amor,19,1,1,v0,*m,VI,4,major,13.0
CAETANO,38,Nosso estranho amor,20,8,8,v0,*m,III,4,major,13.5
CAETANO,38,Nosso estranho amor,21,3,3,v0,*m,VIIm7,4,major,14.0
CAETANO,38,Nosso estranho amor,22,4,4,V0,*,I,4,major,14.5
CAETANO,38,Nosso estranho amor,23,9,9,V0,*,IV,4,major,15.0
CAETANO,38,Nosso estranho amor,24,9,9,z1,*m6,IVm7,4,major,15.5
CAETANO,38,Nosso estranho amor,25,8,8,z0,*m7,II__X,4,major,16.0
CAETANO,38,Nosso estranho amor,26,1,1,Y2.3,*7(b9),V/II,4,major,16.25
CAETANO,38,Nosso estranho amor,27,6,6,Y0,*7,V/V,4,major,16.5
CAETANO,38,Nosso estranho amor,28,11,11,Y0,*7,V,4,major,16.75
CAETANO,38,Nosso estranho amor,29,4,4,V0,*,I,4,major,17.0
CAETANO,39,Odara,1,9,9,z0,*m7,IV,4,minor,1.0
CAETANO,39,Odara,2,2,2,Y0,*7,bVII7,4,minor,2.0
CAETANO,39,Odara,3,4,4,z0,*m7,I,4,minor,3.0
CAETANO,39,Odara,4,9,9,z0,*m7,IV,4,minor,5.0
CAETANO,39,Odara,5,2,2,Y0,*7,bVII7,4,minor,6.0
CAETANO,39,Odara,6,4,4,z0,*m7,I,4,minor,7.0
CAETANO,39,Odara,7,9,9,z0,*m7,IV,4,minor,9.0
CAETANO,39,Odara,8,2,2,Y0,*7,SubV/VI,4,major,10.0
CAETANO,39,Odara,9,1,1,z0,*m7,VI,4,major,11.0
CAETANO,39,Odara,10,0,0,Z0,*M7,bVI7M,4,major,12.0
CAETANO,39,Odara,11,11,11,z2,*m7.9,II__X,4,major,13.0
CAETANO,39,Odara,12,4,4,Y2,*7.9,V/IV,4,major,14.0
CAETANO,39,Odara,13,9,9,z0,*m7,IV,4,minor,15.0
CAETANO,39,Odara,14,2,2,Y0,*7,bVII7,4,minor,16.0
CAETANO,39,Odara,15,4,4,z0,*m7,I,4,minor,17.0
CAETANO,40,O leaozinho,1,0,0,V0,*,I,0,major,1.0
CAETANO,40,O leaozinho,2,7,7,Y0,*7,V,0,major,2.0
CAETANO,40,O leaozinho,3,9,9,v0,*m,VI,0,major,3.0
CAETANO,40,O leaozinho,4,4,4,v0,*m,III,0,major,4.0
CAETANO,40,O leaozinho,5,5,5,V0,*,IV,0,major,5.0
CAETANO,40,O leaozinho,6,10,10,V0,*,bVII7M,0,major,6.0
CAETANO,40,O leaozinho,7,0,0,V0,*,I,0,major,7.0
CAETANO,40,O leaozinho,8,9,9,v0,*m,I,9,minor,9.0
CAETANO,40,O leaozinho,9,9,9,w0,*mM7,I,9,minor,10.0
CAETANO,40,O leaozinho,10,9,9,z0,*m7,I,9,minor,11.0
CAETANO,40,O leaozinho,11,9,9,z1,*m6,I,9,minor,12.0
CAETANO,40,O leaozinho,12,5,5,V0,*,VI,9,minor,13.0
CAETANO,40,O leaozinho,13,9,4,v0,*m,I,9,minor,14.0
CAETANO,40,O leaozinho,14,2,2,z0,*m7,II,0,major,15.0
CAETANO,40,O leaozinho,15,7,7,Y0,*7,V,0,major,16.0
CAETANO,40,O leaozinho,16,0,0,V0,*,I,0,major,17.0
CAETANO,41,O quereres,1,0,0,V0,*,I,0,major,1.0
CAETANO,41,O quereres,2,2,6,Y0,*7,V/V,0,major,2.0
CAETANO,41,O quereres,3,0,0,V0,*,I,0,major,3.0
CAETANO,41,O quereres,4,2,6,Y0,*7,V/V,0,major,4.0
CAETANO,41,O quereres,5,9,9,v0,*m,VI,0,major,5.0
CAETANO,41,O quereres,6,9,9,x0,*°7,?,0,major,6.0
CAETANO,41,O quereres,7,9,9,v0,*m,VI,0,major,7.0
CAETANO,41,O quereres,8,5,5,V0,*,IV,0,major,8.0
CAETANO,41,O quereres,9,5,5,z1,*m6,IVm7,0,major,8.5
CAETANO,41,O quereres,10,0,0,V0,*,I,0,major,9.0
CAETANO,41,O quereres,11,9,9,z0,*m7,II__X,0,major,10.0
CAETANO,41,O quereres,12,2,2,Y1,*4.7,V/V,0,major,11.0
CAETANO,41,O quereres,13,9,9,z0,*m7,II__X,0,major,12.0
CAETANO,41,O quereres,14,2,2,Y1,*4.7,V/V,0,major,13.0
CAETANO,41,O quereres,15,5,5,V0,*,IV,0,major,13.5
CAETANO,41,O quereres,16,0,0,V0,*,I,0,major,14.0
CAETANO,42,Os argonautas,1,11,11,v0,*m,I,11,minor,1.0
CAETANO,42,Os argonautas,2,2,2,x0,*°7,bIII°,11,minor,1.5
CAETANO,42,Os argonautas,3,1,1,y0,*Ø,II,11,minor,2.0
CAETANO,42,Os argonautas,4,6,6,Y0,*7,V,11,minor,2.5
CAETANO,42,Os argonautas,5,11,11,v0,*m,I,11,minor,3.0
CAETANO,42,Os argonautas,6,2,2,x0,*°7,bIII°,11,minor,3.5
CAETANO,42,Os argonautas,7,1,1,y0,*Ø,II,11,minor,4.0
CAETANO,42,Os argonautas,8,6,6,Y0,*7,V,11,minor,4.5
CAETANO,42,Os argonautas,9,7,7,V0,*,VI,11,minor,5.0
CAETANO,42,Os argonautas,10,9,9,Y0,*7,V/III,11,minor,6.0
CAETANO,42,Os argonautas,11,2,2,V0,*,III,11,minor,7.0
CAETANO,42,Os argonautas,12,1,1,y0,*Ø,II,11,minor,8.0
CAETANO,42,Os argonautas,13,6,6,Y0,*7,V,11,minor,8.5
CAETANO,42,Os argonautas,14,11,11,v0,*m,I,11,minor,9.0
CAETANO,42,Os argonautas,15,2,2,x0,*°7,bIII°,11,minor,9.5
CAETANO,42,Os argonautas,16,1,1,y0,*Ø,II,11,minor,10.0
CAETANO,42,Os argonautas,17,6,6,Y0,*7,V,11,minor,10.5
CAETANO,42,Os argonautas,18,11,11,v0,*m,I,11,minor,11.0
CAETANO,42,Os argonautas,19,7,7,V0,*,VI,11,minor,13.0
CAETANO,42,Os argonautas,20,9,9,Y0,*7,V/III,11,minor,14.0
CAETANO,42,Os argonautas,21,11,11,V0,*,I,11,major,15.0
CAETANO,42,Os argonautas,22,3,3,v0,*m,III,11,major,16.0
CAETANO,42,Os argonautas,23,1,1,Y0,*7,V/V,11,major,17.0
CAETANO,42,Os argonautas,24,6,6,Y0,*7,V,11,major,18.0
CAETANO,42,Os argonautas,25,11,11,V0,*,I,11,major,19.0
CAETANO,42,Os argonautas,26,3,3,v0,*m,III,11,major,20.0
CAETANO,42,Os argonautas,27,1,1,Y0,*7,V/V,11,major,21.0
CAETANO,42,Os argonautas,28,6,6,Y0,*7,V,11,major,22.0
CAETANO,42,Os argonautas,29,11,11,v0,*m,I,11,minor,23.0
CAETANO,43,Quero ir a Cuba,1,0,0,V0,*,I,0,major,1.0
CAETANO,43,Quero ir a Cuba,2,4,4,v0,*m,III,0,major,1.5
CAETANO,43,Quero ir a Cuba,3,2,2,z0,*m7,II,0,major,2.0
CAETANO,43,Quero ir a Cuba,4,7,7,Y0,*7,V,0,major,2.5
CAETANO,43,Quero ir a Cuba,5,0,0,V0,*,I,0,major,3.0
CAETANO,43,Quero ir a Cuba,6,4,4,v0,*m,III,0,major,3.5
CAETANO,43,Quero ir a Cuba,7,2,2,z0,*m7,II,0,major,4.0
CAETANO,43,Quero ir a Cuba,8,7,7,Y0,*7,V,0,major,4.5
CAETANO,43,Quero ir a Cuba,9,0,0,V0,*,I,0,major,5.0
CAETANO,43,Quero ir a Cuba,10,4,4,v0,*m,III,0,major,5.5
CAETANO,43,Quero ir a Cuba,11,2,2,z0,*m7,II,0,major,6.0
CAETANO,43,Quero ir a Cuba,12,7,7,Y0,*7,V,0,major,6.5
CAETANO,43,Quero ir a Cuba,13,0,0,V0,*,I,0,major,7.0
CAETANO,43,Quero ir a Cuba,14,4,4,v0,*m,III,0,major,7.5
CAETANO,43,Quero ir a Cuba,15,2,2,z0,*m7,II,0,major,8.0
CAETANO,43,Quero ir a Cuba,16,7,7,Y0,*7,V,0,major,8.5
CAETANO,43,Quero ir a Cuba,17,0,0,V0,*,I,0,major,9.0
CAETANO,43,Quero ir a Cuba,18,4,4,v0,*m,III,0,major,9.5
CAETANO,43,Quero ir a Cuba,19,2,2,z0,*m7,II,0,major,10.0
CAETANO,43,Quero ir a Cuba,20,7,7,Y0,*7,V,0,major,10.5
CAETANO,43,Quero ir a Cuba,21,0,0,V0,*,I,0,major,11.0
CAETANO,43,Quero ir a Cuba,22,4,4,v0,*m,III,0,major,11.5
CAETANO,43,Quero ir a Cuba,23,2,2,z0,*m7,II,0,major,12.0
CAETANO,43,Quero ir a Cuba,24,7,7,Y0,*7,V,0,major,12.5
CAETANO,43,Quero ir a Cuba,25,4,4,v0,*m,II__X,0,major,13.0
CAETANO,43,Quero ir a Cuba,26,9,9,Y0,*7,V/II,0,major,13.5
CAETANO,43,Quero ir a Cuba,27,5,5,v0,*m,II__X,0,major,14.0
CAETANO,43,Quero ir a Cuba,28,10,10,Y0,*7,SubV/VI,0,major,14.5
CAETANO,43,Quero ir a Cuba,29,4,4,v0,*m,III,0,major,15.0
CAETANO,43,Quero ir a Cuba,30,4,4,Y0,*7,V,9,minor,15.5
CAETANO,43,Quero ir a Cuba,31,9,9,v0,*m,I,9,minor,16.0
CAETANO,43,Quero ir a Cuba,32,4,4,Y0,*7,V,9,minor,17.0
CAETANO,43,Quero ir a Cuba,33,9,9,v0,*m,I,9,minor,18.0
CAETANO,43,Quero ir a Cuba,34,4,4,Y0,*7,V,9,minor,19.0
CAETANO,43,Quero ir a Cuba,35,9,9,v0,*m,I,9,minor,20.0
CAETANO,43,Quero ir a Cuba,36,4,4,Y0,*7,V,9,minor,21.0
CAETANO,43,Quero ir a Cuba,37,9,9,v0,*m,I,9,minor,22.0
CAETANO,43,Quero ir a Cuba,38,4,4,Y0,*7,V,9,minor,23.0
CAETANO,43,Quero ir a Cuba,39,9,9,v0,*m,I,9,minor,24.0
CAETANO,43,Quero ir a Cuba,40,4,4,Y0,*7,V,9,minor,25.0
CAETANO,43,Quero ir a Cuba,41,9,9,v0,*m,I,9,minor,26.0
CAETANO,43,Quero ir a Cuba,42,4,4,Y0,*7,V,9,minor,27.0
CAETANO,43,Quero ir a Cuba,43,9,9,v0,*m,I,9,minor,28.0
CAETANO,43,Quero ir a Cuba,44,7,7,Y0,*7,V,0,major,29.0
CAETANO,43,Quero ir a Cuba,45,0,0,V0,*,I,0,major,30.0
CAETANO,43,Quero ir a Cuba,46,4,4,v0,*m,III,0,major,30.5
CAETANO,43,Quero ir a Cuba,47,2,2,z0,*m7,II,0,major,31.0
CAETANO,43,Quero ir a Cuba,48,7,7,Y0,*7,V,0,major,31.5
CAETANO,43,Quero ir a Cuba,49,0,0,V0,*,I,0,major,32.0
CAETANO,44,Outras palavras,1,0,0,z0,*m7,II,10,major,1.0
CAETANO,44,Outras palavras,2,5,5,Y0,*7,V,10,major,1.5
CAETANO,44,Outras palavras,3,0,0,z0,*m7,II,10,major,2.0
CAETANO,44,Outras palavras,4,5,5,Y0,*7,V,10,major,2.5
CAETANO,44,Outras palavras,5,0,0,z0,*m7,II,10,major,3.0
CAETANO,44,Outras palavras,6,5,5,Y0,*7,V,10,major,3.5
CAETANO,44,Outras palavras,7,0,0,z0,*m7,II,10,major,4.0
CAETANO,44,Outras palavras,8,5,5,Y0,*7,V,10,major,4.5
CAETANO,44,Outras palavras,9,0,0,z0,*m7,II,10,major,5.0
CAETANO,44,Outras palavras,10,5,5,Y0,*7,V,10,major,5.5
CAETANO,44,Outras palavras,11,0,0,z0,*m7,II,10,major,6.0
CAETANO,44,Outras palavras,12,5,5,Y0,*7,V,10,major,6.5
CAETANO,44,Outras palavras,13,0,0,z0,*m7,II,10,major,7.0
CAETANO,44,Outras palavras,14,5,5,Y0,*7,V,10,major,7.5
CAETANO,44,Outras palavras,15,7,7,z2,*m7.9,II,5,major,8.0
CAETANO,44,Outras palavras,16,2,2,z2,*m7.9,VI,5,major,8.5
CAETANO,44,Outras palavras,17,7,7,z2,*m7.9,II,5,major,9.0
CAETANO,44,Outras palavras,18,2,2,z2,*m7.9,VI,5,major,9.5
CAETANO,44,Outras palavras,19,7,7,z2,*m7.9,II,5,major,10.0
CAETANO,44,Outras palavras,20,0,0,z0,*m7,II__X,5,major,10.5
CAETANO,44,Outras palavras,21,5,5,Y0,*7,V/IV,5,major,10.75
CAETANO,44,Outras palavras,22,1,1,Z0,*M7,bVI7M,5,major,11.0
CAETANO,44,Outras palavras,23,7,7,z0,*m7,II,5,major,11.5
CAETANO,44,Outras palavras,24,0,0,Y2,*7.9,V,5,major,11.75
CAETANO,44,Outras palavras,25,5,5,Z0,*M7,I,5,major,12.0
CAETANO,44,Outras palavras,26,1,1,Z0,*M7,bVI7M,5,major,13.0
CAETANO,44,Outras palavras,27,7,7,z0,*m7,II,5,major,13.5
CAETANO,44,Outras palavras,28,0,0,Y2,*7.9,V,5,major,13.75
CAETANO,44,Outras palavras,29,2,2,z2,*m7.9,VI,5,major,14.0
CAETANO,44,Outras palavras,30,1,1,Z0,*M7,bVI7M,5,major,15.0
CAETANO,44,Outras palavras,31,7,7,z0,*m7,II,5,major,15.5
CAETANO,44,Outras palavras,32,0,0,Y2,*7.9,V,5,major,15.75
CAETANO,44,Outras palavras,33,5,5,Z0,*M7,I,5,major,16.0
CAETANO,44,Outras palavras,34,1,1,Z0,*M7,bVI7M,5,major,17.0
CAETANO,44,Outras palavras,35,7,7,z0,*m7,II,5,major,17.5
CAETANO,44,Outras palavras,36,0,0,Y2,*7.9,V,5,major,17.75
CAETANO,44,Outras palavras,37,10,10,Z0,*M7,I,10,major,18.0
CAETANO,45,Pecado original,1,9,9,z0,*m7,I,9,minor,1.0
CAETANO,45,Pecado original,2,11,11,z3,*m7.11,II,9,minor,2.0
CAETANO,45,Pecado original,3,10,10,Y3,*7(#11),SubV,9,minor,2.5
CAETANO,45,Pecado original,4,9,9,z0,*m7,I,9,minor,3.0
CAETANO,45,Pecado original,5,8,8,Y0,*7,SubV/V,0,major,4.0
CAETANO,45,Pecado original,6,7,7,z3,*m7.11,II__X,0,major,5.0
CAETANO,45,Pecado original,7,6,6,Y3,*7(#11),SubV/IV,0,major,6.0
CAETANO,45,Pecado original,8,5,5,Z0,*M7,IV,0,major,7.0
CAETANO,45,Pecado original,9,5,5,z1,*m6,IVm7,0,major,8.0
CAETANO,45,Pecado original,10,4,4,z0,*m7,II__X,0,major,9.0
CAETANO,45,Pecado original,11,3,3,Y2,*7.9,SubV/II,0,major,10.0
CAETANO,45,Pecado original,12,2,2,z2,*m7.9,II,0,major,11.0
CAETANO,45,Pecado original,13,7,7,Y4,*7.13,V,0,major,12.0
CAETANO,45,Pecado original,14,7,7,Y4.1,*7(b13),V,0,major,12.5
CAETANO,45,Pecado original,15,0,0,Z0,*M7,I,0,major,13.0
CAETANO,45,Pecado original,16,6,6,y0,*Ø,II__X,0,major,14.0
CAETANO,45,Pecado original,17,11,11,Y2.3,*7(b9),V/III,0,major,14.5
CAETANO,45,Pecado original,18,4,4,Z0,*M7,I,4,major,15.0
CAETANO,45,Pecado original,19,5,5,Z0,*M7,bII7M,4,major,17.0
CAETANO,45,Pecado original,20,6,6,z0,*m7,II,4,major,19.0
CAETANO,45,Pecado original,21,11,11,Y2,*7.9,V,4,major,20.0
CAETANO,45,Pecado original,22,11,11,z2,*m7.9,II,9,minor,21.0
CAETANO,45,Pecado original,23,4,4,Y4.1,*7(b13),V,9,minor,22.0
CAETANO,45,Pecado original,24,9,9,z0,*m7,I,9,minor,23.0
CAETANO,46,Rapte-me camaleoa,1,9,9,V0,*,I,9,major,1.0
CAETANO,46,Rapte-me camaleoa,2,7,7,V0,*,bVII7M,9,major,3.0
CAETANO,46,Rapte-me camaleoa,3,6,6,z0,*m7,II__X,9,major,4.0
CAETANO,46,Rapte-me camaleoa,4,11,11,Y2,*7.9,V/V,9,major,5.0
CAETANO,46,Rapte-me camaleoa,5,6,6,z0,*m7,II__X,9,major,6.0
CAETANO,46,Rapte-me camaleoa,6,11,11,Y2,*7.9,V/V,9,major,7.0
CAETANO,46,Rapte-me camaleoa,7,6,6,z0,*m7,II__X,9,major,8.0
CAETANO,46,Rapte-me camaleoa,8,11,11,Y2,*7.9,V/V,9,major,9.0
CAETANO,46,Rapte-me camaleoa,9,4,4,V0,*,V,9,major,10.0
CAETANO,46,Rapte-me camaleoa,10,2,2,V0,*,IV,9,major,11.0
CAETANO,46,Rapte-me camaleoa,11,4,4,V0,*,V,9,major,12.0
CAETANO,46,Rapte-me camaleoa,12,2,2,V0,*,IV,9,major,13.0
CAETANO,46,Rapte-me camaleoa,13,4,4,V0,*,V,9,major,14.0
CAETANO,46,Rapte-me camaleoa,14,2,2,V0,*,IV,9,major,15.0
CAETANO,46,Rapte-me camaleoa,15,4,4,V0,*,V,9,major,16.0
CAETANO,46,Rapte-me camaleoa,16,2,2,V0,*,IV,9,major,17.0
CAETANO,46,Rapte-me camaleoa,17,9,9,V0,*,I,9,major,18.0
CAETANO,46,Rapte-me camaleoa,18,7,7,V0,*,bVII7M,9,major,19.0
CAETANO,46,Rapte-me camaleoa,19,9,9,V0,*,I,9,major,20.0
CAETANO,47,Podres poderes,1,9,9,V0,*,I,9,major,1.0
CAETANO,47,Podres poderes,2,11,9,Y0,*7,V/V,9,major,3.0
CAETANO,47,Podres poderes,3,2,2,V0,*,IV,9,major,5.0
CAETANO,47,Podres poderes,4,4,4,V0,*,V,9,major,6.0
CAETANO,47,Podres poderes,5,5,5,V0,*,aNP/VI,9,major,6.5
CAETANO,47,Podres poderes,6,6,6,v0,*m,VI,9,major,7.0
CAETANO,47,Podres poderes,7,0,0,V0,*,I,0,major,9.0
CAETANO,47,Podres poderes,8,4,4,Y0,*7,aSubV/IV,0,major,11.0
CAETANO,47,Podres poderes,9,5,5,V0,*,IV,0,major,13.0
CAETANO,47,Podres poderes,10,10,10,Y0,*7,bVII7,0,major,15.0
CAETANO,47,Podres poderes,11,0,0,V0,*,I,0,major,17.0
CAETANO,47,Podres poderes,12,4,4,Y0,*7,aSubV/IV,0,major,19.0
CAETANO,47,Podres poderes,13,5,5,V0,*,IV,0,major,21.0
CAETANO,47,Podres poderes,14,10,10,Y0,*7,SubV,9,major,23.0
CAETANO,47,Podres poderes,15,9,9,V0,*,I,9,major,25.0
CAETANO,48,Sim nao,1,7,7,V0,*,I,7,major,1.0
CAETANO,48,Sim nao,2,0,0,V0,*,IV,7,major,2.0
CAETANO,48,Sim nao,3,2,2,Y0,*7,V,7,major,2.5
CAETANO,48,Sim nao,4,7,7,V0,*,I,7,major,3.0
CAETANO,48,Sim nao,5,0,0,V0,*,IV,7,major,4.0
CAETANO,48,Sim nao,6,2,2,Y0,*7,V,7,major,4.5
CAETANO,48,Sim nao,7,7,7,V0,*,I,7,major,5.0
CAETANO,48,Sim nao,8,0,0,V0,*,IV,7,major,5.5
CAETANO,48,Sim nao,9,2,2,Y0,*7,V,7,major,6.0
CAETANO,48,Sim nao,10,0,0,V0,*,IV,7,major,7.0
CAETANO,48,Sim nao,11,2,2,Y0,*7,V,7,major,7.5
CAETANO,48,Sim nao,12,7,7,V0,*,I,7,major,8.0
CAETANO,48,Sim nao,13,0,0,V0,*,IV,7,major,9.0
CAETANO,48,Sim nao,14,2,2,Y0,*7,V,7,major,9.5
CAETANO,48,Sim nao,15,7,7,V0,*,I,7,major,10.0
CAETANO,49,Sampa,1,0,0,Z0,*M7,I,0,major,1.0
CAETANO,49,Sampa,2,11,11,z3,*m7.11,II__X,0,major,2.0
CAETANO,49,Sampa,3,4,4,Y2.3,*7(b9),V/VI,0,major,2.5
CAETANO,49,Sampa,4,9,9,w0,*mM7,VI,0,major,3.0
CAETANO,49,Sampa,5,9,9,z0,*m7,VI,0,major,3.5
CAETANO,49,Sampa,6,7,7,z0,*m7,II__X,0,major,4.0
CAETANO,49,Sampa,7,6,6,Y3,*7(#11),SubV/IV,0,major,4.5
CAETANO,49,Sampa,8,5,5,V0,*,IV,0,major,5.0
CAETANO,49,Sampa,9,9,9,Y0,*7,V/II,0,major,6.0
CAETANO,49,Sampa,10,2,2,z0,*m7,II,0,major,7.0
CAETANO,49,Sampa,11,7,7,Y0,*7,V,0,major,9.0
CAETANO,49,Sampa,12,8,8,x0,*°7,V°/VI,0,major,10.0
CAETANO,49,Sampa,13,9,9,z0,*m7,VI,0,major,11.0
CAETANO,49,Sampa,14,2,2,Y2,*7.9,V/V,0,major,13.0
CAETANO,49,Sampa,15,2,2,z2,*m7.9,II,0,major,17.0
CAETANO,49,Sampa,16,7,7,Y4,*7.13,V,0,major,18.0
CAETANO,49,Sampa,17,7,7,Y4.1,*7(b13),V,0,major,18.5
CAETANO,49,Sampa,18,7,7,z0,*m7,II__X,0,major,19.0
CAETANO,49,Sampa,19,0,0,Y2,*7.9,V/IV,0,major,20.0
CAETANO,49,Sampa,20,5,5,Z0,*M7,IV,0,major,21.0
CAETANO,49,Sampa,21,6,6,x0,*°7,V°/V,0,major,22.0
CAETANO,49,Sampa,22,0,7,V0,*,I,0,major,23.0
CAETANO,49,Sampa,23,9,9,Y0,*7,V/II,0,major,23.5
CAETANO,49,Sampa,24,2,2,z0,*m7,II,0,major,24.0
CAETANO,49,Sampa,25,7,7,Y0,*7,V,0,major,24.5
CAETANO,49,Sampa,26,4,4,Y0,*7,V/VI,0,major,25.0
CAETANO,49,Sampa,27,9,9,Y0,*7,V/II,0,major,26.0
CAETANO,49,Sampa,28,2,2,Y2,*7.9,V/V,0,major,27.0
CAETANO,49,Sampa,29,8,8,z1,*m6,bVIm7,0,major,28.0
CAETANO,49,Sampa,30,7,7,Y0,*7,V,0,major,28.5
CAETANO,49,Sampa,31,0,0,Z1.1,*6.9,I,0,major,29.0
CAETANO,50,Superbacana,1,0,0,V0,*,I,0,major,1.0
CAETANO,50,Superbacana,2,7,11,V0,*,V,0,major,1.5
CAETANO,50,Superbacana,3,9,9,z0,*m7,VI,0,major,2.0
CAETANO,50,Superbacana,4,0,7,Y0,*7,V/IV,0,major,2.5
CAETANO,50,Superbacana,5,5,5,Z0,*M7,IV,0,major,3.0
CAETANO,50,Superbacana,6,10,10,Y2,*7.9,SubV/VI,0,major,3.5
CAETANO,50,Superbacana,7,9,9,Z0,*M7,I,9,major,4.0
CAETANO,50,Superbacana,8,6,6,z0,*m7,VI,9,major,4.5
CAETANO,50,Superbacana,9,11,11,z0,*m7,II,9,major,5.0
CAETANO,50,Superbacana,10,4,4,Y2,*7.9,V,9,major,5.5
CAETANO,50,Superbacana,11,1,1,Y4,*7.13,V/VI,9,major,6.0
CAETANO,50,Superbacana,12,1,1,Y4.1,*7(b13),V/VI,9,major,6.5
CAETANO,50,Superbacana,13,6,6,Y2,*7.9,V/II,9,major,7.0
CAETANO,50,Superbacana,14,11,11,Y4,*7.13,V/V,9,major,8.0
CAETANO,50,Superbacana,15,4,4,Y2,*7.9,V,9,major,9.0
CAETANO,50,Superbacana,16,9,9,V0,*,I,9,major,10.0
CAETANO,50,Superbacana,17,6,6,z0,*m7,VI,9,major,10.5
CAETANO,50,Superbacana,18,11,11,z0,*m7,II,9,major,11.0
CAETANO,50,Superbacana,19,4,4,Y2,*7.9,V,9,major,11.5
CAETANO,50,Superbacana,20,9,9,Z0,*M7,I,9,major,12.0
CAETANO,50,Superbacana,21,6,6,z0,*m7,VI,9,major,12.5
CAETANO,50,Superbacana,22,11,11,z0,*m7,II,9,major,13.0
CAETANO,50,Superbacana,23,4,4,Y2,*7.9,V,9,major,13.5
CAETANO,50,Superbacana,24,0,0,V0,*,I,0,major,14.0
CAETANO,50,Superbacana,25,7,11,V0,*,V,0,major,14.5
CAETANO,50,Superbacana,26,9,9,z0,*m7,VI,0,major,15.0
CAETANO,50,Superbacana,27,0,7,Y0,*7,V/IV,0,major,15.5
CAETANO,50,Superbacana,28,5,5,Z0,*M7,IV,0,major,16.0
CAETANO,50,Superbacana,29,10,10,Y2,*7.9,SubV,9,major,16.5
CAETANO,50,Superbacana,30,9,9,Z0,*M7,I,9,major,17.0
CAETANO,50,Superbacana,31,6,6,z0,*m7,VI,9,major,17.5
CAETANO,50,Superbacana,32,11,11,z0,*m7,II,9,major,18.0
CAETANO,50,Superbacana,33,4,4,Y2,*7.9,V,9,major,18.5
CAETANO,50,Superbacana,34,1,1,Y4,*7.13,V/VI,9,major,19.0
CAETANO,50,Superbacana,35,1,1,Y4.1,*7(b13),V/VI,9,major,20.0
CAETANO,50,Superbacana,36,6,6,Y2,*7.9,V/II,9,major,21.0
CAETANO,50,Superbacana,37,11,11,Y4,*7.13,V/V,9,major,22.0
CAETANO,50,Superbacana,38,11,11,z0,*m7,II,9,major,23.0
CAETANO,50,Superbacana,39,4,4,Y2,*7.9,V,9,major,23.5
CAETANO,50,Superbacana,40,9,9,V0,*,I,9,major,24.0
