corpus_id,composition_id,composition_name,mode,note_index,scale_degree,note_function
CAETANO,43,Quero ir a Cuba,major,3,6,6
CAETANO,43,Quero ir a Cuba,major,4,7,5
CAETANO,43,Quero ir a Cuba,major,5,5,3
CAETANO,43,Quero ir a Cuba,major,6,6,5
CAETANO,43,Quero ir a Cuba,major,7,4,3
CAETANO,43,Quero ir a Cuba,major,8,5,1
CAETANO,43,Quero ir a Cuba,major,9,4,x
CAETANO,43,Quero ir a Cuba,major,10,3,x
CAETANO,43,Quero ir a Cuba,major,11,2,5
CAETANO,43,Quero ir a Cuba,major,12,1,1
CAETANO,43,Quero ir a Cuba,major,13,2,x
CAETANO,43,Quero ir a Cuba,major,14,3,1
CAETANO,43,Quero ir a Cuba,major,15,5,3
CAETANO,43,Quero ir a Cuba,major,16,4,3
CAETANO,43,Quero ir a Cuba,major,17,5,1
CAETANO,43,Quero ir a Cuba,major,18,1,1
CAETANO,43,Quero ir a Cuba,major,19,6,6
CAETANO,43,Quero ir a Cuba,major,20,7,5
CAETANO,43,Quero ir a Cuba,major,21,5,3
CAETANO,43,Quero ir a Cuba,major,22,6,5
CAETANO,43,Quero ir a Cuba,major,23,4,3
CAETANO,43,Quero ir a Cuba,major,24,5,1
CAETANO,43,Quero ir a Cuba,major,25,4,x
CAETANO,43,Quero ir a Cuba,major,26,3,x
CAETANO,43,Quero ir a Cuba,major,27,2,5
CAETANO,43,Quero ir a Cuba,major,28,1,1
CAETANO,43,Quero ir a Cuba,major,29,3,1
CAETANO,43,Quero ir a Cuba,major,30,4,x
CAETANO,43,Quero ir a Cuba,major,31,5,7
CAETANO,43,Quero ir a Cuba,major,32,6,1
CAETANO,43,Quero ir a Cuba,major,33,4,1
CAETANO,43,Quero ir a Cuba,major,34,5,x
CAETANO,43,Quero ir a Cuba,major,35,#5/b6,7
CAETANO,43,Quero ir a Cuba,major,36,1,9
CAETANO,43,Quero ir a Cuba,major,37,7,5
CAETANO,44,Outras palavras,major,1,3,x
CAETANO,44,Outras palavras,major,2,2,x
CAETANO,44,Outras palavras,major,3,1,7
CAETANO,44,Outras palavras,major,4,6,5
CAETANO,44,Outras palavras,major,5,7,3
CAETANO,44,Outras palavras,major,6,6,x
CAETANO,44,Outras palavras,major,7,5,1
CAETANO,44,Outras palavras,major,8,4,7
CAETANO,44,Outras palavras,major,9,5,x
CAETANO,44,Outras palavras,major,10,6,9
CAETANO,44,Outras palavras,major,11,3,9
CAETANO,44,Outras palavras,major,12,2,x
CAETANO,44,Outras palavras,major,13,1,7
CAETANO,44,Outras palavras,major,14,6,5
CAETANO,44,Outras palavras,major,15,7,3
CAETANO,44,Outras palavras,major,16,3,9
CAETANO,44,Outras palavras,major,17,2,x
CAETANO,44,Outras palavras,major,18,1,7
CAETANO,44,Outras palavras,major,19,6,5
CAETANO,44,Outras palavras,major,20,7,3
CAETANO,44,Outras palavras,major,21,6,x
CAETANO,44,Outras palavras,major,22,5,1
CAETANO,44,Outras palavras,major,23,4,7
CAETANO,44,Outras palavras,major,24,5,x
CAETANO,44,Outras palavras,major,25,6,9
CAETANO,44,Outras palavras,major,26,3,9
CAETANO,44,Outras palavras,major,27,2,x
CAETANO,44,Outras palavras,major,28,1,7
CAETANO,44,Outras palavras,major,29,6,5
CAETANO,44,Outras palavras,major,30,7,9
CAETANO,44,Outras palavras,major,31,3,9
CAETANO,44,Outras palavras,major,32,2,x
CAETANO,44,Outras palavras,major,33,1,7
CAETANO,44,Outras palavras,major,34,6,5
CAETANO,44,Outras palavras,major,35,7,9
CAETANO,44,Outras palavras,major,36,6,x
CAETANO,44,Outras palavras,major,37,5,7
CAETANO,44,Outras palavras,major,38,3,5
CAETANO,44,Outras palavras,major,39,5,7
CAETANO,44,Outras palavras,major,40,6,x
CAETANO,44,Outras palavras,major,41,7,6
CAETANO,44,Outras palavras,major,42,2,1
CAETANO,44,Outras palavras,major,43,3,9
CAETANO,44,Outras palavras,major,44,5,11
CAETANO,44,Outras palavras,major,45,6,9
CAETANO,44,Outras palavras,major,46,5,5
CAETANO,44,Outras palavras,major,47,#2/b3,5
CAETANO,44,Outras palavras,major,48,4,11
CAETANO,44,Outras palavras,major,49,3,13
CAETANO,44,Outras palavras,major,50,5,5
CAETANO,44,Outras palavras,major,51,3,3
CAETANO,44,Outras palavras,major,52,#2/b3,5
CAETANO,44,Outras palavras,major,53,4,11
CAETANO,44,Outras palavras,major,54,4,7
CAETANO,44,Outras palavras,major,55,3,3
CAETANO,44,Outras palavras,major,56,1,1
CAETANO,44,Outras palavras,major,57,#2/b3,5
CAETANO,44,Outras palavras,major,58,4,11
CAETANO,44,Outras palavras,major,59,3,13
CAETANO,44,Outras palavras,major,60,5,5
CAETANO,44,Outras palavras,major,61,3,3
CAETANO,44,Outras palavras,major,62,#2/b3,5
CAETANO,44,Outras palavras,major,63,4,11
CAETANO,44,Outras palavras,major,64,4,7
CAETANO,44,Outras palavras,major,65,3,7
CAETANO,44,Outras palavras,major,66,1,5
CAETANO,45,Pecado original,major,1,1,11
CAETANO,45,Pecado original,major,2,2,x
CAETANO,45,Pecado original,major,3,1,11
CAETANO,45,Pecado original,major,4,2,x
CAETANO,45,Pecado original,major,5,1,#11
CAETANO,45,Pecado original,major,6,1,x
CAETANO,45,Pecado original,major,7,2,#11
CAETANO,45,Pecado original,major,8,1,x
CAETANO,45,Pecado original,major,9,2,7
CAETANO,45,Pecado original,major,10,1,x
CAETANO,45,Pecado original,major,11,2,7
CAETANO,45,Pecado original,major,12,1,x
CAETANO,45,Pecado original,major,13,1,5
CAETANO,45,Pecado original,major,14,7,x
CAETANO,45,Pecado original,major,15,#6/b7,x
CAETANO,45,Pecado original,major,16,6,3
CAETANO,45,Pecado original,major,17,#4/b5,3
CAETANO,45,Pecado original,major,18,5,3
CAETANO,45,Pecado original,major,19,6,x
CAETANO,45,Pecado original,major,20,5,3
CAETANO,45,Pecado original,major,21,6,x
CAETANO,45,Pecado original,major,22,5,3
CAETANO,45,Pecado original,major,23,5,3
CAETANO,45,Pecado original,major,24,5,11
CAETANO,45,Pecado original,major,25,6,x
CAETANO,45,Pecado original,major,26,5,11
CAETANO,45,Pecado original,major,27,6,x
CAETANO,45,Pecado original,major,28,5,x
CAETANO,45,Pecado original,major,29,5,1
CAETANO,45,Pecado original,major,30,7,7
CAETANO,45,Pecado original,major,31,1,x
CAETANO,45,Pecado original,major,32,7,7
CAETANO,45,Pecado original,major,33,1,x
CAETANO,45,Pecado original,major,34,7,7
CAETANO,45,Pecado original,major,35,7,11
CAETANO,45,Pecado original,major,36,1,x
CAETANO,45,Pecado original,major,37,7,11
CAETANO,45,Pecado original,major,38,2,b9/#9
CAETANO,45,Pecado original,major,39,#1/b2,x
CAETANO,45,Pecado original,major,40,1,b9/#9
CAETANO,45,Pecado original,major,41,7,x
CAETANO,45,Pecado original,major,42,3,3
CAETANO,45,Pecado original,major,43,5,5
CAETANO,45,Pecado original,major,44,3,3
CAETANO,45,Pecado original,major,45,1,1
CAETANO,45,Pecado original,major,46,6,x
CAETANO,45,Pecado original,major,47,5,5
CAETANO,45,Pecado original,major,48,3,3
CAETANO,45,Pecado original,major,49,4,3
CAETANO,45,Pecado original,major,50,#5/b6,5
CAETANO,45,Pecado original,major,51,4,3
CAETANO,45,Pecado original,major,52,#1/b2,1
CAETANO,45,Pecado original,major,53,#6/b7,x
CAETANO,45,Pecado original,major,54,#5/b6,5
CAETANO,45,Pecado original,major,55,4,3
CAETANO,45,Pecado original,major,56,4,3
CAETANO,45,Pecado original,major,57,5,x
CAETANO,45,Pecado original,major,58,6,5
CAETANO,45,Pecado original,major,59,1,7
CAETANO,45,Pecado original,major,60,3,9
CAETANO,45,Pecado original,major,61,5,x
CAETANO,45,Pecado original,major,62,4,3
CAETANO,45,Pecado original,major,63,2,1
CAETANO,45,Pecado original,major,64,4,7
CAETANO,45,Pecado original,major,65,5,1
CAETANO,45,Pecado original,major,66,7,3
CAETANO,45,Pecado original,major,67,2,5
CAETANO,45,Pecado original,major,68,4,7
CAETANO,45,Pecado original,major,69,6,9
CAETANO,45,Pecado original,major,70,5,1
CAETANO,45,Pecado original,major,71,3,13
CAETANO,46,Rapte-me camaleoa,major,1,3,3
CAETANO,46,Rapte-me camaleoa,major,2,1,1
CAETANO,46,Rapte-me camaleoa,major,3,7,7
CAETANO,46,Rapte-me camaleoa,major,4,3,3
CAETANO,46,Rapte-me camaleoa,major,5,4,x
CAETANO,46,Rapte-me camaleoa,major,6,3,3
CAETANO,46,Rapte-me camaleoa,major,7,1,1
CAETANO,46,Rapte-me camaleoa,major,8,2,9
CAETANO,46,Rapte-me camaleoa,major,9,4,5
CAETANO,46,Rapte-me camaleoa,major,10,2,3
CAETANO,46,Rapte-me camaleoa,major,11,3,x
CAETANO,46,Rapte-me camaleoa,major,12,4,5
CAETANO,46,Rapte-me camaleoa,major,13,5,x
CAETANO,46,Rapte-me camaleoa,major,14,4,5
CAETANO,46,Rapte-me camaleoa,major,15,3,x
CAETANO,46,Rapte-me camaleoa,major,16,4,5
CAETANO,46,Rapte-me camaleoa,major,17,3,#11
CAETANO,46,Rapte-me camaleoa,major,18,5,7
CAETANO,46,Rapte-me camaleoa,major,19,3,5
CAETANO,46,Rapte-me camaleoa,major,20,4,x
CAETANO,46,Rapte-me camaleoa,major,21,5,7
CAETANO,46,Rapte-me camaleoa,major,22,6,x
CAETANO,46,Rapte-me camaleoa,major,23,5,7
CAETANO,46,Rapte-me camaleoa,major,24,#4/b5,x
CAETANO,46,Rapte-me camaleoa,major,25,5,7
CAETANO,46,Rapte-me camaleoa,major,26,6,5
CAETANO,46,Rapte-me camaleoa,major,27,5,7
CAETANO,46,Rapte-me camaleoa,major,28,#4/b5,x
CAETANO,46,Rapte-me camaleoa,major,29,5,7
CAETANO,46,Rapte-me camaleoa,major,30,6,x
CAETANO,46,Rapte-me camaleoa,major,31,5,7
CAETANO,46,Rapte-me camaleoa,major,32,#4/b5,6
CAETANO,46,Rapte-me camaleoa,major,33,6,5
CAETANO,46,Rapte-me camaleoa,major,34,5,7
CAETANO,46,Rapte-me camaleoa,major,35,#4/b5,x
CAETANO,46,Rapte-me camaleoa,major,36,5,7
CAETANO,46,Rapte-me camaleoa,major,37,6,x
CAETANO,46,Rapte-me camaleoa,major,38,5,7
CAETANO,46,Rapte-me camaleoa,major,39,#4/b5,x
CAETANO,46,Rapte-me camaleoa,major,40,5,7
CAETANO,46,Rapte-me camaleoa,major,41,6,5
CAETANO,46,Rapte-me camaleoa,major,42,1,x
CAETANO,46,Rapte-me camaleoa,major,43,7,3
CAETANO,46,Rapte-me camaleoa,major,44,5,1
CAETANO,46,Rapte-me camaleoa,major,45,1,x
CAETANO,46,Rapte-me camaleoa,major,46,7,3
CAETANO,46,Rapte-me camaleoa,major,47,5,1
CAETANO,46,Rapte-me camaleoa,major,48,1,x
CAETANO,46,Rapte-me camaleoa,major,49,7,3
CAETANO,46,Rapte-me camaleoa,major,50,5,1
CAETANO,46,Rapte-me camaleoa,major,51,1,x
CAETANO,46,Rapte-me camaleoa,major,52,7,3
CAETANO,46,Rapte-me camaleoa,major,53,5,1
CAETANO,46,Rapte-me camaleoa,major,54,6,3
CAETANO,46,Rapte-me camaleoa,major,55,5,x
CAETANO,46,Rapte-me camaleoa,major,56,4,1
CAETANO,47,Podres poderes,major,1,5,5
CAETANO,47,Podres poderes,major,2,3,3
CAETANO,47,Podres poderes,major,3,2,x
CAETANO,47,Podres poderes,major,4,3,3
CAETANO,47,Podres poderes,major,5,2,x
CAETANO,47,Podres poderes,major,6,1,1
CAETANO,47,Podres poderes,major,7,2,x
CAETANO,47,Podres poderes,major,8,1,1
CAETANO,47,Podres poderes,major,9,6,6
CAETANO,47,Podres poderes,major,10,1,1
CAETANO,47,Podres poderes,major,11,6,6
CAETANO,47,Podres poderes,major,12,1,1
CAETANO,47,Podres poderes,major,13,2,9
CAETANO,47,Podres poderes,major,14,6,5
CAETANO,47,Podres poderes,major,15,3,9
CAETANO,47,Podres poderes,major,16,2,x
CAETANO,47,Podres poderes,major,17,3,9
CAETANO,47,Podres poderes,major,18,2,x
CAETANO,47,Podres poderes,major,19,1,7
CAETANO,47,Podres poderes,major,20,2,x
CAETANO,47,Podres poderes,major,21,1,7
CAETANO,47,Podres poderes,major,22,6,5
CAETANO,47,Podres poderes,major,23,1,7
CAETANO,47,Podres poderes,major,24,6,5
CAETANO,47,Podres poderes,major,25,1,x
CAETANO,47,Podres poderes,major,26,2,1
CAETANO,47,Podres poderes,major,27,6,3
CAETANO,47,Podres poderes,major,28,3,7
CAETANO,47,Podres poderes,major,29,2,x
CAETANO,47,Podres poderes,major,30,1,5
CAETANO,47,Podres poderes,major,31,6,3
CAETANO,47,Podres poderes,major,32,5,1
CAETANO,47,Podres poderes,major,33,4,3
CAETANO,47,Podres poderes,major,34,#2/b3,5
CAETANO,47,Podres poderes,major,35,1,3
CAETANO,47,Podres poderes,major,36,3,3
CAETANO,47,Podres poderes,major,37,2,9
CAETANO,47,Podres poderes,major,38,1,1
CAETANO,47,Podres poderes,major,39,6,6
CAETANO,47,Podres poderes,major,40,1,1
CAETANO,47,Podres poderes,major,41,3,3
CAETANO,47,Podres poderes,major,42,3,1
CAETANO,47,Podres poderes,major,43,2,7
CAETANO,47,Podres poderes,major,44,1,b13
CAETANO,47,Podres poderes,major,45,6,3
CAETANO,47,Podres poderes,major,46,1,5
CAETANO,47,Podres poderes,major,47,3,7
CAETANO,47,Podres poderes,major,48,2,6
CAETANO,47,Podres poderes,major,49,1,5
CAETANO,47,Podres poderes,major,50,6,3
CAETANO,47,Podres poderes,major,51,1,5
CAETANO,47,Podres poderes,major,52,3,#11
CAETANO,47,Podres poderes,major,53,4,5
CAETANO,47,Podres poderes,major,54,2,3
CAETANO,48,Sim nao,major,1,5,5
CAETANO,48,Sim nao,major,2,5,9
CAETANO,48,Sim nao,major,3,5,1
CAETANO,48,Sim nao,major,4,5,5
CAETANO,48,Sim nao,major,5,3,3
CAETANO,48,Sim nao,major,6,1,1
CAETANO,48,Sim nao,major,7,3,3
CAETANO,48,Sim nao,major,8,6,6
CAETANO,48,Sim nao,major,9,5,1
CAETANO,48,Sim nao,major,10,5,5
CAETANO,48,Sim nao,major,11,3,3
CAETANO,48,Sim nao,major,12,1,1
CAETANO,48,Sim nao,major,13,1,5
CAETANO,48,Sim nao,major,14,3,13
CAETANO,48,Sim nao,major,15,2,5
CAETANO,48,Sim nao,major,16,1,1
CAETANO,48,Sim nao,major,17,5,5
CAETANO,48,Sim nao,major,18,6,6
CAETANO,48,Sim nao,major,19,1,5
CAETANO,48,Sim nao,major,20,2,x
CAETANO,48,Sim nao,major,21,3,13
CAETANO,48,Sim nao,major,22,6,9
CAETANO,48,Sim nao,major,23,5,5
CAETANO,48,Sim nao,major,24,3,3
CAETANO,48,Sim nao,major,25,1,1
CAETANO,48,Sim nao,major,26,2,6
CAETANO,48,Sim nao,major,27,4,1
CAETANO,48,Sim nao,major,28,3,13
CAETANO,48,Sim nao,major,29,2,5
CAETANO,48,Sim nao,major,30,1,1
CAETANO,49,Sampa,major,1,3,3
CAETANO,49,Sampa,major,2,5,5
CAETANO,49,Sampa,major,3,3,11
CAETANO,49,Sampa,major,4,#5/b6,3
CAETANO,49,Sampa,major,5,5,x
CAETANO,49,Sampa,major,6,#5/b6,3
CAETANO,49,Sampa,major,7,3,5
CAETANO,49,Sampa,major,8,6,b9/#9
CAETANO,49,Sampa,major,9,6,3
CAETANO,49,Sampa,major,10,#5/b6,x
CAETANO,49,Sampa,major,11,6,3
CAETANO,49,Sampa,major,12,1,5
CAETANO,49,Sampa,major,13,6,1
CAETANO,49,Sampa,major,14,#5/b6,x
CAETANO,49,Sampa,major,15,6,1
CAETANO,49,Sampa,major,16,#1/b2,3
CAETANO,49,Sampa,major,17,1,x
CAETANO,49,Sampa,major,18,#1/b2,3
CAETANO,49,Sampa,major,19,6,5
CAETANO,49,Sampa,major,20,#5/b6,x
CAETANO,49,Sampa,major,21,5,1
CAETANO,49,Sampa,major,22,#4/b5,x
CAETANO,49,Sampa,major,23,5,1
CAETANO,49,Sampa,major,24,7,3
CAETANO,49,Sampa,major,25,#6/b7,x
CAETANO,49,Sampa,major,26,7,3
CAETANO,49,Sampa,major,27,2,5
CAETANO,49,Sampa,major,28,5,x
CAETANO,49,Sampa,major,29,4,7
CAETANO,49,Sampa,major,30,5,x
CAETANO,49,Sampa,major,31,4,7
CAETANO,49,Sampa,major,32,3,5
CAETANO,49,Sampa,major,33,2,1
CAETANO,49,Sampa,major,34,#4/b5,3
CAETANO,49,Sampa,major,35,6,5
CAETANO,49,Sampa,major,36,1,7
CAETANO,49,Sampa,major,37,6,5
CAETANO,49,Sampa,major,38,2,1
CAETANO,49,Sampa,major,39,#4/b5,3
CAETANO,49,Sampa,major,40,6,5
CAETANO,49,Sampa,major,41,1,7
CAETANO,49,Sampa,major,42,6,5
CAETANO,49,Sampa,major,43,5,1
CAETANO,49,Sampa,major,44,1,11
CAETANO,49,Sampa,major,45,1,1
CAETANO,49,Sampa,major,46,1,5
CAETANO,49,Sampa,major,47,1,5
CAETANO,49,Sampa,major,48,5,5
CAETANO,49,Sampa,major,49,6,1
CAETANO,49,Sampa,major,50,4,3
CAETANO,49,Sampa,major,51,5,1
CAETANO,49,Sampa,major,52,#4/b5,x
CAETANO,49,Sampa,major,53,5,1
CAETANO,49,Sampa,major,54,3,1
CAETANO,49,Sampa,major,55,3,5
CAETANO,49,Sampa,major,56,3,9
CAETANO,49,Sampa,major,57,6,5
CAETANO,49,Sampa,major,58,#2/b3,5
CAETANO,49,Sampa,major,59,2,5
CAETANO,49,Sampa,major,60,1,1
CAETANO,50,Superbacana,major,1,5,5
CAETANO,50,Superbacana,major,2,3,3
CAETANO,50,Superbacana,major,3,6,x
CAETANO,50,Superbacana,major,4,5,1
CAETANO,50,Superbacana,major,5,3,13
CAETANO,50,Superbacana,major,6,6,x
CAETANO,50,Superbacana,major,7,5,7
CAETANO,50,Superbacana,major,8,3,5
CAETANO,50,Superbacana,major,9,1,3
CAETANO,50,Superbacana,major,10,7,x
CAETANO,50,Superbacana,major,11,6,13
CAETANO,50,Superbacana,major,12,5,5
CAETANO,50,Superbacana,major,13,3,3
CAETANO,50,Superbacana,major,14,4,1
CAETANO,50,Superbacana,major,15,2,6
CAETANO,50,Superbacana,major,16,7,#11
CAETANO,50,Superbacana,major,17,6,x
CAETANO,50,Superbacana,major,18,5,13
CAETANO,50,Superbacana,major,19,4,3
CAETANO,50,Superbacana,major,20,2,3
CAETANO,50,Superbacana,major,21,5,5
CAETANO,50,Superbacana,major,22,3,3
CAETANO,50,Superbacana,major,23,6,x
CAETANO,50,Superbacana,major,24,5,7
CAETANO,50,Superbacana,major,25,3,5
CAETANO,50,Superbacana,major,26,4,3
CAETANO,50,Superbacana,major,27,5,x
CAETANO,50,Superbacana,major,28,6,9
CAETANO,50,Superbacana,major,29,7,3
CAETANO,50,Superbacana,major,30,1,x
CAETANO,50,Superbacana,major,31,2,5
CAETANO,50,Superbacana,major,32,3,1
CAETANO,50,Superbacana,major,33,7,5
CAETANO,50,Superbacana,major,34,4,b9/#9
CAETANO,50,Superbacana,major,35,3,1
CAETANO,50,Superbacana,major,36,7,5
CAETANO,50,Superbacana,major,37,3,5
CAETANO,50,Superbacana,major,38,7,9
CAETANO,50,Superbacana,major,39,4,b13
CAETANO,50,Superbacana,major,40,3,5
CAETANO,50,Superbacana,major,41,7,9
CAETANO,50,Superbacana,major,42,3,9
CAETANO,50,Superbacana,major,43,7,13
CAETANO,50,Superbacana,major,44,4,x
CAETANO,50,Superbacana,major,45,3,9
CAETANO,50,Superbacana,major,46,7,13
CAETANO,50,Superbacana,major,47,3,13
CAETANO,50,Superbacana,major,48,7,3
CAETANO,50,Superbacana,major,49,4,x
CAETANO,50,Superbacana,major,50,3,13
CAETANO,50,Superbacana,major,51,7,3
CAETANO,50,Superbacana,major,52,2,9
CAETANO,50,Superbacana,major,53,1,x
CAETANO,50,Superbacana,major,54,2,11
CAETANO,50,Superbacana,major,55,1,x
CAETANO,50,Superbacana,major,56,2,x
CAETANO,50,Superbacana,major,57,1,1
CAETANO,50,Superbacana,major,58,2,5
