corpus_id,composition_id,composition_name,mode,note_index,scale_degree,note_function
CHICO,17,Ela desatinou,minor,41,#3,3
CHICO,17,Ela desatinou,minor,42,1,1
CHICO,17,Ela desatinou,minor,43,b7,7
CHICO,17,Ela desatinou,minor,44,6,3
CHICO,17,Ela desatinou,minor,45,b7,x
CHICO,17,Ela desatinou,minor,46,6,3
CHICO,17,Ela desatinou,minor,47,b7,x
CHICO,17,Ela desatinou,minor,48,6,11
CHICO,17,Ela desatinou,minor,49,b7,x
CHICO,17,Ela desatinou,minor,50,6,11
CHICO,17,Ela desatinou,minor,51,b7,x
CHICO,17,Ela desatinou,minor,52,6,11
CHICO,17,Ela desatinou,minor,53,6,5
CHICO,17,Ela desatinou,minor,54,b7,x
CHICO,17,Ela desatinou,minor,55,6,5
CHICO,17,Ela desatinou,minor,56,b7,x
CHICO,17,Ela desatinou,minor,57,6,5
CHICO,17,Ela desatinou,minor,58,2,6
CHICO,17,Ela desatinou,minor,59,3,7
CHICO,17,Ela desatinou,minor,60,2,6
CHICO,17,Ela desatinou,minor,61,2,5
CHICO,17,Ela desatinou,minor,62,3,b13
CHICO,19,Feijoada completa,major,1,#5/b6,3
CHICO,19,Feijoada completa,major,2,6,1
CHICO,19,Feijoada completa,major,3,5,7
CHICO,19,Feijoada completa,major,4,3,9
CHICO,19,Feijoada completa,major,5,6,5
CHICO,19,Feijoada completa,major,6,4,1
CHICO,19,Feijoada completa,major,7,5,9
CHICO,19,Feijoada completa,major,8,5,1
CHICO,19,Feijoada completa,major,9,3,x
CHICO,19,Feijoada completa,major,10,2,9
CHICO,19,Feijoada completa,major,11,1,1
CHICO,19,Feijoada completa,major,12,3,3
CHICO,19,Feijoada completa,major,13,#6/b7,7
CHICO,19,Feijoada completa,major,14,1,1
CHICO,19,Feijoada completa,major,15,7,x
CHICO,19,Feijoada completa,major,16,#6/b7,7
CHICO,19,Feijoada completa,major,17,6,3
CHICO,19,Feijoada completa,major,18,1,5
CHICO,19,Feijoada completa,major,19,6,3
CHICO,19,Feijoada completa,major,20,5,7
CHICO,19,Feijoada completa,major,21,6,1
CHICO,19,Feijoada completa,major,22,4,b13
CHICO,19,Feijoada completa,major,23,3,9
CHICO,19,Feijoada completa,major,24,2,x
CHICO,19,Feijoada completa,major,25,3,9
CHICO,19,Feijoada completa,major,26,2,5
CHICO,19,Feijoada completa,major,27,1,1
CHICO,19,Feijoada completa,major,28,5,5
CHICO,19,Feijoada completa,major,29,1,1
CHICO,19,Feijoada completa,major,30,1,1
CHICO,19,Feijoada completa,major,31,1,5
CHICO,19,Feijoada completa,major,32,6,3
CHICO,19,Feijoada completa,major,33,1,5
CHICO,19,Feijoada completa,major,34,6,3
CHICO,19,Feijoada completa,major,35,1,5
CHICO,19,Feijoada completa,major,36,#6/b7,7
CHICO,19,Feijoada completa,major,37,1,5
CHICO,19,Feijoada completa,major,38,1,1
CHICO,19,Feijoada completa,major,39,1,9
CHICO,19,Feijoada completa,major,40,1,5
CHICO,19,Feijoada completa,major,41,1,5
CHICO,19,Feijoada completa,major,42,1,1
CHICO,20,Futuros amantes,major,1,5,5
CHICO,20,Futuros amantes,major,2,2,9
CHICO,20,Futuros amantes,major,3,1,x
CHICO,20,Futuros amantes,major,4,2,9
CHICO,20,Futuros amantes,major,5,1,x
CHICO,20,Futuros amantes,major,6,7,1
CHICO,20,Futuros amantes,major,7,6,x
CHICO,20,Futuros amantes,major,8,7,1
CHICO,20,Futuros amantes,major,9,5,5
CHICO,20,Futuros amantes,major,10,2,9
CHICO,20,Futuros amantes,major,11,1,x
CHICO,20,Futuros amantes,major,12,2,9
CHICO,20,Futuros amantes,major,13,1,x
CHICO,20,Futuros amantes,major,14,7,5
CHICO,20,Futuros amantes,major,15,6,x
CHICO,20,Futuros amantes,major,16,7,5
CHICO,20,Futuros amantes,major,17,6,11
CHICO,20,Futuros amantes,major,18,3,1
CHICO,20,Futuros amantes,major,19,5,3
CHICO,20,Futuros amantes,major,20,5,11
CHICO,20,Futuros amantes,major,21,4,x
CHICO,20,Futuros amantes,major,22,5,11
CHICO,20,Futuros amantes,major,23,4,3
CHICO,20,Futuros amantes,major,24,4,5
CHICO,20,Futuros amantes,major,25,3,x
CHICO,20,Futuros amantes,major,26,4,5
CHICO,20,Futuros amantes,major,27,3,7
CHICO,20,Futuros amantes,major,28,2,x
CHICO,20,Futuros amantes,major,29,3,7
CHICO,20,Futuros amantes,major,30,2,x
CHICO,20,Futuros amantes,major,31,3,11
CHICO,20,Futuros amantes,major,32,2,x
CHICO,20,Futuros amantes,major,33,3,11
CHICO,20,Futuros amantes,major,34,7,7
CHICO,20,Futuros amantes,major,35,6,x
CHICO,20,Futuros amantes,major,36,7,7
CHICO,20,Futuros amantes,major,37,6,x
CHICO,20,Futuros amantes,major,38,7,1
CHICO,20,Futuros amantes,major,39,6,x
CHICO,20,Futuros amantes,major,40,7,1
CHICO,20,Futuros amantes,major,41,#6/b7,x
CHICO,20,Futuros amantes,major,42,6,7
CHICO,20,Futuros amantes,major,43,5,x
CHICO,20,Futuros amantes,major,44,6,7
CHICO,20,Futuros amantes,major,45,5,x
CHICO,20,Futuros amantes,major,46,6,1
CHICO,20,Futuros amantes,major,47,5,7
CHICO,20,Futuros amantes,major,48,6,1
CHICO,20,Futuros amantes,major,49,3,5
CHICO,20,Futuros amantes,major,50,4,x
CHICO,20,Futuros amantes,major,51,5,6
CHICO,20,Futuros amantes,major,52,4,x
CHICO,20,Futuros amantes,major,53,5,6
CHICO,20,Futuros amantes,major,54,#4/b5,x
CHICO,20,Futuros amantes,major,55,4,5
CHICO,20,Futuros amantes,major,56,3,x
CHICO,20,Futuros amantes,major,57,4,5
CHICO,20,Futuros amantes,major,58,3,7
CHICO,20,Futuros amantes,major,59,2,x
CHICO,20,Futuros amantes,major,60,3,7
CHICO,20,Futuros amantes,major,61,2,x
CHICO,20,Futuros amantes,major,62,3,1
CHICO,20,Futuros amantes,major,63,2,x
CHICO,20,Futuros amantes,major,64,3,1
CHICO,22,Folhetim,major,1,3,3
CHICO,22,Folhetim,major,2,4,x
CHICO,22,Folhetim,major,3,5,5
CHICO,22,Folhetim,major,4,4,x
CHICO,22,Folhetim,major,5,3,3
CHICO,22,Folhetim,major,6,5,1
CHICO,22,Folhetim,major,7,3,6
CHICO,22,Folhetim,major,8,5,b9/#9
CHICO,22,Folhetim,major,9,4,x
CHICO,22,Folhetim,major,10,3,1
CHICO,22,Folhetim,major,11,2,7
CHICO,22,Folhetim,major,12,1,5
CHICO,22,Folhetim,major,13,2,x
CHICO,22,Folhetim,major,14,1,5
CHICO,22,Folhetim,major,15,2,1
CHICO,22,Folhetim,major,16,1,x
CHICO,22,Folhetim,major,17,2,1
CHICO,22,Folhetim,major,18,3,3
CHICO,22,Folhetim,major,19,1,3
CHICO,22,Folhetim,major,20,7,x
CHICO,22,Folhetim,major,21,1,1
CHICO,22,Folhetim,major,22,3,3
CHICO,22,Folhetim,major,23,#2/b3,x
CHICO,22,Folhetim,major,24,2,6
CHICO,22,Folhetim,major,25,1,x
CHICO,22,Folhetim,major,26,7,#11
CHICO,22,Folhetim,major,27,2,1
CHICO,22,Folhetim,major,28,1,7
CHICO,22,Folhetim,major,29,7,x
CHICO,22,Folhetim,major,30,6,11
CHICO,22,Folhetim,major,31,5,3
CHICO,22,Folhetim,major,32,6,1
CHICO,22,Folhetim,major,33,3,5
CHICO,22,Folhetim,major,34,5,x
CHICO,22,Folhetim,major,35,4,3
CHICO,22,Folhetim,major,36,3,x
CHICO,22,Folhetim,major,37,4,3
CHICO,22,Folhetim,major,38,2,5
CHICO,22,Folhetim,major,39,3,11
CHICO,22,Folhetim,major,40,4,x
CHICO,22,Folhetim,major,41,3,11
CHICO,22,Folhetim,major,42,2,7
CHICO,22,Folhetim,major,43,3,x
CHICO,22,Folhetim,major,44,2,7
CHICO,22,Folhetim,major,45,6,1
CHICO,22,Folhetim,major,46,1,3
CHICO,22,Folhetim,major,47,3,5
CHICO,22,Folhetim,major,48,5,x
CHICO,22,Folhetim,major,49,6,5
CHICO,22,Folhetim,major,50,5,1
CHICO,22,Folhetim,major,51,4,7
CHICO,22,Folhetim,major,52,5,1
CHICO,22,Folhetim,major,53,4,x
CHICO,22,Folhetim,major,54,3,3
CHICO,22,Folhetim,major,55,3,1
CHICO,22,Folhetim,major,56,#5/b6,3
CHICO,22,Folhetim,major,57,7,5
CHICO,22,Folhetim,major,58,2,7
CHICO,22,Folhetim,major,59,1,x
CHICO,22,Folhetim,major,60,7,9
CHICO,22,Folhetim,major,61,6,1
CHICO,22,Folhetim,major,62,7,9
CHICO,22,Folhetim,major,63,6,1
CHICO,22,Folhetim,major,64,7,1
CHICO,22,Folhetim,major,65,#2/b3,3
CHICO,22,Folhetim,major,66,#4/b5,5
CHICO,22,Folhetim,major,67,7,1
CHICO,22,Folhetim,major,68,6,x
CHICO,22,Folhetim,major,69,#5/b6,3
CHICO,22,Folhetim,major,70,6,x
CHICO,22,Folhetim,major,71,#6/b7,x
CHICO,22,Folhetim,major,72,7,3
CHICO,23,Homenagem ao malandro,major,1,3,7
CHICO,23,Homenagem ao malandro,major,2,4,x
CHICO,23,Homenagem ao malandro,major,3,#4/b5,x
CHICO,23,Homenagem ao malandro,major,4,5,1
CHICO,23,Homenagem ao malandro,major,5,6,x
CHICO,23,Homenagem ao malandro,major,6,5,1
CHICO,23,Homenagem ao malandro,major,7,6,x
CHICO,23,Homenagem ao malandro,major,8,5,7
CHICO,23,Homenagem ao malandro,major,9,6,1
CHICO,23,Homenagem ao malandro,major,10,2,11
CHICO,23,Homenagem ao malandro,major,11,3,5
CHICO,23,Homenagem ao malandro,major,12,2,x
CHICO,23,Homenagem ao malandro,major,13,3,5
CHICO,23,Homenagem ao malandro,major,14,2,11
CHICO,23,Homenagem ao malandro,major,15,3,x
CHICO,23,Homenagem ao malandro,major,16,2,11
CHICO,23,Homenagem ao malandro,major,17,6,1
CHICO,23,Homenagem ao malandro,major,18,2,1
CHICO,23,Homenagem ao malandro,major,19,3,9
CHICO,23,Homenagem ao malandro,major,20,2,5
CHICO,23,Homenagem ao malandro,major,21,3,x
CHICO,23,Homenagem ao malandro,major,22,2,5
CHICO,23,Homenagem ao malandro,major,23,7,3
CHICO,23,Homenagem ao malandro,major,24,6,6
CHICO,23,Homenagem ao malandro,major,25,1,1
CHICO,23,Homenagem ao malandro,major,26,6,6
CHICO,23,Homenagem ao malandro,major,27,1,1
CHICO,23,Homenagem ao malandro,major,28,6,6
CHICO,23,Homenagem ao malandro,major,29,3,7
CHICO,23,Homenagem ao malandro,major,30,4,x
CHICO,23,Homenagem ao malandro,major,31,#4/b5,x
CHICO,23,Homenagem ao malandro,major,32,5,3
CHICO,23,Homenagem ao malandro,major,33,6,x
CHICO,23,Homenagem ao malandro,major,34,5,3
CHICO,23,Homenagem ao malandro,major,35,5,7
CHICO,23,Homenagem ao malandro,major,36,6,1
CHICO,23,Homenagem ao malandro,major,37,2,11
CHICO,23,Homenagem ao malandro,major,38,3,x
CHICO,23,Homenagem ao malandro,major,39,2,11
CHICO,23,Homenagem ao malandro,major,40,3,x
CHICO,23,Homenagem ao malandro,major,41,2,11
CHICO,23,Homenagem ao malandro,major,42,3,5
CHICO,23,Homenagem ao malandro,major,43,2,11
CHICO,23,Homenagem ao malandro,major,44,6,1
CHICO,23,Homenagem ao malandro,major,45,2,1
CHICO,23,Homenagem ao malandro,major,46,3,9
CHICO,23,Homenagem ao malandro,major,47,2,5
CHICO,23,Homenagem ao malandro,major,48,3,13
CHICO,23,Homenagem ao malandro,major,49,5,1
CHICO,23,Homenagem ao malandro,major,50,3,13
CHICO,23,Homenagem ao malandro,major,51,1,1
CHICO,23,Homenagem ao malandro,major,52,1,1
CHICO,23,Homenagem ao malandro,major,53,7,1
CHICO,23,Homenagem ao malandro,major,54,#6/b7,1
CHICO,23,Homenagem ao malandro,major,55,6,1
CHICO,23,Homenagem ao malandro,major,56,7,x
CHICO,23,Homenagem ao malandro,major,57,#1/b2,3
CHICO,23,Homenagem ao malandro,major,58,3,5
CHICO,23,Homenagem ao malandro,major,59,6,1
CHICO,23,Homenagem ao malandro,major,60,3,5
CHICO,23,Homenagem ao malandro,major,61,2,11
CHICO,23,Homenagem ao malandro,major,62,3,x
CHICO,23,Homenagem ao malandro,major,63,2,11
CHICO,23,Homenagem ao malandro,major,64,3,x
CHICO,23,Homenagem ao malandro,major,65,2,11
CHICO,23,Homenagem ao malandro,major,66,1,3
CHICO,23,Homenagem ao malandro,major,67,7,x
CHICO,23,Homenagem ao malandro,major,68,6,1
CHICO,23,Homenagem ao malandro,major,69,5,1
CHICO,23,Homenagem ao malandro,major,70,6,x
CHICO,23,Homenagem ao malandro,major,71,7,3
CHICO,23,Homenagem ao malandro,major,72,2,5
CHICO,23,Homenagem ao malandro,major,73,5,1
CHICO,23,Homenagem ao malandro,major,74,2,5
CHICO,23,Homenagem ao malandro,major,75,1,1
CHICO,23,Homenagem ao malandro,major,76,2,x
CHICO,23,Homenagem ao malandro,major,77,1,1
CHICO,23,Homenagem ao malandro,major,78,2,x
CHICO,23,Homenagem ao malandro,major,79,1,1
CHICO,23,Homenagem ao malandro,major,80,2,x
CHICO,23,Homenagem ao malandro,major,81,1,1
CHICO,23,Homenagem ao malandro,major,82,7,x
CHICO,23,Homenagem ao malandro,major,83,6,1
CHICO,26,Mambembe,major,1,5,5
CHICO,26,Mambembe,major,2,5,6
CHICO,26,Mambembe,major,3,5,7
CHICO,26,Mambembe,major,4,4,6
CHICO,26,Mambembe,major,5,#2/b3,5
CHICO,26,Mambembe,major,6,4,6
CHICO,26,Mambembe,major,7,5,1
CHICO,26,Mambembe,major,8,3,3
CHICO,26,Mambembe,major,9,3,1
CHICO,26,Mambembe,major,10,3,9
CHICO,26,Mambembe,major,11,2,1
CHICO,26,Mambembe,major,12,1,x
CHICO,26,Mambembe,major,13,7,5
CHICO,26,Mambembe,major,14,2,x
CHICO,26,Mambembe,major,15,1,b13
CHICO,26,Mambembe,major,16,7,5
CHICO,26,Mambembe,major,17,7,#11
CHICO,26,Mambembe,major,18,6,3
CHICO,26,Mambembe,major,19,1,5
CHICO,26,Mambembe,major,20,7,3
CHICO,26,Mambembe,major,21,6,9
CHICO,26,Mambembe,major,22,5,3
CHICO,26,Mambembe,major,23,3,5
CHICO,26,Mambembe,major,24,4,x
CHICO,26,Mambembe,major,25,5,7
CHICO,26,Mambembe,major,26,6,1
CHICO,26,Mambembe,major,27,3,9
CHICO,26,Mambembe,major,28,2,3
CHICO,26,Mambembe,major,29,3,1
CHICO,26,Mambembe,major,30,5,3
CHICO,26,Mambembe,major,31,1,6
CHICO,26,Mambembe,major,32,5,3
CHICO,26,Mambembe,major,33,4,x
CHICO,26,Mambembe,major,34,5,7
CHICO,26,Mambembe,major,35,5,1
CHICO,26,Mambembe,major,36,4,7
CHICO,26,Mambembe,major,37,3,3
CHICO,26,Mambembe,major,38,3,11
CHICO,26,Mambembe,major,39,6,7
CHICO,26,Mambembe,major,40,3,11
CHICO,26,Mambembe,major,41,2,3
CHICO,26,Mambembe,major,42,6,1
CHICO,26,Mambembe,major,43,#2/b3,b13
CHICO,26,Mambembe,major,44,1,9
CHICO,28,Meu caro amigo,major,1,1,1
CHICO,28,Meu caro amigo,major,2,5,5
CHICO,28,Meu caro amigo,major,3,1,x
CHICO,28,Meu caro amigo,major,4,7,b13
CHICO,28,Meu caro amigo,major,5,#4/b5,3
CHICO,28,Meu caro amigo,major,6,1,7
CHICO,28,Meu caro amigo,major,7,7,x
CHICO,28,Meu caro amigo,major,8,6,5
CHICO,28,Meu caro amigo,major,9,1,7
CHICO,28,Meu caro amigo,major,10,4,3
CHICO,28,Meu caro amigo,major,11,6,x
CHICO,28,Meu caro amigo,major,12,5,1
CHICO,28,Meu caro amigo,major,13,5,5
CHICO,28,Meu caro amigo,major,14,1,1
CHICO,28,Meu caro amigo,major,15,5,5
CHICO,28,Meu caro amigo,major,16,1,1
CHICO,28,Meu caro amigo,major,17,5,5
CHICO,28,Meu caro amigo,major,18,#4/b5,x
CHICO,28,Meu caro amigo,major,19,4,3
CHICO,28,Meu caro amigo,major,20,5,1
CHICO,28,Meu caro amigo,major,21,1,1
CHICO,28,Meu caro amigo,major,22,5,5
CHICO,28,Meu caro amigo,major,23,1,x
CHICO,28,Meu caro amigo,major,24,7,b13
CHICO,28,Meu caro amigo,major,25,#4/b5,3
CHICO,28,Meu caro amigo,major,26,1,7
CHICO,28,Meu caro amigo,major,27,7,x
CHICO,28,Meu caro amigo,major,28,6,5
CHICO,28,Meu caro amigo,major,29,1,7
CHICO,28,Meu caro amigo,major,30,4,3
CHICO,28,Meu caro amigo,major,31,6,x
CHICO,28,Meu caro amigo,major,32,5,1
CHICO,28,Meu caro amigo,major,33,5,5
CHICO,28,Meu caro amigo,major,34,1,1
CHICO,28,Meu caro amigo,major,35,5,5
CHICO,28,Meu caro amigo,major,36,5,5
CHICO,28,Meu caro amigo,major,37,1,1
CHICO,28,Meu caro amigo,major,38,5,5
CHICO,28,Meu caro amigo,major,39,#4/b5,x
CHICO,28,Meu caro amigo,major,40,4,5
CHICO,28,Meu caro amigo,major,41,3,1
CHICO,28,Meu caro amigo,major,42,3,5
CHICO,28,Meu caro amigo,major,43,5,1
CHICO,28,Meu caro amigo,major,44,2,x
CHICO,28,Meu caro amigo,major,45,1,3
CHICO,28,Meu caro amigo,major,46,6,1
CHICO,28,Meu caro amigo,major,47,3,5
CHICO,28,Meu caro amigo,major,48,2,x
CHICO,28,Meu caro amigo,major,49,1,5
CHICO,28,Meu caro amigo,major,50,3,7
CHICO,28,Meu caro amigo,major,51,6,3
CHICO,28,Meu caro amigo,major,52,1,x
CHICO,28,Meu caro amigo,major,53,7,1
CHICO,28,Meu caro amigo,major,54,3,1
CHICO,28,Meu caro amigo,major,55,5,3
CHICO,28,Meu caro amigo,major,56,#6/b7,x
CHICO,28,Meu caro amigo,major,57,6,1
CHICO,28,Meu caro amigo,major,58,5,7
CHICO,28,Meu caro amigo,major,59,3,5
CHICO,28,Meu caro amigo,major,60,6,1
CHICO,28,Meu caro amigo,major,61,#4/b5,3
CHICO,28,Meu caro amigo,major,62,1,1
CHICO,28,Meu caro amigo,major,63,3,9
CHICO,28,Meu caro amigo,major,64,6,x
CHICO,28,Meu caro amigo,major,65,5,1
CHICO,28,Meu caro amigo,major,66,1,1
CHICO,28,Meu caro amigo,major,67,5,5
CHICO,28,Meu caro amigo,major,68,1,x
CHICO,28,Meu caro amigo,major,69,7,b13
CHICO,28,Meu caro amigo,major,70,#4/b5,3
CHICO,28,Meu caro amigo,major,71,1,7
CHICO,28,Meu caro amigo,major,72,7,x
CHICO,28,Meu caro amigo,major,73,6,5
CHICO,28,Meu caro amigo,major,74,1,7
CHICO,28,Meu caro amigo,major,75,4,3
CHICO,28,Meu caro amigo,major,76,6,x
CHICO,28,Meu caro amigo,major,77,5,1
CHICO,28,Meu caro amigo,major,78,5,3
CHICO,28,Meu caro amigo,major,79,2,7
CHICO,28,Meu caro amigo,major,80,5,3
CHICO,28,Meu caro amigo,major,81,#4/b5,x
CHICO,28,Meu caro amigo,major,82,4,x
CHICO,28,Meu caro amigo,major,83,3,1
CHICO,28,Meu caro amigo,major,84,#6/b7,b9/#9
CHICO,28,Meu caro amigo,major,85,6,x
CHICO,28,Meu caro amigo,major,86,5,7
CHICO,28,Meu caro amigo,major,87,4,x
CHICO,28,Meu caro amigo,major,88,3,5
CHICO,28,Meu caro amigo,major,89,4,x
CHICO,28,Meu caro amigo,major,90,3,9
CHICO,28,Meu caro amigo,major,91,2,1
CHICO,28,Meu caro amigo,major,92,2,6
CHICO,28,Meu caro amigo,major,93,#5/b6,3
CHICO,28,Meu caro amigo,major,94,2,x
CHICO,28,Meu caro amigo,major,95,1,5
CHICO,28,Meu caro amigo,major,96,6,3
CHICO,28,Meu caro amigo,major,97,5,x
CHICO,28,Meu caro amigo,major,98,4,1
CHICO,28,Meu caro amigo,major,99,3,3
CHICO,28,Meu caro amigo,major,100,4,x
CHICO,28,Meu caro amigo,major,101,5,5
CHICO,28,Meu caro amigo,major,102,#5/b6,x
CHICO,28,Meu caro amigo,major,103,6,1
CHICO,28,Meu caro amigo,major,104,5,7
CHICO,28,Meu caro amigo,major,105,3,9
CHICO,28,Meu caro amigo,major,106,#4/b5,3
CHICO,28,Meu caro amigo,major,107,1,7
CHICO,28,Meu caro amigo,major,108,3,9
CHICO,28,Meu caro amigo,major,109,3,13
CHICO,28,Meu caro amigo,major,110,4,7
CHICO,28,Meu caro amigo,major,111,7,3
CHICO,28,Meu caro amigo,major,112,3,13
CHICO,28,Meu caro amigo,major,113,3,6
CHICO,28,Meu caro amigo,major,114,5,1
CHICO,28,Meu caro amigo,major,115,2,5
CHICO,28,Meu caro amigo,major,116,3,6
CHICO,28,Meu caro amigo,major,117,3,5
CHICO,28,Meu caro amigo,major,118,6,1
CHICO,28,Meu caro amigo,major,119,5,7
CHICO,28,Meu caro amigo,major,120,3,9
CHICO,28,Meu caro amigo,major,121,#4/b5,3
CHICO,28,Meu caro amigo,major,122,1,7
CHICO,28,Meu caro amigo,major,123,3,9
CHICO,28,Meu caro amigo,major,124,3,13
CHICO,28,Meu caro amigo,major,125,4,7
CHICO,28,Meu caro amigo,major,126,7,3
CHICO,28,Meu caro amigo,major,127,3,13
CHICO,28,Meu caro amigo,major,128,3,6
CHICO,28,Meu caro amigo,major,129,5,1
CHICO,28,Meu caro amigo,major,130,2,5
CHICO,28,Meu caro amigo,major,131,3,6
CHICO,28,Meu caro amigo,major,132,3,5
CHICO,28,Meu caro amigo,major,133,#6/b7,b9/#9
CHICO,28,Meu caro amigo,major,134,6,1
CHICO,28,Meu caro amigo,major,135,3,9
CHICO,28,Meu caro amigo,major,136,#4/b5,3
CHICO,28,Meu caro amigo,major,137,1,7
CHICO,28,Meu caro amigo,major,138,3,9
CHICO,28,Meu caro amigo,major,139,3,13
CHICO,28,Meu caro amigo,major,140,2,x
CHICO,28,Meu caro amigo,major,141,1,1
CHICO,29,Morena dos olhos dagua,major,1,5,5
CHICO,29,Morena dos olhos dagua,major,2,6,6
CHICO,29,Morena dos olhos dagua,major,3,3,3
CHICO,29,Morena dos olhos dagua,major,4,6,6
CHICO,29,Morena dos olhos dagua,major,5,5,x
CHICO,29,Morena dos olhos dagua,major,6,4,x
CHICO,29,Morena dos olhos dagua,major,7,3,9
CHICO,29,Morena dos olhos dagua,major,8,2,1
CHICO,29,Morena dos olhos dagua,major,9,#2/b3,1
CHICO,29,Morena dos olhos dagua,major,10,5,3
CHICO,29,Morena dos olhos dagua,major,11,#6/b7,5
CHICO,29,Morena dos olhos dagua,major,12,#2/b3,1
CHICO,29,Morena dos olhos dagua,major,13,1,13
CHICO,29,Morena dos olhos dagua,major,14,#6/b7,x
CHICO,29,Morena dos olhos dagua,major,15,1,3
CHICO,29,Morena dos olhos dagua,major,16,2,5
CHICO,29,Morena dos olhos dagua,major,17,3,3
CHICO,29,Morena dos olhos dagua,major,18,1,1
CHICO,29,Morena dos olhos dagua,major,19,3,3
CHICO,29,Morena dos olhos dagua,major,20,2,x
CHICO,29,Morena dos olhos dagua,major,21,1,1
CHICO,29,Morena dos olhos dagua,major,22,#4/b5,3
CHICO,29,Morena dos olhos dagua,major,23,6,5
CHICO,29,Morena dos olhos dagua,major,24,1,7
CHICO,29,Morena dos olhos dagua,major,25,3,9
CHICO,29,Morena dos olhos dagua,major,26,2,x
CHICO,29,Morena dos olhos dagua,major,27,1,7
CHICO,29,Morena dos olhos dagua,major,28,4,6
CHICO,29,Morena dos olhos dagua,major,29,#5/b6,1
CHICO,29,Morena dos olhos dagua,major,30,#2/b3,5
CHICO,29,Morena dos olhos dagua,major,31,2,x
CHICO,29,Morena dos olhos dagua,major,32,1,1
CHICO,29,Morena dos olhos dagua,major,33,5,1
CHICO,29,Morena dos olhos dagua,major,34,3,3
CHICO,29,Morena dos olhos dagua,major,35,5,5
CHICO,29,Morena dos olhos dagua,major,36,3,3
CHICO,29,Morena dos olhos dagua,major,37,2,x
CHICO,29,Morena dos olhos dagua,major,38,1,1
CHICO,29,Morena dos olhos dagua,major,39,4,1
CHICO,29,Morena dos olhos dagua,major,40,3,x
CHICO,29,Morena dos olhos dagua,major,41,4,1
CHICO,29,Morena dos olhos dagua,major,42,#4/b5,3
CHICO,29,Morena dos olhos dagua,major,43,6,5
CHICO,29,Morena dos olhos dagua,major,44,3,9
CHICO,29,Morena dos olhos dagua,major,45,1,7
CHICO,29,Morena dos olhos dagua,major,46,2,5
CHICO,29,Morena dos olhos dagua,major,47,1,x
CHICO,29,Morena dos olhos dagua,major,48,2,5
CHICO,29,Morena dos olhos dagua,major,49,#2/b3,3
CHICO,29,Morena dos olhos dagua,major,50,#2/b3,5
CHICO,29,Morena dos olhos dagua,major,51,1,3
CHICO,29,Morena dos olhos dagua,major,52,#2/b3,5
CHICO,29,Morena dos olhos dagua,major,53,#2/b3,7
CHICO,29,Morena dos olhos dagua,major,54,1,5
CHICO,29,Morena dos olhos dagua,major,55,1,6
CHICO,29,Morena dos olhos dagua,major,56,#2/b3,1
CHICO,29,Morena dos olhos dagua,major,57,5,11
CHICO,30,Mulheres de Atenas,major,1,3,3
CHICO,30,Mulheres de Atenas,major,2,2,1
CHICO,30,Mulheres de Atenas,major,3,1,x
CHICO,30,Mulheres de Atenas,major,4,2,6
CHICO,30,Mulheres de Atenas,major,5,3,x
CHICO,30,Mulheres de Atenas,major,6,4,7
CHICO,30,Mulheres de Atenas,major,7,2,5
CHICO,30,Mulheres de Atenas,major,8,3,3
CHICO,30,Mulheres de Atenas,major,9,2,1
CHICO,30,Mulheres de Atenas,major,10,1,x
CHICO,30,Mulheres de Atenas,major,11,2,6
CHICO,30,Mulheres de Atenas,major,12,3,x
CHICO,30,Mulheres de Atenas,major,13,4,3
CHICO,30,Mulheres de Atenas,major,14,1,1
CHICO,30,Mulheres de Atenas,major,15,6,3
CHICO,30,Mulheres de Atenas,major,16,6,9
CHICO,30,Mulheres de Atenas,major,17,5,1
CHICO,30,Mulheres de Atenas,major,18,4,7
CHICO,30,Mulheres de Atenas,major,19,3,b13
CHICO,30,Mulheres de Atenas,major,20,2,11
CHICO,30,Mulheres de Atenas,major,21,2,11
CHICO,30,Mulheres de Atenas,major,22,1,3
CHICO,30,Mulheres de Atenas,major,23,7,3
CHICO,30,Mulheres de Atenas,major,24,1,x
CHICO,30,Mulheres de Atenas,major,25,2,5
CHICO,30,Mulheres de Atenas,major,26,4,7
CHICO,30,Mulheres de Atenas,major,27,1,1
CHICO,30,Mulheres de Atenas,major,28,6,3
CHICO,30,Mulheres de Atenas,major,29,6,9
CHICO,30,Mulheres de Atenas,major,30,5,1
CHICO,30,Mulheres de Atenas,major,31,4,7
CHICO,30,Mulheres de Atenas,major,32,3,9
CHICO,30,Mulheres de Atenas,major,33,3,1
CHICO,30,Mulheres de Atenas,major,34,2,7
CHICO,30,Mulheres de Atenas,major,35,2,11
CHICO,30,Mulheres de Atenas,major,36,1,3
CHICO,30,Mulheres de Atenas,major,37,7,3
CHICO,30,Mulheres de Atenas,major,38,1,x
CHICO,30,Mulheres de Atenas,major,39,2,5
CHICO,30,Mulheres de Atenas,major,40,4,7
CHICO,30,Mulheres de Atenas,major,41,1,1
CHICO,30,Mulheres de Atenas,major,42,4,x
CHICO,30,Mulheres de Atenas,major,43,3,3
CHICO,30,Mulheres de Atenas,major,44,1,1
CHICO,31,Nao existe pecado ao sul do equador,major,1,3,3
CHICO,31,Nao existe pecado ao sul do equador,major,2,4,x
CHICO,31,Nao existe pecado ao sul do equador,major,3,5,5
CHICO,31,Nao existe pecado ao sul do equador,major,4,4,x
