corpus_id,composition_id,composition_name,chord_index,root,bass,chord_type,chord_symbol,functional_category,key,mode,position
DJAVAN,42,Serrado,40,8,8,z0,*m7,?,9,minor,36.5
DJAVAN,42,Serrado,41,7,7,z0,*m7,II__X,9,minor,37.0
DJAVAN,42,Serrado,42,0,0,Y2,*7.9,V/III,9,minor,38.0
DJAVAN,42,Serrado,43,5,5,Z0,*M7,VI,9,minor,39.0
DJAVAN,42,Serrado,44,5,5,Z1,*6,VI,9,minor,40.0
DJAVAN,42,Serrado,45,11,11,y0,*Ø,II,9,minor,41.0
DJAVAN,42,Serrado,46,4,4,Y4.1,*7(b13),V,9,minor,42.0
DJAVAN,42,Serrado,47,9,9,z0,*m7,I,9,minor,43.0
DJAVAN,43,Nobreza,1,9,9,v1.1,*m.9.11,I,9,minor,1.0
DJAVAN,43,Nobreza,2,8,8,x0,*°7,VII,9,minor,1.5
DJAVAN,43,Nobreza,3,9,7,z2,*m7.9,I,9,minor,2.0
DJAVAN,43,Nobreza,4,9,6,z1,*m6,I,9,minor,2.5
DJAVAN,43,Nobreza,5,5,5,V3,*(#11),VI,9,minor,3.0
DJAVAN,43,Nobreza,6,0,0,Z0,*M7,III,9,minor,3.5
DJAVAN,43,Nobreza,7,11,11,y0,*Ø,II,9,minor,4.0
DJAVAN,43,Nobreza,8,4,4,Y4.1,*7(b13),V,9,minor,4.5
DJAVAN,43,Nobreza,9,9,9,v1.1,*m.9.11,I,9,minor,5.0
DJAVAN,43,Nobreza,10,8,8,x0,*°7,VII,9,minor,5.5
DJAVAN,43,Nobreza,11,9,7,z2,*m7.9,I,9,minor,6.0
DJAVAN,43,Nobreza,12,9,6,z1,*m6,I,9,minor,6.5
DJAVAN,43,Nobreza,13,0,0,Z0,*M7,III,9,minor,7.0
DJAVAN,43,Nobreza,14,2,2,z2,*m7.9,IV,9,minor,7.5
DJAVAN,43,Nobreza,15,11,11,y0,*Ø,II,9,minor,8.0
DJAVAN,43,Nobreza,16,4,4,Y4.1,*7(b13),V,9,minor,8.5
DJAVAN,43,Nobreza,17,9,9,v1.1,*m.9.11,I,9,minor,9.0
DJAVAN,43,Nobreza,18,8,8,x0,*°7,VII,9,minor,9.5
DJAVAN,43,Nobreza,19,9,7,z2,*m7.9,I,9,minor,10.0
DJAVAN,43,Nobreza,20,9,6,z1,*m6,I,9,minor,10.5
DJAVAN,43,Nobreza,21,5,5,V3,*(#11),VI,9,minor,11.0
DJAVAN,43,Nobreza,22,0,0,Z0,*M7,III,9,minor,11.5
DJAVAN,43,Nobreza,23,11,11,y0,*Ø,II,9,minor,12.0
DJAVAN,43,Nobreza,24,4,4,Y4.1,*7(b13),V,9,minor,12.5
DJAVAN,43,Nobreza,25,4,4,y0,*Ø,II__X,9,minor,13.0
DJAVAN,43,Nobreza,26,9,9,Y0,*7,V/IV,9,minor,13.5
DJAVAN,43,Nobreza,27,9,7,Y0,*7,V/IV,9,minor,13.75
DJAVAN,43,Nobreza,28,6,6,y0,*Ø,#IVm7(b5),0,major,14.0
DJAVAN,43,Nobreza,29,5,5,z1,*m6,IVm7,0,major,15.0
DJAVAN,43,Nobreza,30,0,0,Z1.1,*6.9,I,0,major,16.0
DJAVAN,44,Joaninha,1,4,4,v0,*m,I,4,minor,1.0
DJAVAN,44,Joaninha,2,9,9,z1,*m6,IV,4,minor,2.0
DJAVAN,44,Joaninha,3,0,7,V0,*,VI,4,minor,3.0
DJAVAN,44,Joaninha,4,11,4,V0,*,V,4,minor,4.0
DJAVAN,44,Joaninha,5,0,7,V0,*,VI,4,minor,5.0
DJAVAN,44,Joaninha,6,11,7,Y0,*7,V,4,minor,6.0
DJAVAN,44,Joaninha,7,10,5,Z3,*M7(#11),bVM7,4,minor,7.0
DJAVAN,44,Joaninha,8,10,4,Z3,*M7(#11),bVM7,4,minor,8.0
DJAVAN,44,Joaninha,9,0,0,z0,*m7,I,0,minor,9.0
DJAVAN,44,Joaninha,10,8,8,Y0,*7,V/bII,0,minor,9.5
DJAVAN,44,Joaninha,11,1,1,Z0,*M7,bII7M,0,minor,10.0
DJAVAN,44,Joaninha,12,7,7,Y4.1,*7(b13),V,0,minor,10.5
DJAVAN,44,Joaninha,13,0,0,z0,*m7,I,0,minor,11.0
DJAVAN,44,Joaninha,14,8,8,Y0,*7,V/bII,0,minor,11.5
DJAVAN,44,Joaninha,15,1,1,Z0,*M7,bII7M,0,minor,12.0
DJAVAN,44,Joaninha,16,7,7,Y4.1,*7(b13),V,0,minor,12.5
DJAVAN,44,Joaninha,17,0,0,V0,*,I,0,major,13.0
DJAVAN,44,Joaninha,18,11,11,V4,*(#5),?,0,major,14.0
DJAVAN,44,Joaninha,19,7,7,z0,*m7,Vm7,0,major,15.0
DJAVAN,44,Joaninha,20,9,9,Y4.1,*7(b13),V/II,0,major,16.0
DJAVAN,44,Joaninha,21,2,2,z0,*m7,II,0,major,17.0
DJAVAN,44,Joaninha,22,11,11,y0,*Ø,II__X,0,major,17.5
DJAVAN,44,Joaninha,23,4,4,Y4.1,*7(b13),V/VI,0,major,17.75
DJAVAN,44,Joaninha,24,5,5,Z0,*M7,IV,0,major,18.0
DJAVAN,44,Joaninha,25,9,9,z1.1,*m6.9,VI,0,major,18.5
DJAVAN,44,Joaninha,26,2,2,z2,*m7.9,II,0,major,19.0
DJAVAN,44,Joaninha,27,5,5,w0,*mM7,IVm7,0,major,19.5
DJAVAN,44,Joaninha,28,0,7,V1,*4,I,0,major,20.0
DJAVAN,44,Joaninha,29,4,8,W0,*(#5)7,V/VI,0,major,20.5
DJAVAN,44,Joaninha,30,9,9,v1,*m.9,VI,0,major,21.0
DJAVAN,44,Joaninha,31,9,8,v1,*m.9,VI,0,major,21.5
DJAVAN,44,Joaninha,32,9,7,v1,*m.9,VI,0,major,22.0
DJAVAN,44,Joaninha,33,9,6,v1,*m.9,VI,0,major,22.5
DJAVAN,44,Joaninha,34,2,2,z2,*m7.9,II,0,major,23.0
DJAVAN,44,Joaninha,35,5,9,Z0,*M7,IV,0,major,23.5
DJAVAN,44,Joaninha,36,0,0,z1,*m6,Im7,0,major,24.0
DJAVAN,44,Joaninha,37,4,4,Y4.1,*7(b13),V/VI,0,major,24.5
DJAVAN,44,Joaninha,38,9,9,v1,*m.9,VI,0,major,25.0
DJAVAN,45,Flor do medo,1,9,9,z0,*m7,II,7,major,1.0
DJAVAN,45,Flor do medo,2,0,0,z1,*m6,IVm7,7,major,2.0
DJAVAN,45,Flor do medo,3,11,11,z0,*m7,III,7,major,3.0
DJAVAN,45,Flor do medo,4,10,10,x3,*°7(b13),bIII°,7,major,4.0
DJAVAN,45,Flor do medo,5,9,9,z0,*m7,II,7,major,5.0
DJAVAN,45,Flor do medo,6,0,0,z1,*m6,IVm7,7,major,6.0
DJAVAN,45,Flor do medo,7,11,11,z0,*m7,III,7,major,7.0
DJAVAN,45,Flor do medo,8,10,10,x3,*°7(b13),bIII°,7,major,8.0
DJAVAN,45,Flor do medo,9,10,10,z1,*m6,bIIIm7,7,major,8.5
DJAVAN,45,Flor do medo,10,9,9,z0,*m7,II,7,major,9.0
DJAVAN,45,Flor do medo,11,0,0,z1,*m6,IVm7,7,major,10.0
DJAVAN,45,Flor do medo,12,11,11,z0,*m7,III,7,major,11.0
DJAVAN,45,Flor do medo,13,10,10,x3,*°7(b13),bIII°,7,major,12.0
DJAVAN,45,Flor do medo,14,9,9,z0,*m7,II,7,major,13.0
DJAVAN,45,Flor do medo,15,0,0,z1,*m6,IVm7,7,major,14.0
DJAVAN,45,Flor do medo,16,7,7,Z0,*M7,I,7,major,15.0
DJAVAN,45,Flor do medo,17,2,2,z0,*m7,IV,9,minor,17.0
DJAVAN,45,Flor do medo,18,4,4,z0,*m7,Vm7,9,minor,18.0
DJAVAN,45,Flor do medo,19,2,2,z0,*m7,IV,9,minor,19.0
DJAVAN,45,Flor do medo,20,9,9,z0,*m7,I,9,minor,20.0
DJAVAN,45,Flor do medo,21,0,0,z0,*m7,II,10,major,21.0
DJAVAN,45,Flor do medo,22,5,5,Y2,*7.9,V,10,major,21.5
DJAVAN,45,Flor do medo,23,10,10,Z0,*M7,I,10,major,22.0
DJAVAN,45,Flor do medo,24,3,3,Y2,*7.9,IV7,10,major,22.5
DJAVAN,45,Flor do medo,25,9,9,z0,*m7,I,9,minor,23.0
DJAVAN,45,Flor do medo,26,4,4,Y0,*7,V,9,minor,24.0
DJAVAN,45,Flor do medo,27,4,4,z2,*m7.9,VI,7,major,25.0
DJAVAN,45,Flor do medo,28,0,0,z1,*m6,IVm7,7,major,26.0
DJAVAN,45,Flor do medo,29,7,7,Z0,*M7,I,7,major,27.0
DJAVAN,46,Silaba,1,9,9,z3,*m7.11,I,9,minor,1.0
DJAVAN,46,Silaba,2,9,7,z0,*m7,I,9,minor,2.0
DJAVAN,46,Silaba,3,5,5,Z3,*M7(#11),VI,9,minor,3.0
DJAVAN,46,Silaba,4,9,7,z0,*m7,I,9,minor,4.0
DJAVAN,46,Silaba,5,4,4,Y2.3,*7(b9),V,9,minor,4.5
DJAVAN,46,Silaba,6,9,9,z3,*m7.11,I,9,minor,5.0
DJAVAN,46,Silaba,7,9,7,z0,*m7,I,9,minor,6.0
DJAVAN,46,Silaba,8,5,5,Z3,*M7(#11),VI,9,minor,7.0
DJAVAN,46,Silaba,9,9,7,z0,*m7,I,9,minor,8.0
DJAVAN,46,Silaba,10,4,4,Y2.3,*7(b9),V,9,minor,8.5
DJAVAN,46,Silaba,11,9,9,z0,*m7,I,9,minor,9.0
DJAVAN,46,Silaba,12,8,8,x3,*°7(b13),V°,9,minor,10.0
DJAVAN,46,Silaba,13,7,7,z0,*m7,II,5,major,11.0
DJAVAN,46,Silaba,14,0,0,Y1.1,*4.7.9,V,5,major,11.5
DJAVAN,46,Silaba,15,5,5,Z0,*M7,I,5,major,12.0
DJAVAN,46,Silaba,16,6,6,x0,*°7,?,5,major,12.5
DJAVAN,46,Silaba,17,9,9,z0,*m7,III,5,major,13.0
DJAVAN,46,Silaba,18,4,4,Y4.1,*7(b13),aSubV,5,major,13.5
DJAVAN,46,Silaba,19,5,5,Z0,*M7,I,5,major,14.0
DJAVAN,46,Silaba,20,11,6,Y0,*7,?,5,major,14.5
DJAVAN,46,Silaba,21,2,2,z0,*m7,I,2,minor,15.0
DJAVAN,46,Silaba,22,9,9,Y4.1,*7(b13),V,2,minor,15.5
DJAVAN,46,Silaba,23,10,10,Y0,*7,SubV/V,2,minor,16.0
DJAVAN,46,Silaba,24,9,9,Y0,*7,V,2,minor,16.5
DJAVAN,46,Silaba,25,2,2,z0,*m7,I,2,minor,17.0
DJAVAN,46,Silaba,26,4,4,z0,*m7,II,2,minor,17.5
DJAVAN,46,Silaba,27,5,5,Z1,*6,III,2,minor,18.0
DJAVAN,46,Silaba,28,9,9,z0,*m7,I,9,minor,19.0
DJAVAN,47,Que foi my love,1,0,0,Y2,*7.9,I,0,major,1.0
DJAVAN,47,Que foi my love,2,5,5,Y0,*7,IV7,0,major,2.0
DJAVAN,47,Que foi my love,3,0,0,Y2,*7.9,I,0,major,3.0
DJAVAN,47,Que foi my love,4,5,5,Y0,*7,IV7,0,major,4.0
DJAVAN,47,Que foi my love,5,0,0,Y2,*7.9,I,0,major,5.0
DJAVAN,47,Que foi my love,6,5,5,Y0,*7,IV7,0,major,6.0
DJAVAN,47,Que foi my love,7,0,0,Y2,*7.9,I,0,major,7.0
DJAVAN,47,Que foi my love,8,5,5,Y0,*7,IV7,0,major,8.0
DJAVAN,47,Que foi my love,9,3,3,Y2,*7.9,?,0,major,9.0
DJAVAN,47,Que foi my love,10,8,8,Y0,*7,SubV/V,0,major,10.0
DJAVAN,47,Que foi my love,11,3,3,Y2,*7.9,?,0,major,11.0
DJAVAN,47,Que foi my love,12,7,7,Y0,*7,V,0,major,12.0
DJAVAN,47,Que foi my love,13,0,0,Y2,*7.9,I,0,major,13.0
DJAVAN,47,Que foi my love,14,5,5,Y0,*7,IV7,0,major,14.0
DJAVAN,47,Que foi my love,15,0,0,Y2,*7.9,I,0,major,15.0
DJAVAN,47,Que foi my love,16,5,5,Y0,*7,IV7,0,major,16.0
DJAVAN,47,Que foi my love,17,7,7,Y0,*7,V,0,major,17.0
DJAVAN,47,Que foi my love,18,8,8,Y0,*7,SubV/V,0,major,18.0
DJAVAN,47,Que foi my love,19,7,7,Y0,*7,V,0,major,19.0
DJAVAN,47,Que foi my love,20,5,5,Y0,*7,IV7,0,major,20.0
DJAVAN,47,Que foi my love,21,0,0,Y2,*7.9,I,0,major,21.0
DJAVAN,47,Que foi my love,22,5,5,Y0,*7,IV7,0,major,22.0
DJAVAN,47,Que foi my love,23,0,0,Y2,*7.9,I,0,major,23.0
DJAVAN,47,Que foi my love,24,5,5,Y0,*7,IV7,0,major,24.0
DJAVAN,47,Que foi my love,25,6,6,Y0,*7,aSubV/V,0,major,24.3
DJAVAN,47,Que foi my love,26,7,7,Y0,*7,V,0,major,24.6
DJAVAN,47,Que foi my love,27,7,7,z0,*m7,Vm7,0,major,25.0
DJAVAN,47,Que foi my love,28,0,0,Y2,*7.9,I,0,major,26.0
DJAVAN,47,Que foi my love,29,7,7,z0,*m7,Vm7,0,major,27.0
DJAVAN,47,Que foi my love,30,0,0,Y2,*7.9,I,0,major,28.0
DJAVAN,47,Que foi my love,31,9,9,z0,*m7,VI,0,major,29.0
DJAVAN,47,Que foi my love,32,4,8,Y0,*7,V/VI,0,major,30.0
DJAVAN,47,Que foi my love,33,7,7,z0,*m7,Vm7,0,major,31.0
DJAVAN,47,Que foi my love,34,0,0,Y2,*7.9,I,0,major,32.0
DJAVAN,47,Que foi my love,35,7,7,z0,*m7,Vm7,0,major,33.0
DJAVAN,47,Que foi my love,36,0,0,Y2,*7.9,I,0,major,34.0
DJAVAN,47,Que foi my love,37,9,9,z0,*m7,VI,0,major,35.0
DJAVAN,47,Que foi my love,38,4,8,Y0,*7,V/VI,0,major,36.0
DJAVAN,47,Que foi my love,39,7,7,z0,*m7,Vm7,0,major,37.0
DJAVAN,47,Que foi my love,40,5,5,Y0,*7,IV7,0,major,38.0
DJAVAN,47,Que foi my love,41,6,6,Y0,*7,aSubV/V,0,major,38.3
DJAVAN,47,Que foi my love,42,7,7,Y0,*7,V,0,major,38.6
DJAVAN,47,Que foi my love,43,0,0,Y2,*7.9,I,0,major,39.0
DJAVAN,48,Doidice,1,7,7,z0,*m7,I,7,minor,1.0
DJAVAN,48,Doidice,2,0,0,Y2,*7.9,IV7,7,minor,1.5
DJAVAN,48,Doidice,3,7,7,z0,*m7,I,7,minor,2.0
DJAVAN,48,Doidice,4,9,9,z0,*m7,II,7,minor,2.5
DJAVAN,48,Doidice,5,2,2,Y2.3,*7(b9),V,7,minor,2.75
DJAVAN,48,Doidice,6,7,7,z0,*m7,I,7,minor,3.0
DJAVAN,48,Doidice,7,9,9,Y2.3,*7(b9),V/V,7,minor,3.5
DJAVAN,48,Doidice,8,2,2,Y2,*7.9,V,7,minor,4.0
DJAVAN,48,Doidice,9,7,7,Y0,*7,V/IV,7,minor,5.0
DJAVAN,48,Doidice,10,7,7,z0,*m7,I,7,minor,5.5
DJAVAN,48,Doidice,11,0,0,Y2,*7.9,IV7,7,minor,5.75
DJAVAN,48,Doidice,12,2,2,z3,*m7.11,Vm7,7,minor,6.0
DJAVAN,48,Doidice,13,10,10,Z0,*M7,I,10,major,7.0
DJAVAN,48,Doidice,14,9,9,Y4.1,*7(b13),V/III,10,major,7.5
DJAVAN,48,Doidice,15,5,5,Z2,*M7.9,?,10,major,8.0
DJAVAN,48,Doidice,16,11,11,Y3,*7(#11),SubV,10,major,8.5
DJAVAN,48,Doidice,17,10,10,Z0,*M7,I,10,major,9.0
DJAVAN,48,Doidice,18,9,9,Y4.1,*7(b13),V/III,10,major,9.5
DJAVAN,48,Doidice,19,5,5,Z2,*M7.9,?,10,major,10.0
DJAVAN,48,Doidice,20,0,0,z0,*m7,II,10,major,10.5
DJAVAN,48,Doidice,21,5,5,Y2,*7.9,V,7,minor,10.75
DJAVAN,48,Doidice,22,10,10,Z0,*M7,I,10,major,11.0
DJAVAN,48,Doidice,23,9,9,Y4.1,*7(b13),V/III,10,major,11.5
DJAVAN,48,Doidice,24,5,5,Z2,*M7.9,?,10,major,12.0
DJAVAN,48,Doidice,25,9,9,y0,*Ø,II,7,minor,12.5
DJAVAN,48,Doidice,26,2,2,Y2.3,*7(b9),V,7,minor,13.0
DJAVAN,48,Doidice,27,7,7,z0,*m7,I,7,minor,13.5
DJAVAN,48,Doidice,28,0,0,Y2,*7.9,IV7,7,minor,13.75
DJAVAN,48,Doidice,29,7,7,z0,*m7,I,7,minor,14.0
DJAVAN,48,Doidice,30,9,9,z0,*m7,II,7,minor,14.5
DJAVAN,48,Doidice,31,2,2,Y2.3,*7(b9),V,7,minor,14.75
DJAVAN,48,Doidice,32,7,7,z0,*m7,I,7,minor,15.0
DJAVAN,49,Serene,1,0,0,Z2,*M7.9,I,0,major,1.0
DJAVAN,49,Serene,2,9,9,z2,*m7.9,VI,0,major,2.0
DJAVAN,49,Serene,3,2,2,z2,*m7.9,II,0,major,3.0
DJAVAN,49,Serene,4,7,7,Y1.1,*4.7.9,V,0,major,4.0
DJAVAN,49,Serene,5,7,7,Y2.2,*7.9.13,V,0,major,4.5
DJAVAN,49,Serene,6,0,0,Z2,*M7.9,I,0,major,5.0
DJAVAN,49,Serene,7,9,9,z2,*m7.9,VI,0,major,6.0
DJAVAN,49,Serene,8,2,2,z2,*m7.9,II,0,major,7.0
DJAVAN,49,Serene,9,7,7,Y1.1,*4.7.9,V,0,major,8.0
DJAVAN,49,Serene,10,7,7,Y2,*7.9,V,0,major,8.5
DJAVAN,49,Serene,11,7,7,Y2.2.1,*7(b9)13,V,0,major,8.75
DJAVAN,49,Serene,12,9,9,z2,*m7.9,VI,0,major,9.0
DJAVAN,49,Serene,13,4,4,z2,*m7.9,III,0,major,9.5
DJAVAN,49,Serene,14,2,2,Y2,*7.9,V/V,0,major,10.0
DJAVAN,49,Serene,15,9,9,z0,*m7,VI,0,major,11.0
DJAVAN,49,Serene,16,9,9,w0,*mM7,VI,0,major,11.5
DJAVAN,49,Serene,17,4,4,z2,*m7.9,III,0,major,11.75
DJAVAN,49,Serene,18,2,2,Y2,*7.9,V/V,0,major,12.0
DJAVAN,49,Serene,19,5,5,z1.1,*m6.9,IVm7,0,major,12.5
DJAVAN,49,Serene,20,0,0,Z2,*M7.9,I,0,major,13.0
DJAVAN,49,Serene,21,2,2,z2,*m7.9,II,0,major,14.0
DJAVAN,49,Serene,22,7,7,Y1.1,*4.7.9,V,0,major,14.5
DJAVAN,49,Serene,23,7,7,Y2,*7.9,V,0,major,14.75
DJAVAN,49,Serene,24,0,0,Z2,*M7.9,I,0,major,15.0
DJAVAN,50,Atitude,1,9,9,z1,*m6,VI,0,major,1.0
DJAVAN,50,Atitude,2,2,2,z0,*m7,II,0,major,2.0
DJAVAN,50,Atitude,3,10,10,Y2.1,*7.9(#11),bVII7,0,major,2.5
DJAVAN,50,Atitude,4,4,4,z0,*m7,III,0,major,3.0
DJAVAN,50,Atitude,5,3,3,x3,*°7(b13),bIII°,0,major,4.0
DJAVAN,50,Atitude,6,3,3,z1,*m6,bIIIm7,0,major,4.5
DJAVAN,50,Atitude,7,2,2,z0,*m7,II,0,major,5.0
DJAVAN,50,Atitude,8,7,7,Y1.1,*4.7.9,V,0,major,6.0
DJAVAN,50,Atitude,9,7,7,Y1.1.3,*4.7(b9),V,0,major,6.5
DJAVAN,50,Atitude,10,0,7,Z1.1,*6.9,I,0,major,7.0
DJAVAN,50,Atitude,11,10,10,Y2.1,*7.9(#11),SubV/VI,0,major,8.0
DJAVAN,50,Atitude,12,9,9,Y2.3,*7(b9),V/II,0,major,8.5
DJAVAN,50,Atitude,13,9,9,z1,*m6,VI,0,major,9.0
DJAVAN,50,Atitude,14,2,2,z0,*m7,II,0,major,10.0
DJAVAN,50,Atitude,15,10,10,Y2.1,*7.9(#11),bVII7,0,major,10.5
DJAVAN,50,Atitude,16,4,4,z0,*m7,III,0,major,11.0
DJAVAN,50,Atitude,17,3,3,x3,*°7(b13),bIII°,0,major,12.0
DJAVAN,50,Atitude,18,3,3,z1,*m6,bIIIm7,0,major,12.5
DJAVAN,50,Atitude,19,2,2,z0,*m7,II,0,major,13.0
DJAVAN,50,Atitude,20,7,7,Y1.1,*4.7.9,V,0,major,14.0
DJAVAN,50,Atitude,21,7,7,Y1.1.3,*4.7(b9),V,0,major,14.5
DJAVAN,50,Atitude,22,0,0,Z1.1,*6.9,I,0,major,15.0
DJAVAN,50,Atitude,23,6,6,y0,*Ø,II__X,0,major,16.0
DJAVAN,50,Atitude,24,11,11,Y2.3,*7(b9),V/III,0,major,16.5
DJAVAN,50,Atitude,25,4,4,z2,*m7.9,I,4,minor,17.0
DJAVAN,50,Atitude,26,6,6,z0,*m7,II,4,minor,18.0
DJAVAN,50,Atitude,27,11,11,Y2.3,*7(b9),V,4,minor,18.5
DJAVAN,50,Atitude,28,4,4,z2,*m7.9,I,4,minor,19.0
DJAVAN,50,Atitude,29,6,6,y0,*Ø,II,4,minor,20.0
DJAVAN,50,Atitude,30,5,5,Y3,*7(#11),SubV,4,minor,20.5
DJAVAN,50,Atitude,31,4,4,z2,*m7.9,I,4,minor,21.0
DJAVAN,50,Atitude,32,6,6,z0,*m7,II,4,minor,22.0
DJAVAN,50,Atitude,33,11,11,Y2.3,*7(b9),V,4,minor,22.5
DJAVAN,50,Atitude,34,11,11,z2,*m7.9,II__X,4,minor,23.0
DJAVAN,50,Atitude,35,4,4,Y2,*7.9,V/IV,4,minor,23.5
DJAVAN,50,Atitude,36,9,9,z2,*m7.9,IV,4,minor,24.0
DJAVAN,50,Atitude,37,0,0,z1,*m6,bVIm7,4,minor,24.5
DJAVAN,50,Atitude,38,7,7,Y1.1,*4.7.9,V,0,major,25.0
DJAVAN,50,Atitude,39,8,8,Y1.1,*4.7.9,SubV/V,0,major,26.5
DJAVAN,50,Atitude,40,7,7,Y2,*7.9,V,0,major,27.0
DJAVAN,50,Atitude,41,7,7,Y2.2.1,*7(b9)13,V,0,major,28.5
DJAVAN,50,Atitude,42,0,0,Z2,*M7.9,I,0,major,29.0
DJAVAN,50,Atitude,43,2,2,z2,*m7.9,II,0,major,29.5
DJAVAN,50,Atitude,44,4,4,z2,*m7.9,III,0,major,30.0
DJAVAN,50,Atitude,45,9,9,Y3,*7(#11),V/II,0,major,30.5
DJAVAN,50,Atitude,46,7,7,Y1.1,*4.7.9,V,0,major,31.0
