corpus_id,composition_id,composition_name,word_index,c_word,r_word
MILTON,38,Cravo e canela,2,Aupupu,grjb
MILTON,38,Cravo e canela,3,Aupup,grj
MILTON,38,Cravo e canela,4,puuuSup,lrjb
MILTON,38,Cravo e canela,5,Aupupu,grjb
MILTON,38,Cravo e canela,6,Aupup,grj
MILTON,38,Cravo e canela,7,uupPu,grh
MILTON,38,Cravo e canela,8,Auppu,grh
MILTON,38,Cravo e canela,9,Auppp,grh
MILTON,38,Cravo e canela,10,uPuuu,grj
MILTON,38,Cravo e canela,11,uupPu,grh
MILTON,38,Cravo e canela,12,Auppu,grh
MILTON,38,Cravo e canela,13,Auppp,grh
MILTON,38,Cravo e canela,14,uPuuu,grj
MILTON,39,Saidas e bandeiras,1,Auuuup,ejjj
MILTON,39,Saidas e bandeiras,2,pSuuuupp,jjjbbb
MILTON,39,Saidas e bandeiras,3,Auuuup,ejjj
MILTON,39,Saidas e bandeiras,4,pSuuuP,jjjb
MILTON,39,Saidas e bandeiras,5,uuAPuuuup,jjjjbb
MILTON,39,Saidas e bandeiras,6,ppppPuuuuppa,bjjjjbbj
MILTON,40,San Vicente,1,uuPuPupa,jjjlb
MILTON,40,San Vicente,2,uupuPuPp,mbjjj
MILTON,40,San Vicente,3,Auupup,ejjbb
MILTON,40,San Vicente,4,pupupupP,mbjcq
MILTON,40,San Vicente,5,Puupupp,ejjebb
MILTON,40,San Vicente,6,PPpppaP,jbjcbb
MILTON,40,San Vicente,7,uuAuupp,jjjbb
MILTON,40,San Vicente,8,pupppaP,jbjebb
MILTON,41,A lagrima e o rio,1,pPupP,osb
MILTON,41,A lagrima e o rio,2,pppuPP,sjeb
MILTON,41,A lagrima e o rio,3,pPupP,osb
MILTON,41,A lagrima e o rio,4,pppPP,sbeb
MILTON,41,A lagrima e o rio,5,uPPp,sk
MILTON,41,A lagrima e o rio,6,ppppA,fokb
MILTON,41,A lagrima e o rio,7,uuPPP,esi
MILTON,41,A lagrima e o rio,8,Apau,os
MILTON,41,A lagrima e o rio,9,pPupPu,osj
MILTON,41,A lagrima e o rio,10,pppPP,sbeb
MILTON,41,A lagrima e o rio,11,pPupP,osb
MILTON,41,A lagrima e o rio,12,ppppp,ss
MILTON,41,A lagrima e o rio,13,uPPpp,fos
MILTON,41,A lagrima e o rio,14,SupPpP,ejoi
MILTON,41,A lagrima e o rio,15,suPPPPPP,fsiob
MILTON,41,A lagrima e o rio,16,AuPpppppP,esus
MILTON,41,A lagrima e o rio,17,Pa,ob
MILTON,41,A lagrima e o rio,18,PPPPAppp,ovs
MILTON,41,A lagrima e o rio,19,uuSppP,ses
MILTON,41,A lagrima e o rio,20,uPPAppP,eskeb
MILTON,42,Ao que vai nascer,1,uuAuPup,odoebe
MILTON,42,Ao que vai nascer,2,uuPu,ejj
MILTON,42,Ao que vai nascer,3,uauu,jej
MILTON,42,Ao que vai nascer,4,uuuPuuauu,ejbjjj
MILTON,42,Ao que vai nascer,5,Auuuu,ook
MILTON,42,Ao que vai nascer,6,uuuupPPP,oejeej
MILTON,42,Ao que vai nascer,7,Pppupu,ebeabeeb
MILTON,42,Ao que vai nascer,8,uuuupuuu,essi
MILTON,42,Ao que vai nascer,9,uuuuSs,osj
MILTON,42,Ao que vai nascer,10,uuuuA,ojj
MILTON,42,Ao que vai nascer,11,uuuuupu,uis
MILTON,42,Ao que vai nascer,12,uuuuS,ojeb
MILTON,42,Ao que vai nascer,13,uuuA,oob
MILTON,42,Ao que vai nascer,14,Puupu,esj
MILTON,42,Ao que vai nascer,15,uuuSu,esj
MILTON,42,Ao que vai nascer,16,uPpup,ejjae
MILTON,42,Ao que vai nascer,17,PpuuPpu,esoi
MILTON,42,Ao que vai nascer,18,upu,es
MILTON,42,Ao que vai nascer,19,uuPpup,ejbjab
MILTON,42,Ao que vai nascer,20,PpuP,ejj
MILTON,42,Ao que vai nascer,21,puPupu,osi
MILTON,43,Cade,1,APPAA,ejje
MILTON,43,Cade,2,pp,q
MILTON,43,Cade,3,APPAA,ejje
MILTON,43,Cade,4,pp,q
MILTON,43,Cade,5,uuuuAp,jjje
MILTON,43,Cade,6,uup,eebb
MILTON,43,Cade,7,uuuuAp,jjje
MILTON,43,Cade,8,uuuupu,jjje
MILTON,43,Cade,9,uup,eebb
MILTON,43,Cade,10,uuuA,jjb
MILTON,43,Cade,11,PP,je
MILTON,44,Coisas de Minas,1,Ppap,baajgb
MILTON,44,Coisas de Minas,2,aAap,baajgb
MILTON,44,Coisas de Minas,3,uuuppsu,rrh
MILTON,44,Coisas de Minas,4,Suuuupp,grrb
MILTON,44,Coisas de Minas,5,uuuuupp,rrh
MILTON,44,Coisas de Minas,6,uuuAuuuupp,grrrb
MILTON,44,Coisas de Minas,7,uuu,eob
MILTON,44,Coisas de Minas,8,Pua,oeae
MILTON,44,Coisas de Minas,9,uuuAAP,fojeb
MILTON,44,Coisas de Minas,10,uuuPAP,eoij
MILTON,44,Coisas de Minas,11,AuuuuPp,bajejbb
MILTON,44,Coisas de Minas,12,ap,ej
MILTON,44,Coisas de Minas,13,uuuaAaAaAuaAuuP,jjjjrjjb
MILTON,44,Coisas de Minas,14,puuuaAaAaAua,rjjjrb
MILTON,44,Coisas de Minas,15,uPuupuu,jjrb
MILTON,44,Coisas de Minas,16,SuuPpuuP,jjrj
MILTON,44,Coisas de Minas,17,SuuP,kob
MILTON,44,Coisas de Minas,18,aAaAaAaAa,ejjjjb
MILTON,44,Coisas de Minas,19,uuuuPP,ejjj
MILTON,45,O cavaleiro,1,uuSp,jebb
MILTON,45,O cavaleiro,2,AaAap,jjj
MILTON,45,O cavaleiro,3,uuSp,jebb
MILTON,45,O cavaleiro,4,AaAap,jjj
MILTON,45,O cavaleiro,5,uuSp,jebb
MILTON,45,O cavaleiro,6,AuuuP,jjj
MILTON,45,O cavaleiro,7,ausA,jebb
MILTON,45,O cavaleiro,8,Pu,eeb
MILTON,45,O cavaleiro,9,uuSp,jebb
MILTON,45,O cavaleiro,10,AaAap,jjj
MILTON,45,O cavaleiro,11,uuSp,jebb
MILTON,45,O cavaleiro,12,PpPpp,jjj
MILTON,45,O cavaleiro,13,uuSp,jebb
MILTON,45,O cavaleiro,14,Auppu,jjj
MILTON,45,O cavaleiro,15,Puap,jebb
MILTON,45,O cavaleiro,16,AuupA,jjbb
MILTON,45,O cavaleiro,17,aAap,ejbb
MILTON,45,O cavaleiro,18,AuupA,jjbb
MILTON,45,O cavaleiro,19,aAap,ejbb
MILTON,45,O cavaleiro,20,Ap,beab
MILTON,45,O cavaleiro,21,aAaa,ejbb
MILTON,45,O cavaleiro,22,auApp,jebaaaeb
MILTON,46,Estrelada,1,Spp,bbbe
MILTON,46,Estrelada,2,upu,ejb
MILTON,46,Estrelada,3,Aap,eebe
MILTON,46,Estrelada,4,upu,ejb
MILTON,46,Estrelada,5,App,eebe
MILTON,46,Estrelada,6,upu,ejb
MILTON,46,Estrelada,7,AapA,jabj
MILTON,46,Estrelada,8,uppp,ejbe
MILTON,46,Estrelada,9,Apu,bbbb
MILTON,46,Estrelada,10,upau,ejbb
MILTON,46,Estrelada,11,Apu,ecbe
MILTON,46,Estrelada,12,upu,ejb
MILTON,46,Estrelada,13,App,bbbe
MILTON,46,Estrelada,14,upua,ejbb
MILTON,46,Estrelada,15,aPu,ecbe
MILTON,46,Estrelada,16,upu,ejb
MILTON,47,Gira girou,1,APuAPp,jbeiab
MILTON,47,Gira girou,2,PaaAp,eejbb
MILTON,47,Gira girou,3,pppap,bbaobb
MILTON,47,Gira girou,4,AAp,ok
MILTON,47,Gira girou,5,ApPP,jbaabb
MILTON,47,Gira girou,6,Pppu,jbeb
MILTON,47,Gira girou,7,ApPppup,ebaaaajbej
MILTON,47,Gira girou,8,pPpppup,baaejagajb
MILTON,47,Gira girou,9,upP,lo
MILTON,47,Gira girou,10,uppuupP,grjj
MILTON,47,Gira girou,11,PppaupP,njjj
MILTON,47,Gira girou,12,uupuupPupu,grjjnb
MILTON,48,Leila,1,u,bb
MILTON,48,Leila,2,uuupPSP,jjbbbb
MILTON,48,Leila,3,PpPpPpP,jjbbbb
MILTON,48,Leila,4,PpPpPuP,jjbbbb
MILTON,48,Leila,5,PpPpPuP,jjbebb
MILTON,48,Leila,6,PpPpPaP,jjbbbb
MILTON,48,Leila,7,PpPpPPP,jjbbbb
MILTON,48,Leila,8,PpPppPP,jjbbbb
MILTON,48,Leila,9,PpPpP,jjbb
MILTON,49,Lilia,1,uPu,eej
MILTON,49,Lilia,2,uuuu,eeje
MILTON,49,Lilia,3,uuuu,eeej
MILTON,49,Lilia,4,uuupPpp,eeeeqb
MILTON,49,Lilia,5,uuAu,eeej
MILTON,49,Lilia,6,upu,eje
MILTON,49,Lilia,7,Auuppu,ejeje
MILTON,49,Lilia,8,Auuup,ejej
MILTON,49,Lilia,9,pA,ebab
MILTON,49,Lilia,10,uuuu,eeej
MILTON,49,Lilia,11,ppu,eje
MILTON,49,Lilia,12,Aupp,ejeb
MILTON,49,Lilia,13,uPu,eej
MILTON,49,Lilia,14,uuu,eje
MILTON,49,Lilia,15,uuuuu,eeeje
MILTON,49,Lilia,16,uuu,eeeb
MILTON,50,Novena,1,PuPpp,beaaeabaaaeb
MILTON,50,Novena,2,PuP,beaaeab
MILTON,50,Novena,3,ppppP,beabeabe
MILTON,50,Novena,4,PpPpPa,beabaabbeb
MILTON,50,Novena,5,PAp,geagaab
MILTON,50,Novena,6,PAp,beaeab
MILTON,50,Novena,7,pupApup,bjeeje
MILTON,50,Novena,8,pupApup,bjeeje
MILTON,50,Novena,9,pupA,bjeb
MILTON,50,Novena,10,upup,ebebe
MILTON,50,Novena,11,p,be
MILTON,50,Novena,12,p,be
