corpus_id,composition_id,composition_name,chord_index,root,bass,chord_type,chord_symbol,functional_category,key,mode,position
MILTON,22,Pieta,33,0,0,z3,*m7.11,bIIIm7,9,minor,26.0
MILTON,22,Pieta,34,9,9,z0,*m7,I,9,minor,27.0
MILTON,22,Pieta,35,0,0,z3,*m7.11,bIIIm7,9,minor,28.0
MILTON,22,Pieta,36,9,9,z0,*m7,I,9,minor,29.0
MILTON,22,Pieta,37,0,0,z3,*m7.11,bIIIm7,9,minor,30.0
MILTON,22,Pieta,38,9,9,z0,*m7,I,9,minor,31.0
MILTON,22,Pieta,39,0,0,z3,*m7.11,bIIIm7,9,minor,32.0
MILTON,22,Pieta,40,9,9,z0,*m7,I,9,minor,33.0
MILTON,23,Primeiro de maio,1,2,2,z0,*m7,I,2,minor,1.0
MILTON,23,Primeiro de maio,2,2,2,z1,*m6,I,2,minor,1.5
MILTON,23,Primeiro de maio,3,2,2,w0,*mM7,I,2,minor,2.0
MILTON,23,Primeiro de maio,4,2,2,z1,*m6,I,2,minor,2.5
MILTON,23,Primeiro de maio,5,4,4,y0,*Ø,II,2,minor,3.0
MILTON,23,Primeiro de maio,6,2,2,Y3,*7(#11),V/V,2,minor,5.0
MILTON,23,Primeiro de maio,7,1,9,V0,*,V,2,minor,6.75
MILTON,23,Primeiro de maio,8,2,2,w0,*mM7,I,2,minor,7.0
MILTON,23,Primeiro de maio,9,2,2,z0,*m7,I,2,minor,8.0
MILTON,23,Primeiro de maio,10,0,7,V0,*,bVII7M,2,minor,9.0
MILTON,23,Primeiro de maio,11,6,6,y0,*Ø,?,2,minor,10.0
MILTON,23,Primeiro de maio,12,10,5,Z0,*M7,VI,2,minor,10.5
MILTON,23,Primeiro de maio,13,9,4,Z0,*M7,?,2,minor,11.0
MILTON,23,Primeiro de maio,14,8,3,Z0,*M7,?,2,minor,12.0
MILTON,23,Primeiro de maio,15,4,4,y0,*Ø,II,2,minor,13.0
MILTON,23,Primeiro de maio,16,4,4,W2,*(#5)7.9,V/V,2,minor,14.25
MILTON,23,Primeiro de maio,17,4,4,Y2.2.1,*7(b9)13,V/V,2,minor,14.5
MILTON,23,Primeiro de maio,18,9,9,Y2.2.1,*7(b9)13,V,2,minor,14.75
MILTON,23,Primeiro de maio,19,2,2,z3,*m7.11,I,2,minor,15.0
MILTON,23,Primeiro de maio,20,0,0,Z0,*M7,I,0,major,17.0
MILTON,23,Primeiro de maio,21,2,0,V0,*,V/V,0,major,19.0
MILTON,23,Primeiro de maio,22,11,11,z0,*m7,I,11,minor,21.0
MILTON,23,Primeiro de maio,23,4,4,z0,*m7,IV,11,minor,23.0
MILTON,23,Primeiro de maio,24,4,4,y0,*Ø,II,2,minor,24.0
MILTON,23,Primeiro de maio,25,9,9,Y2.2.1,*7(b9)13,V,2,minor,24.5
MILTON,23,Primeiro de maio,26,2,2,z1,*m6,I,2,minor,25.0
MILTON,23,Primeiro de maio,27,2,2,z0,*m7,I,2,minor,27.0
MILTON,23,Primeiro de maio,28,0,7,V0,*,bVII7M,2,minor,28.0
MILTON,23,Primeiro de maio,29,0,7,Z1,*6,bVII7M,2,minor,29.0
MILTON,23,Primeiro de maio,30,6,6,y0,*Ø,?,2,minor,29.5
MILTON,23,Primeiro de maio,31,10,5,Z0,*M7,VI,2,minor,30.0
MILTON,23,Primeiro de maio,32,9,4,Z0,*M7,?,2,minor,31.0
MILTON,23,Primeiro de maio,33,8,3,Z0,*M7,?,2,minor,32.0
MILTON,23,Primeiro de maio,34,4,4,y0,*Ø,II,2,minor,34.0
MILTON,23,Primeiro de maio,35,10,4,V3,*(#11),?,2,minor,34.5
MILTON,23,Primeiro de maio,36,4,4,y0,*Ø,II,2,minor,35.0
MILTON,23,Primeiro de maio,37,4,4,W2,*(#5)7.9,V/V,2,minor,35.25
MILTON,23,Primeiro de maio,38,4,4,Y2.2.1,*7(b9)13,V/V,2,minor,35.5
MILTON,23,Primeiro de maio,39,9,9,Y2.2.1,*7(b9)13,V,2,minor,35.75
MILTON,23,Primeiro de maio,40,2,2,z3,*m7.11,I,2,minor,36.0
MILTON,24,Rio vermelho,1,9,2,v0,*m,I,2,minor,1.0
MILTON,24,Rio vermelho,2,7,9,V0,*,V,2,minor,1.5
MILTON,24,Rio vermelho,3,9,2,v0,*m,I,2,minor,2.0
MILTON,24,Rio vermelho,4,7,9,V0,*,V,2,minor,2.5
MILTON,24,Rio vermelho,5,9,2,v0,*m,I,2,minor,3.0
MILTON,24,Rio vermelho,6,7,9,V0,*,V,2,minor,3.5
MILTON,24,Rio vermelho,7,9,2,v0,*m,I,2,minor,4.0
MILTON,24,Rio vermelho,8,7,9,V0,*,V,2,minor,4.5
MILTON,24,Rio vermelho,9,9,2,v0,*m,I,2,minor,5.0
MILTON,24,Rio vermelho,10,7,9,V0,*,V,2,minor,5.5
MILTON,24,Rio vermelho,11,9,2,v0,*m,I,2,minor,6.0
MILTON,24,Rio vermelho,12,7,9,V0,*,V,2,minor,6.5
MILTON,24,Rio vermelho,13,9,2,v0,*m,I,2,minor,7.0
MILTON,24,Rio vermelho,14,7,9,V0,*,V,2,minor,7.5
MILTON,24,Rio vermelho,15,9,2,v0,*m,I,2,minor,8.0
MILTON,24,Rio vermelho,16,7,9,V0,*,V,2,minor,8.5
MILTON,24,Rio vermelho,17,7,5,z1,*m6,IV,2,minor,9.0
MILTON,24,Rio vermelho,18,4,4,x0,*°7,II,2,minor,13.0
MILTON,24,Rio vermelho,19,9,9,Y2.3,*7(b9),V,2,minor,14.0
MILTON,24,Rio vermelho,20,9,2,v0,*m,I,2,minor,15.0
MILTON,24,Rio vermelho,21,7,9,V0,*,V,2,minor,15.5
MILTON,24,Rio vermelho,22,9,2,v0,*m,I,2,minor,16.0
MILTON,24,Rio vermelho,23,7,9,V0,*,V,2,minor,16.5
MILTON,24,Rio vermelho,24,2,2,Z1.1,*6.9,I,2,major,17.0
MILTON,24,Rio vermelho,25,2,2,Z2,*M7.9,I,2,major,23.0
MILTON,24,Rio vermelho,26,2,2,Z1.1,*6.9,I,2,major,23.5
MILTON,24,Rio vermelho,27,2,2,Z2,*M7.9,I,2,major,24.0
MILTON,24,Rio vermelho,28,2,2,Z1.1,*6.9,I,2,major,24.5
MILTON,24,Rio vermelho,29,2,2,Z2,*M7.9,I,2,major,25.0
MILTON,24,Rio vermelho,30,2,2,Z1.1,*6.9,I,2,major,25.5
MILTON,24,Rio vermelho,31,10,10,Z1,*6,bVI7M,2,major,26.0
MILTON,24,Rio vermelho,32,2,2,V1,*4,I,2,major,28.0
MILTON,24,Rio vermelho,33,9,2,v0,*m,I,2,minor,30.0
MILTON,24,Rio vermelho,34,7,9,V0,*,V,2,minor,30.5
MILTON,24,Rio vermelho,35,9,2,v0,*m,I,2,minor,31.0
MILTON,24,Rio vermelho,36,7,9,V0,*,V,2,minor,31.5
MILTON,25,River Phoenix,1,2,2,V0,*,I,2,major,1.0
MILTON,25,River Phoenix,2,2,6,V0,*,I,2,major,1.5
MILTON,25,River Phoenix,3,7,11,Z1,*6,IV,2,major,2.0
MILTON,25,River Phoenix,4,4,4,z0,*m7,II,2,major,4.0
MILTON,25,River Phoenix,5,9,1,V2,*9,V,2,major,6.0
MILTON,25,River Phoenix,6,4,2,z0,*m7,II,2,major,7.0
MILTON,25,River Phoenix,7,9,9,V1,*4,V,2,major,7.5
MILTON,25,River Phoenix,8,2,2,V0,*,I,2,major,8.0
MILTON,25,River Phoenix,9,9,9,V1,*4,V,2,major,10.0
MILTON,25,River Phoenix,10,9,9,V0,*,V,2,major,10.5
MILTON,25,River Phoenix,11,7,7,V0,*,IV,2,major,11.0
MILTON,25,River Phoenix,12,6,6,z0,*m7,III,2,major,12.0
MILTON,25,River Phoenix,13,11,11,z0,*m7,VI,2,major,13.0
MILTON,25,River Phoenix,14,11,9,z0,*m7,II__X,2,major,13.5
MILTON,25,River Phoenix,15,4,4,Y0,*7,V/V,2,major,14.0
MILTON,25,River Phoenix,16,9,9,V1,*4,V,2,major,15.0
MILTON,25,River Phoenix,17,9,9,V0,*,V,2,major,16.0
MILTON,25,River Phoenix,18,2,2,V0,*,I,2,major,17.0
MILTON,25,River Phoenix,19,7,11,Z1,*6,IV,2,major,18.0
MILTON,25,River Phoenix,20,4,4,z0,*m7,II,2,major,20.0
MILTON,25,River Phoenix,21,9,1,V2,*9,V,2,major,22.0
MILTON,25,River Phoenix,22,9,9,V0,*,V,2,major,23.0
MILTON,25,River Phoenix,23,7,7,V0,*,IV,2,major,23.5
MILTON,25,River Phoenix,24,2,2,V0,*,I,2,major,24.0
MILTON,25,River Phoenix,25,7,11,V0,*,IV,2,major,26.0
MILTON,25,River Phoenix,26,7,7,V0,*,IV,2,major,26.5
MILTON,25,River Phoenix,27,9,9,V1,*4,V,2,major,27.0
MILTON,25,River Phoenix,28,9,9,V0,*,V,2,major,28.0
MILTON,25,River Phoenix,29,11,11,z0,*m7,VI,2,major,29.0
MILTON,26,Roupa nova,1,4,4,V0,*,I,4,major,1.0
MILTON,26,Roupa nova,2,4,2,Y0,*7,I,4,major,1.5
MILTON,26,Roupa nova,3,4,11,V0,*,I,4,major,2.0
MILTON,26,Roupa nova,4,4,2,Y0,*7,I,4,major,2.5
MILTON,26,Roupa nova,5,4,4,V0,*,I,4,major,3.0
MILTON,26,Roupa nova,6,4,2,Y0,*7,I,4,major,3.5
MILTON,26,Roupa nova,7,4,11,V0,*,I,4,major,4.0
MILTON,26,Roupa nova,8,4,2,Y0,*7,I,4,major,4.5
MILTON,26,Roupa nova,9,9,9,V0,*,IV,4,major,5.0
MILTON,26,Roupa nova,10,9,7,Y0,*7,IV,4,major,5.5
MILTON,26,Roupa nova,11,9,4,V0,*,IV,4,major,6.0
MILTON,26,Roupa nova,12,9,7,Y0,*7,IV,4,major,6.5
MILTON,26,Roupa nova,13,4,4,V0,*,I,4,major,7.0
MILTON,26,Roupa nova,14,4,2,Y0,*7,I,4,major,7.5
MILTON,26,Roupa nova,15,4,11,V0,*,I,4,major,8.0
MILTON,26,Roupa nova,16,4,2,Y0,*7,I,4,major,8.5
MILTON,26,Roupa nova,17,9,9,V0,*,IV,4,major,9.0
MILTON,26,Roupa nova,18,9,7,Y0,*7,IV,4,major,9.5
MILTON,26,Roupa nova,19,9,4,V0,*,IV,4,major,10.0
MILTON,26,Roupa nova,20,9,7,Y0,*7,IV,4,major,10.5
MILTON,26,Roupa nova,21,4,4,V0,*,I,4,major,11.0
MILTON,26,Roupa nova,22,4,2,Y0,*7,I,4,major,11.5
MILTON,26,Roupa nova,23,4,11,V0,*,I,4,major,12.0
MILTON,26,Roupa nova,24,4,2,Y0,*7,I,4,major,12.5
MILTON,26,Roupa nova,25,11,11,z0,*m7,Vm7,4,major,13.0
MILTON,26,Roupa nova,26,8,8,z0,*m7,III,4,major,14.0
MILTON,26,Roupa nova,27,9,9,Z0,*M7,IV,4,major,15.0
MILTON,26,Roupa nova,28,11,11,Z0,*M7,?,4,major,16.0
MILTON,26,Roupa nova,29,9,9,Z0,*M7,IV,4,major,17.0
MILTON,26,Roupa nova,30,8,8,Z0,*M7,?,4,major,18.0
MILTON,26,Roupa nova,31,7,7,Z0,*M7,bIII7M,4,major,19.0
MILTON,26,Roupa nova,32,11,11,Y1.1,*4.7.9,V,4,major,20.0
MILTON,26,Roupa nova,33,4,4,V0,*,I,4,major,21.0
MILTON,27,Saudades dos avioes da Panair,1,2,2,z0,*m7,I,2,minor,1.0
MILTON,27,Saudades dos avioes da Panair,2,10,5,V0,*,IV,5,major,5.0
MILTON,27,Saudades dos avioes da Panair,3,0,4,V0,*,I,5,major,6.0
MILTON,27,Saudades dos avioes da Panair,4,5,5,V0,*,I,5,major,7.0
MILTON,27,Saudades dos avioes da Panair,5,7,5,Y0,*7,V,0,major,7.5
MILTON,27,Saudades dos avioes da Panair,6,0,0,V0,*,I,0,major,8.0
MILTON,27,Saudades dos avioes da Panair,7,7,5,Y0,*7,V,0,major,8.5
MILTON,27,Saudades dos avioes da Panair,8,0,0,V0,*,I,0,major,9.0
MILTON,27,Saudades dos avioes da Panair,9,5,5,V0,*,I,0,major,10.0
MILTON,27,Saudades dos avioes da Panair,10,7,5,Y0,*7,V,0,major,10.5
MILTON,27,Saudades dos avioes da Panair,11,0,0,V0,*,I,0,major,11.0
MILTON,27,Saudades dos avioes da Panair,12,7,5,Y0,*7,V,0,major,11.5
MILTON,27,Saudades dos avioes da Panair,13,0,0,V0,*,I,0,major,12.0
MILTON,27,Saudades dos avioes da Panair,14,9,9,z0,*m7,I,9,minor,13.0
MILTON,27,Saudades dos avioes da Panair,15,0,0,Z1,*6,III,9,minor,14.0
MILTON,27,Saudades dos avioes da Panair,16,10,10,Z1,*6,bII7M,9,minor,15.0
MILTON,27,Saudades dos avioes da Panair,17,9,9,Y1.1,*4.7.9,V,2,minor,16.0
MILTON,27,Saudades dos avioes da Panair,18,9,9,Y1,*4.7,V,2,minor,16.5
MILTON,27,Saudades dos avioes da Panair,19,9,9,Y0,*7,V,2,minor,16.75
MILTON,27,Saudades dos avioes da Panair,20,2,2,z0,*m7,I,2,minor,17.0
MILTON,28,Tarde,1,4,4,z2,*m7.9,I,4,minor,1.0
MILTON,28,Tarde,2,6,4,W0,*(#5)7,V/V,4,minor,2.0
MILTON,28,Tarde,3,6,4,Y0,*7,V/V,4,minor,2.5
MILTON,28,Tarde,4,4,4,z2,*m7.9,I,4,minor,3.0
MILTON,28,Tarde,5,4,4,Y1.1,*4.7.9,V/IV,4,minor,4.0
MILTON,28,Tarde,6,4,4,Y2.2.1,*7(b9)13,V/IV,4,minor,4.5
MILTON,28,Tarde,7,9,9,w0,*mM7,IV,4,minor,5.0
MILTON,28,Tarde,8,9,9,z0,*m7,II,7,major,5.5
MILTON,28,Tarde,9,2,2,Y1.1,*4.7.9,V,7,major,6.0
MILTON,28,Tarde,10,2,2,Y2.3,*7(b9),V,7,major,6.5
MILTON,28,Tarde,11,7,7,Z4,*(#5)M7,I,7,major,7.0
MILTON,28,Tarde,12,0,0,Z0,*M7,IV,7,major,7.5
MILTON,28,Tarde,13,6,6,z1,*m6,II__X,7,major,8.0
MILTON,28,Tarde,14,11,11,Y2.4,*7(#9),V/VI,7,major,8.5
MILTON,28,Tarde,15,9,1,V2,*9,V/V,7,major,9.0
MILTON,28,Tarde,16,2,1,Y0,*7,V,7,major,10.0
MILTON,28,Tarde,17,7,11,V2,*9,I,7,major,11.0
MILTON,28,Tarde,18,0,0,Z0,*M7,IV,7,major,12.0
MILTON,28,Tarde,19,1,1,W2,*(#5)7.9,V/II,4,minor,13.0
MILTON,28,Tarde,20,6,6,Y2.2.1,*7(b9)13,V/V,4,minor,14.0
MILTON,28,Tarde,21,6,6,Y2.2.1.1,*7(b9.b13),V/V,4,minor,14.5
MILTON,28,Tarde,22,11,11,Y1.1,*4.7.9,V,4,minor,15.0
MILTON,28,Tarde,23,4,4,Z2,*M7.9,I,4,major,17.0
MILTON,28,Tarde,24,6,4,W0,*(#5)7,V/V,4,major,18.0
MILTON,28,Tarde,25,6,4,Y0,*7,V/V,4,major,18.5
MILTON,28,Tarde,26,4,4,Z2,*M7.9,I,4,major,19.0
MILTON,28,Tarde,27,4,4,Y1.1,*4.7.9,V/IV,4,major,20.0
MILTON,28,Tarde,28,4,4,Y2.2.1,*7(b9)13,V/IV,4,major,20.5
MILTON,28,Tarde,29,9,9,Z0,*M7,IV,4,major,21.0
MILTON,28,Tarde,30,11,9,Y0,*7,V,4,major,22.0
MILTON,28,Tarde,31,2,2,Z2,*M7.9,bVII7M,4,major,22.5
MILTON,28,Tarde,32,8,8,z2,*m7.9,II__X,4,major,23.0
MILTON,28,Tarde,33,1,1,Y2.4,*7(#9),V/II,4,major,24.0
MILTON,28,Tarde,34,6,6,z0,*m7,II,4,major,25.0
MILTON,28,Tarde,35,6,4,z0,*m7,II,4,major,25.5
MILTON,28,Tarde,36,3,3,z2,*m7.9,II__X,4,major,26.0
MILTON,28,Tarde,37,8,8,Y4.1,*7(b13),V/VI,4,major,26.5
MILTON,28,Tarde,38,1,1,w1,*mM7.9,II__X,4,major,27.0
MILTON,28,Tarde,39,1,1,z2,*m7.9,II__X,4,major,27.5
MILTON,28,Tarde,40,6,6,Y4,*7.13,V/V,4,major,28.0
MILTON,28,Tarde,41,2,2,Y1.1,*4.7.9,bVII7,4,major,29.0
MILTON,29,Tema de Tostao,1,2,2,V0,*,I,2,major,1.0
MILTON,29,Tema de Tostao,2,0,2,V0,*,bVII7M,2,major,2.0
MILTON,29,Tema de Tostao,3,2,2,V0,*,I,2,major,3.0
MILTON,29,Tema de Tostao,4,0,2,V0,*,bVII7M,2,major,4.0
MILTON,29,Tema de Tostao,5,2,2,V0,*,I,2,major,5.0
MILTON,29,Tema de Tostao,6,4,2,Y0,*7,V/V,2,major,6.0
MILTON,29,Tema de Tostao,7,2,2,V0,*,I,2,major,7.0
MILTON,29,Tema de Tostao,8,7,9,V0,*,IV,2,major,9.0
MILTON,29,Tema de Tostao,9,2,9,V0,*,I,2,major,10.0
MILTON,29,Tema de Tostao,10,9,9,V0,*,V,2,major,11.0
MILTON,29,Tema de Tostao,11,4,9,V0,*,V/V,2,major,12.0
MILTON,29,Tema de Tostao,12,7,9,V0,*,IV,2,major,13.0
MILTON,29,Tema de Tostao,13,2,9,V0,*,I,2,major,14.0
MILTON,29,Tema de Tostao,14,9,9,V0,*,V,2,major,15.0
MILTON,29,Tema de Tostao,15,4,9,V0,*,V/V,2,major,16.0
MILTON,30,Travessia,1,9,9,Z2,*M7.9,I,9,major,1.0
MILTON,30,Travessia,2,3,3,z0,*m7,?,9,major,2.0
MILTON,30,Travessia,3,4,2,Y0,*7,V,9,major,2.5
MILTON,30,Travessia,4,9,9,Z2,*M7.9,I,9,major,3.0
MILTON,30,Travessia,5,4,4,Y1,*4.7,V,9,major,3.5
MILTON,30,Travessia,6,9,9,Z2,*M7.9,I,9,major,4.0
MILTON,30,Travessia,7,4,4,Y1,*4.7,V,9,major,4.5
MILTON,30,Travessia,8,9,9,Z2,*M7.9,I,9,major,5.0
MILTON,30,Travessia,9,4,8,V2,*9,V,9,major,5.5
MILTON,30,Travessia,10,6,6,z3,*m7.11,VI,9,major,6.0
MILTON,30,Travessia,11,11,11,z2,*m7.9,II,9,major,6.5
MILTON,30,Travessia,12,9,9,Y1.1,*4.7.9,V/IV,9,major,7.0
MILTON,30,Travessia,13,9,9,Y2.3,*7(b9),V/IV,9,major,7.5
MILTON,30,Travessia,14,9,9,Y4,*7.13,V/IV,9,major,8.0
MILTON,30,Travessia,15,2,9,Z1,*6,IV,9,major,8.5
MILTON,30,Travessia,16,2,2,Z0,*M7,IV,9,major,9.0
MILTON,30,Travessia,17,7,7,Z0,*M7,bVII7M,9,major,9.5
MILTON,30,Travessia,18,8,8,z3,*m7.11,VIIm7,9,major,10.0
MILTON,30,Travessia,19,1,1,z2,*m7.9,III,9,major,10.5
MILTON,30,Travessia,20,6,6,z0,*m7,VI,9,major,11.0
MILTON,30,Travessia,21,6,4,z0,*m7,VI,9,major,11.5
MILTON,30,Travessia,22,3,3,z0,*m7,?,9,major,12.0
MILTON,30,Travessia,23,4,2,Y0,*7,V,9,major,12.5
MILTON,30,Travessia,24,9,9,Z2,*M7.9,I,9,major,13.0
MILTON,30,Travessia,25,4,4,Y1.1,*4.7.9,V,9,major,13.5
MILTON,30,Travessia,26,9,9,Z2,*M7.9,I,9,major,14.0
MILTON,30,Travessia,27,6,6,z3,*m7.11,VI,9,major,14.5
MILTON,30,Travessia,28,11,11,z2,*m7.9,II,9,major,15.0
MILTON,30,Travessia,29,4,4,z1,*m6,Vm7,9,major,15.5
MILTON,30,Travessia,30,9,4,V2,*9,I,9,major,16.0
MILTON,30,Travessia,31,4,4,Y1,*4.7,V,9,major,17.0
MILTON,30,Travessia,32,9,4,V2,*9,I,9,major,18.0
MILTON,30,Travessia,33,4,4,Y1,*4.7,V,9,major,19.0
MILTON,30,Travessia,34,9,9,Z2,*M7.9,I,9,major,20.0
MILTON,30,Travessia,35,9,9,Y1.1,*4.7.9,V/IV,9,major,21.0
MILTON,30,Travessia,36,6,6,z0,*m7,VI,9,major,22.0
MILTON,30,Travessia,37,1,1,z0,*m7,III,9,major,23.0
MILTON,30,Travessia,38,2,2,Z0,*M7,IV,9,major,24.0
MILTON,30,Travessia,39,4,2,Y0,*7,V,9,major,25.0
MILTON,30,Travessia,40,6,6,z0,*m7,VI,9,major,26.0
MILTON,30,Travessia,41,11,11,z0,*m7,II,9,major,26.5
MILTON,30,Travessia,42,4,4,z0,*m7,Vm7,9,major,27.0
MILTON,30,Travessia,43,4,4,Y2.3,*7(b9),V,9,major,27.5
MILTON,30,Travessia,44,9,9,Z2,*M7.9,I,9,major,28.0
MILTON,30,Travessia,45,9,9,Y1.1,*4.7.9,V/IV,9,major,29.0
MILTON,30,Travessia,46,6,6,z0,*m7,VI,9,major,30.0
MILTON,30,Travessia,47,1,1,z0,*m7,III,9,major,31.0
MILTON,30,Travessia,48,2,2,Z0,*M7,IV,9,major,32.0
MILTON,30,Travessia,49,4,2,Y0,*7,V,9,major,33.0
MILTON,30,Travessia,50,11,11,z0,*m7,II,9,major,34.0
MILTON,30,Travessia,51,4,4,z0,*m7,Vm7,9,major,34.5
MILTON,30,Travessia,52,9,4,V2,*9,I,9,major,35.0
MILTON,31,Tres Pontas,1,0,0,Y1.1,*4.7.9,I,0,major,1.0
MILTON,31,Tres Pontas,2,9,9,z3,*m7.11,VI,0,major,2.0
MILTON,31,Tres Pontas,3,0,0,Y1.1,*4.7.9,I,0,major,3.0
MILTON,31,Tres Pontas,4,9,9,z3,*m7.11,VI,0,major,4.0
MILTON,31,Tres Pontas,5,0,0,Y1.1,*4.7.9,I,0,major,5.0
MILTON,31,Tres Pontas,6,0,0,Y2,*7.9,I,0,major,6.0
MILTON,31,Tres Pontas,7,0,0,Y1.1,*4.7.9,I,0,major,7.0
MILTON,31,Tres Pontas,8,0,0,Y2,*7.9,I,0,major,8.0
MILTON,31,Tres Pontas,9,0,0,Y1.1,*4.7.9,I,0,major,9.0
MILTON,31,Tres Pontas,10,0,0,Y1.1,*4.7.9,I,0,major,10.0
MILTON,31,Tres Pontas,11,9,9,z3,*m7.11,VI,0,major,11.0
MILTON,31,Tres Pontas,12,0,0,Y1.1,*4.7.9,I,0,major,12.0
MILTON,31,Tres Pontas,13,9,9,z3,*m7.11,VI,0,major,13.0
MILTON,31,Tres Pontas,14,0,0,Y1.1,*4.7.9,I,0,major,14.0
MILTON,31,Tres Pontas,15,0,7,V0,*,I,0,major,15.0
MILTON,31,Tres Pontas,16,11,11,z3,*m7.11,VIIm7,0,major,16.0
MILTON,31,Tres Pontas,17,9,9,z3,*m7.11,VI,0,major,18.0
MILTON,31,Tres Pontas,18,11,11,z3,*m7.11,VIIm7,0,major,19.0
MILTON,31,Tres Pontas,19,5,0,V0,*,IV,0,major,20.0
MILTON,31,Tres Pontas,20,10,10,z3,*m7.11,bIIm7,2,major,21.0
MILTON,31,Tres Pontas,21,9,9,V0,*,I,2,major,22.0
MILTON,31,Tres Pontas,22,9,9,Y1.1,*4.7.9,I,2,major,24.0
MILTON,31,Tres Pontas,23,9,9,Y2,*7.9,I,2,major,25.0
MILTON,31,Tres Pontas,24,0,0,Z1.1,*6.9,I,0,major,26.0
MILTON,31,Tres Pontas,25,7,7,Y1.1,*4.7.9,V,0,major,27.0
MILTON,31,Tres Pontas,26,7,7,Y2.1.2,*7(b9.#11),V,0,major,27.5
MILTON,31,Tres Pontas,27,0,0,Z1.1,*6.9,I,0,major,28.0
MILTON,31,Tres Pontas,28,0,0,Z0,*M7,I,0,major,29.0
MILTON,31,Tres Pontas,29,0,0,Y1.1,*4.7.9,I,0,major,30.0
MILTON,32,Tristesse,1,6,6,z0,*m7,I,6,minor,1.0
MILTON,32,Tristesse,2,2,6,Z0,*M7,VI,6,minor,2.0
MILTON,32,Tristesse,3,6,6,z0,*m7,I,6,minor,3.0
MILTON,32,Tristesse,4,2,6,Z0,*M7,VI,6,minor,4.0
MILTON,32,Tristesse,5,6,6,z0,*m7,I,6,minor,5.0
MILTON,32,Tristesse,6,4,8,Y0,*7,bVII7,6,minor,6.0
MILTON,32,Tristesse,7,7,10,v0,*m,bIIm7,6,minor,7.0
MILTON,32,Tristesse,8,7,11,V0,*,bII7M,6,minor,8.0
MILTON,32,Tristesse,9,6,9,z0,*m7,I,6,minor,8.5
MILTON,32,Tristesse,10,8,8,Y0,*7,V/V,6,minor,9.0
MILTON,32,Tristesse,11,1,1,Y0,*7,V,6,minor,10.0
MILTON,32,Tristesse,12,6,6,z0,*m7,I,6,minor,11.0
MILTON,32,Tristesse,13,1,10,Y0,*7,V/V,6,minor,12.0
MILTON,32,Tristesse,14,6,10,V2,*9,V,11,minor,13.0
MILTON,32,Tristesse,15,11,11,z0,*m7,I,11,minor,14.0
MILTON,32,Tristesse,16,7,11,Z0,*M7,VI,11,minor,15.0
MILTON,32,Tristesse,17,11,11,z0,*m7,I,11,minor,16.0
MILTON,32,Tristesse,18,7,11,Z0,*M7,VI,11,minor,17.0
MILTON,32,Tristesse,19,11,11,z0,*m7,I,11,minor,18.0
MILTON,32,Tristesse,20,7,11,Z0,*M7,VI,11,minor,19.0
MILTON,32,Tristesse,21,11,11,z0,*m7,I,11,minor,20.0
MILTON,32,Tristesse,22,7,11,Z1,*6,VI,11,minor,21.0
MILTON,32,Tristesse,23,11,11,z0,*m7,I,11,minor,22.0
MILTON,32,Tristesse,24,9,1,V0,*,bVII7,11,minor,23.0
MILTON,32,Tristesse,25,0,3,v0,*m,bIIm7,11,minor,24.0
MILTON,32,Tristesse,26,0,4,Z1,*6,bII7M,11,minor,25.0
MILTON,32,Tristesse,27,11,2,v0,*m,I,11,minor,25.5
MILTON,32,Tristesse,28,1,1,Y0,*7,V/V,11,minor,26.0
MILTON,32,Tristesse,29,6,6,Y0,*7,V,11,minor,27.0
MILTON,32,Tristesse,30,11,11,z0,*m7,I,11,minor,28.0
MILTON,33,Um gosto de sol,1,0,0,V0,*,I,0,major,1.0
MILTON,33,Um gosto de sol,2,7,0,V0,*,V,0,major,2.0
MILTON,33,Um gosto de sol,3,7,0,v0,*m,Vm7,0,major,3.0
MILTON,33,Um gosto de sol,4,5,0,v0,*m,IVm7,0,major,4.0
MILTON,33,Um gosto de sol,5,0,0,V0,*,I,0,major,5.0
MILTON,33,Um gosto de sol,6,8,0,x0,*°7,V°/VI,0,major,6.0
MILTON,33,Um gosto de sol,7,9,0,v0,*m,VI,0,major,7.0
MILTON,33,Um gosto de sol,8,0,0,V4,*(#5),I,0,major,8.0
MILTON,33,Um gosto de sol,9,0,0,V0,*,I,0,major,9.0
MILTON,33,Um gosto de sol,10,2,0,Y0,*7,V/V,0,major,10.0
MILTON,33,Um gosto de sol,11,5,0,v0,*m,IVm7,0,major,11.0
MILTON,33,Um gosto de sol,12,0,0,Y1.1,*4.7.9,I,0,major,12.0
MILTON,33,Um gosto de sol,13,0,0,V0,*,I,0,major,13.0
MILTON,33,Um gosto de sol,14,2,0,Y0,*7,V/V,0,major,14.0
MILTON,33,Um gosto de sol,15,5,0,Z1,*6,IVm7,0,major,15.0
MILTON,33,Um gosto de sol,16,9,0,v0,*m,VI,0,major,16.0
MILTON,33,Um gosto de sol,17,0,0,V0,*,I,0,major,17.0
MILTON,33,Um gosto de sol,18,8,0,x0,*°7,V°/VI,0,major,18.0
MILTON,33,Um gosto de sol,19,9,0,v0,*m,VI,0,major,19.0
MILTON,33,Um gosto de sol,20,0,0,Y1.1,*4.7.9,I,0,major,20.0
MILTON,34,Vera Cruz,1,7,7,z0,*m7,I,7,minor,1.0
