corpus_id,composition_id,composition_name,word_index,c_word,r_word
BOSCO,37,Profissionalismo e isso ai,5,paaa,png
BOSCO,37,Profissionalismo e isso ai,6,uuuu,grc
BOSCO,37,Profissionalismo e isso ai,7,AuaAPpaau,gtrnc
BOSCO,37,Profissionalismo e isso ai,8,uuaAu,grh
BOSCO,37,Profissionalismo e isso ai,9,uuaAu,grh
BOSCO,37,Profissionalismo e isso ai,10,AuaAu,grh
BOSCO,37,Profissionalismo e isso ai,11,AuaA,grc
BOSCO,37,Profissionalismo e isso ai,12,AauAPpaps,grrng
BOSCO,37,Profissionalismo e isso ai,13,uauAPaua,nmtn
BOSCO,37,Profissionalismo e isso ai,14,uauAPpaAu,gtrnc
BOSCO,37,Profissionalismo e isso ai,15,uaAPpaPu,gmtnc
BOSCO,37,Profissionalismo e isso ai,16,uuuPuuuaaA,grrrc
BOSCO,37,Profissionalismo e isso ai,17,Au,nc
BOSCO,37,Profissionalismo e isso ai,18,AuaA,grb
BOSCO,37,Profissionalismo e isso ai,19,APpa,pnab
BOSCO,37,Profissionalismo e isso ai,20,Aa,nab
BOSCO,37,Profissionalismo e isso ai,21,Ss,nab
BOSCO,37,Profissionalismo e isso ai,22,Au,nc
BOSCO,37,Profissionalismo e isso ai,23,AuaA,grb
BOSCO,37,Profissionalismo e isso ai,24,APpa,pnab
BOSCO,38,Siameses,1,PPppau,sse
BOSCO,38,Siameses,2,pAppau,osj
BOSCO,38,Siameses,3,PppPa,ejjb
BOSCO,38,Siameses,4,pAppau,osj
BOSCO,38,Siameses,5,Aapapu,gvj
BOSCO,38,Siameses,6,Apppp,ebsb
BOSCO,38,Siameses,7,Auuu,esb
BOSCO,38,Siameses,8,pApppus,ovbab
BOSCO,38,Siameses,9,pPua,ejj
BOSCO,38,Siameses,10,AapPps,ejjbab
BOSCO,38,Siameses,11,PPppA,osb
BOSCO,38,Siameses,12,aapSpsSpsu,kdkdkdbb
BOSCO,38,Siameses,13,PPppA,ejjb
BOSCO,38,Siameses,14,aapSpppApsu,kdkdjobe
BOSCO,38,Siameses,15,PPppAu,ejjj
BOSCO,38,Siameses,16,PppsS,fsbe
BOSCO,38,Siameses,17,PppPpaapu,ossj
BOSCO,38,Siameses,18,PPpps,osb
BOSCO,38,Siameses,19,PPppsu,osbb
BOSCO,38,Siameses,20,PAaAsu,osbb
BOSCO,39,O bebado e a equilibrista,1,Au,ng
BOSCO,39,O bebado e a equilibrista,2,Apppp,nnn
BOSCO,39,O bebado e a equilibrista,3,Su,ng
BOSCO,39,O bebado e a equilibrista,4,Apppa,nnn
BOSCO,39,O bebado e a equilibrista,5,Pu,nab
BOSCO,39,O bebado e a equilibrista,6,pApAp,bnanag
BOSCO,39,O bebado e a equilibrista,7,Au,ng
BOSCO,39,O bebado e a equilibrista,8,PPpppaA,nnnn
BOSCO,39,O bebado e a equilibrista,9,PPppppPu,nnnnab
BOSCO,39,O bebado e a equilibrista,10,PPSps,nnaabg
BOSCO,39,O bebado e a equilibrista,11,Au,ebe
BOSCO,39,O bebado e a equilibrista,12,PPppSaa,nnnn
BOSCO,39,O bebado e a equilibrista,13,aapSaapp,nnnnaab
BOSCO,39,O bebado e a equilibrista,14,pAp,babgaab
BOSCO,39,O bebado e a equilibrista,15,s,bab
BOSCO,39,O bebado e a equilibrista,16,PPppppAp,nnnnaab
BOSCO,39,O bebado e a equilibrista,17,ppaappSp,nnnnab
BOSCO,39,O bebado e a equilibrista,18,PPPPa,nnaabb
BOSCO,39,O bebado e a equilibrista,19,uapp,crc
BOSCO,40,Tenho dito,1,ppPpPpPs,ejjte
BOSCO,40,Tenho dito,2,ppaa,eet
BOSCO,40,Tenho dito,3,uuuuupApaa,ejjjkde
BOSCO,40,Tenho dito,4,ppaa,eet
BOSCO,40,Tenho dito,5,PaPpPpPu,ejjte
BOSCO,40,Tenho dito,6,PPPpppSP,kdkdjaae
BOSCO,40,Tenho dito,7,upPpPpPs,ejjte
BOSCO,40,Tenho dito,8,as,eee
BOSCO,40,Tenho dito,9,upPuupApaa,ejjjkde
BOSCO,40,Tenho dito,10,pas,fdl
BOSCO,40,Tenho dito,11,upPpPpPa,ejjbje
BOSCO,40,Tenho dito,12,PPPPP,kdkd
BOSCO,40,Tenho dito,13,PPAp,fdkd
BOSCO,40,Tenho dito,14,paApapa,fdkdkd
BOSCO,40,Tenho dito,15,AsPp,baaabaej
BOSCO,40,Tenho dito,16,uuuu,fdkd
BOSCO,40,Tenho dito,17,upA,fdbb
BOSCO,40,Tenho dito,18,appPa,eejee
BOSCO,40,Tenho dito,19,ppau,ejj
BOSCO,40,Tenho dito,20,ppuAaAu,jjjj
BOSCO,40,Tenho dito,21,aaa,jl
BOSCO,40,Tenho dito,22,uApppPP,kdfdkd
BOSCO,40,Tenho dito,23,uAuauAup,eejjt
BOSCO,40,Tenho dito,24,uaaa,ejl
BOSCO,40,Tenho dito,25,uAppppp,kdfdbeae
BOSCO,41,Trilha sonora,1,uuuppuPap,vumg
BOSCO,41,Trilha sonora,2,PPppupPs,ekdbpbg
BOSCO,41,Trilha sonora,3,uuuppp,usb
BOSCO,41,Trilha sonora,4,aAPaPu,bgvac
BOSCO,41,Trilha sonora,5,PPaPu,gvac
BOSCO,41,Trilha sonora,6,PPaP,gv
BOSCO,41,Trilha sonora,7,pPaPs,pug
BOSCO,41,Trilha sonora,8,PPaPA,gsbb
BOSCO,41,Trilha sonora,9,uuppua,bdkdj
BOSCO,41,Trilha sonora,10,Aaaap,gvb
BOSCO,41,Trilha sonora,11,Puuupppa,naosj
BOSCO,41,Trilha sonora,12,PSu,obaaab
BOSCO,41,Trilha sonora,13,suuu,gqb
BOSCO,41,Trilha sonora,14,pPupPu,oqbc
BOSCO,41,Trilha sonora,15,supPu,gqbc
BOSCO,41,Trilha sonora,16,PupP,gqb
BOSCO,41,Trilha sonora,17,supP,gv
BOSCO,41,Trilha sonora,18,aupP,gqb
BOSCO,41,Trilha sonora,19,aupP,gv
BOSCO,41,Trilha sonora,20,aupP,gqb
BOSCO,42,Oficio de um puxador,1,AuuuaPapa,nnmbnab
BOSCO,42,Oficio de um puxador,2,a,bg
BOSCO,42,Oficio de um puxador,3,a,bg
BOSCO,42,Oficio de um puxador,4,s,bg
BOSCO,42,Oficio de um puxador,5,pppappppPPAs,gnnnnnn
BOSCO,42,Oficio de um puxador,6,PPAA,gnn
BOSCO,42,Oficio de um puxador,7,ppp,nabb
BOSCO,42,Oficio de um puxador,8,pppappppPPAs,gnnnnnn
BOSCO,42,Oficio de um puxador,9,PPApPPA,gnnnc
BOSCO,42,Oficio de um puxador,10,Supupa,gjln
BOSCO,42,Oficio de um puxador,11,uuuppA,nncn
BOSCO,42,Oficio de um puxador,12,Suuppau,grbnag
BOSCO,42,Oficio de um puxador,13,AuuppAa,grrc
BOSCO,42,Oficio de um puxador,14,uuuAaA,grbn
BOSCO,42,Oficio de um puxador,15,uuuPsppA,njbnn
BOSCO,42,Oficio de um puxador,16,uuuupapp,grrn
BOSCO,42,Oficio de um puxador,17,uuPP,gjl
BOSCO,42,Oficio de um puxador,18,pAusPPsup,nncrbb
BOSCO,42,Oficio de um puxador,19,papPPPpPPaA,rnnnnc
BOSCO,42,Oficio de um puxador,20,uuuPaapp,grrn
BOSCO,42,Oficio de um puxador,21,uuuP,grb
BOSCO,42,Oficio de um puxador,22,PpAusuAusp,gnnnrc
BOSCO,42,Oficio de um puxador,23,pppPPp,rrc
BOSCO,42,Oficio de um puxador,24,pp,jb
BOSCO,42,Oficio de um puxador,25,AuuuaP,nnmb
BOSCO,42,Oficio de um puxador,26,pa,nab
BOSCO,42,Oficio de um puxador,27,ppaAp,bbnn
BOSCO,42,Oficio de um puxador,28,uuuu,nnc
BOSCO,42,Oficio de um puxador,29,PuuuuuA,nnrb
BOSCO,42,Oficio de um puxador,30,PuuuuAps,nnncn
BOSCO,43,Papel mache,1,uuu,sb
BOSCO,43,Papel mache,2,uuu,sb
BOSCO,43,Papel mache,3,upPsPPupP,sbjsb
BOSCO,43,Papel mache,4,aA,ob
BOSCO,43,Papel mache,5,aPAAS,osb
BOSCO,43,Papel mache,6,pAuaA,pqb
BOSCO,43,Papel mache,7,PPPpua,oboj
BOSCO,43,Papel mache,8,Auuuuuua,ekdkdj
BOSCO,43,Papel mache,9,Suuu,gsb
BOSCO,43,Papel mache,10,ppupP,osb
BOSCO,43,Papel mache,11,ppupP,osb
BOSCO,43,Papel mache,12,ppuuup,obakdb
BOSCO,43,Papel mache,13,Auuua,gsj
BOSCO,43,Papel mache,14,SuuuppaupP,gbobosb
BOSCO,43,Papel mache,15,PSuuu,osb
BOSCO,43,Papel mache,16,pauuu,objb
BOSCO,43,Papel mache,17,Suuuuuua,ekdkdj
BOSCO,44,Violeta de Belford Roxo,1,uuuuuu,ejjj
BOSCO,44,Violeta de Belford Roxo,2,app,jbb
BOSCO,44,Violeta de Belford Roxo,3,Ppp,jbb
BOSCO,44,Violeta de Belford Roxo,4,uuuuuu,ejjj
BOSCO,44,Violeta de Belford Roxo,5,uapp,ejbb
BOSCO,44,Violeta de Belford Roxo,6,Ppp,jbb
BOSCO,44,Violeta de Belford Roxo,7,uuuuuuu,ejaejj
BOSCO,44,Violeta de Belford Roxo,8,uuuPauA,ejjjb
BOSCO,44,Violeta de Belford Roxo,9,uuuuuuu,ejsj
BOSCO,44,Violeta de Belford Roxo,10,uuuuuau,ejsj
BOSCO,44,Violeta de Belford Roxo,11,uuuuuuu,ojjj
BOSCO,44,Violeta de Belford Roxo,12,uuuuPsu,ejsj
BOSCO,44,Violeta de Belford Roxo,13,uuuuuuuu,ejaojj
BOSCO,44,Violeta de Belford Roxo,14,uuuuuuu,esjeb
BOSCO,44,Violeta de Belford Roxo,15,PPuuuu,obaasb
BOSCO,44,Violeta de Belford Roxo,16,puPpu,esj
BOSCO,44,Violeta de Belford Roxo,17,uuuuuuSppup,ejojsbb
BOSCO,44,Violeta de Belford Roxo,18,upuSppp,ojoj
BOSCO,44,Violeta de Belford Roxo,19,PpPpPpu,jjbej
BOSCO,44,Violeta de Belford Roxo,20,uuSpa,ejaeeb
BOSCO,44,Violeta de Belford Roxo,21,PpPpPp,jjbeb
BOSCO,44,Violeta de Belford Roxo,22,uSpPa,fdbjb
BOSCO,44,Violeta de Belford Roxo,23,puPpPp,esbeb
BOSCO,44,Violeta de Belford Roxo,24,uuSppp,ebjfdb
BOSCO,44,Violeta de Belford Roxo,25,pSppup,fdbafdbaaab
BOSCO,44,Violeta de Belford Roxo,26,uuSppp,kdbaajb
BOSCO,44,Violeta de Belford Roxo,27,uuuSppp,objej
BOSCO,44,Violeta de Belford Roxo,28,uuuSpa,jjjb
BOSCO,45,Siri recheado e o cacete,1,PApaPPPAA,ejjrn
BOSCO,45,Siri recheado e o cacete,2,app,gnc
BOSCO,45,Siri recheado e o cacete,3,app,gnc
BOSCO,45,Siri recheado e o cacete,4,paap,gnn
BOSCO,45,Siri recheado e o cacete,5,uApppPAAA,nnnnn
BOSCO,45,Siri recheado e o cacete,6,suupPP,gnrc
BOSCO,45,Siri recheado e o cacete,7,ppaApaa,gcnrb
BOSCO,45,Siri recheado e o cacete,8,uuaPupua,gnnnn
BOSCO,45,Siri recheado e o cacete,9,Ps,r
BOSCO,45,Siri recheado e o cacete,10,PspPa,jln
BOSCO,45,Siri recheado e o cacete,11,uuuuuS,nnr
BOSCO,45,Siri recheado e o cacete,12,uupppuauua,urnmb
BOSCO,45,Siri recheado e o cacete,13,AuuuuuAuusPPPa,nntrrn
BOSCO,45,Siri recheado e o cacete,14,pppaau,nnt
BOSCO,45,Siri recheado e o cacete,15,ppAsA,nnj
BOSCO,45,Siri recheado e o cacete,16,paappu,nnnc
BOSCO,45,Siri recheado e o cacete,17,upAsA,nnj
BOSCO,45,Siri recheado e o cacete,18,ppaap,nnn
BOSCO,45,Siri recheado e o cacete,19,AApppaa,nnnn
BOSCO,45,Siri recheado e o cacete,20,uuPuuPu,gnrj
BOSCO,45,Siri recheado e o cacete,21,uuuppp,gnrb
BOSCO,46,Denuncia vazia,1,Spaa,bbbbb
BOSCO,46,Denuncia vazia,2,psAsSsSsS,bjjjjb
BOSCO,46,Denuncia vazia,3,Aaa,ebabab
BOSCO,46,Denuncia vazia,4,sSpaa,babbbbb
BOSCO,46,Denuncia vazia,5,psAsSsSp,bjjjj
BOSCO,46,Denuncia vazia,6,PSpp,okb
BOSCO,46,Denuncia vazia,7,psSsS,bajjb
BOSCO,46,Denuncia vazia,8,aa,babab
BOSCO,47,Tabelas,1,ppppPPu,usj
BOSCO,47,Tabelas,2,ppppPPu,usj
BOSCO,47,Tabelas,3,SpppApa,esjj
BOSCO,47,Tabelas,4,ppppPP,usb
BOSCO,47,Tabelas,5,uPPppAs,usj
BOSCO,47,Tabelas,6,ppppP,osb
BOSCO,47,Tabelas,7,ppppAuu,usj
BOSCO,47,Tabelas,8,ppppSpu,usj
BOSCO,47,Tabelas,9,uPPppA,usb
BOSCO,47,Tabelas,10,pppppPPu,uvj
BOSCO,47,Tabelas,11,Ppppppu,usj
BOSCO,47,Tabelas,12,PppPA,jsb
BOSCO,47,Tabelas,13,PPppApu,pvj
BOSCO,47,Tabelas,14,PPaPPpu,pvj
BOSCO,47,Tabelas,15,PPpaPPPu,fssj
BOSCO,47,Tabelas,16,pPapP,osb
BOSCO,47,Tabelas,17,PPpppp,ssb
BOSCO,47,Tabelas,18,PpPau,fsj
BOSCO,47,Tabelas,19,PupPu,fsj
BOSCO,47,Tabelas,20,PPPPu,fsj
BOSCO,47,Tabelas,21,PPPPu,osc
BOSCO,48,Terra dourada,1,Auuu,gqb
BOSCO,48,Terra dourada,2,AuaA,gre
BOSCO,48,Terra dourada,3,supPpa,gbum
BOSCO,48,Terra dourada,4,AuaA,grb
BOSCO,48,Terra dourada,5,Suuu,grc
BOSCO,48,Terra dourada,6,Suuu,ebjb
BOSCO,48,Terra dourada,7,Suuu,grc
BOSCO,48,Terra dourada,8,SupP,erc
BOSCO,48,Terra dourada,9,aupPs,gbnbab
BOSCO,48,Terra dourada,10,auuu,grc
BOSCO,48,Terra dourada,11,suuuA,grn
BOSCO,48,Terra dourada,12,upP,bmb
BOSCO,48,Terra dourada,13,suuu,grc
BOSCO,48,Terra dourada,14,suaA,grc
BOSCO,48,Terra dourada,15,suaA,grc
BOSCO,48,Terra dourada,16,suaA,crc
BOSCO,48,Terra dourada,17,auuupp,gvm
BOSCO,48,Terra dourada,18,auuupp,ngrb
BOSCO,48,Terra dourada,19,PaupP,prc
BOSCO,48,Terra dourada,20,Pp,gh
BOSCO,48,Terra dourada,21,Sa,cbe
BOSCO,48,Terra dourada,22,pa,baabe
BOSCO,48,Terra dourada,23,aa,bcb
BOSCO,48,Terra dourada,24,pa,gl
BOSCO,49,Tiro de misericordia,1,uuuuupPppaAu,nrrrh
BOSCO,49,Tiro de misericordia,2,pppPu,grh
BOSCO,49,Tiro de misericordia,3,pppP,grb
BOSCO,49,Tiro de misericordia,4,uuuuupPppaAu,nrrrh
BOSCO,49,Tiro de misericordia,5,pppPu,grh
BOSCO,49,Tiro de misericordia,6,pppPu,grh
BOSCO,49,Tiro de misericordia,7,Suuuupp,grnj
BOSCO,49,Tiro de misericordia,8,AuuuPuu,ernm
BOSCO,49,Tiro de misericordia,9,SuuuaAuapPu,ernrnc
BOSCO,49,Tiro de misericordia,10,Suuuupp,ernj
BOSCO,49,Tiro de misericordia,11,AuuuPsu,ernn
BOSCO,49,Tiro de misericordia,12,SuuuaAuapPuu,ernrnm
BOSCO,50,Um por todos,1,uAupppau,ejjjj
BOSCO,50,Um por todos,2,uAupppau,ejjjj
BOSCO,50,Um por todos,3,uAupppa,ejjjb
BOSCO,50,Um por todos,4,uAuAuPsu,ejjjj
BOSCO,50,Um por todos,5,PPPPPp,ejjj
BOSCO,50,Um por todos,6,pppPu,eejj
BOSCO,50,Um por todos,7,pPpppPu,jeejj
BOSCO,50,Um por todos,8,pPpppPp,kdkdj
BOSCO,50,Um por todos,9,pppPu,eejbb
BOSCO,50,Um por todos,10,sSuu,bjbb
BOSCO,50,Um por todos,11,paPPAu,ejjj
BOSCO,50,Um por todos,12,PSuu,ejbb
BOSCO,50,Um por todos,13,paPPA,fdkdb
BOSCO,50,Um por todos,14,Suuu,jbl
BOSCO,50,Um por todos,15,SuuP,jbl
BOSCO,50,Um por todos,16,SuuusSupP,jbbkdbj
BOSCO,50,Um por todos,17,sSu,bjb
BOSCO,50,Um por todos,18,paPPAsSuu,fdkdjje
BOSCO,50,Um por todos,19,paPPAsSuuu,fdkdbjbl
BOSCO,50,Um por todos,20,SuuP,jbl
BOSCO,50,Um por todos,21,SuusSupP,jbakdbj
