corpus_id,composition_id,composition_name,mode,note_index,scale_degree,note_function
BOSCO,21,O mestre-sala dos mares,major,24,3,1
BOSCO,21,O mestre-sala dos mares,major,25,4,x
BOSCO,21,O mestre-sala dos mares,major,26,5,7
BOSCO,21,O mestre-sala dos mares,major,27,#4/b5,x
BOSCO,21,O mestre-sala dos mares,major,28,4,b13
BOSCO,21,O mestre-sala dos mares,major,29,#1/b2,3
BOSCO,21,O mestre-sala dos mares,major,30,3,x
BOSCO,21,O mestre-sala dos mares,major,31,2,1
BOSCO,21,O mestre-sala dos mares,major,32,#1/b2,x
BOSCO,21,O mestre-sala dos mares,major,33,3,x
BOSCO,21,O mestre-sala dos mares,major,34,2,1
BOSCO,21,O mestre-sala dos mares,major,35,4,5
BOSCO,21,O mestre-sala dos mares,major,36,2,3
BOSCO,21,O mestre-sala dos mares,major,37,3,1
BOSCO,21,O mestre-sala dos mares,major,38,2,7
BOSCO,21,O mestre-sala dos mares,major,39,7,5
BOSCO,21,O mestre-sala dos mares,major,40,2,11
BOSCO,21,O mestre-sala dos mares,major,41,1,3
BOSCO,21,O mestre-sala dos mares,major,42,5,7
BOSCO,21,O mestre-sala dos mares,major,43,1,3
BOSCO,21,O mestre-sala dos mares,major,44,6,1
BOSCO,21,O mestre-sala dos mares,major,45,7,9
BOSCO,21,O mestre-sala dos mares,major,46,7,13
BOSCO,21,O mestre-sala dos mares,major,47,6,x
BOSCO,21,O mestre-sala dos mares,major,48,5,x
BOSCO,21,O mestre-sala dos mares,major,49,#4/b5,3
BOSCO,21,O mestre-sala dos mares,major,50,5,x
BOSCO,21,O mestre-sala dos mares,major,51,6,5
BOSCO,21,O mestre-sala dos mares,major,52,2,1
BOSCO,21,O mestre-sala dos mares,major,53,1,x
BOSCO,21,O mestre-sala dos mares,major,54,7,x
BOSCO,21,O mestre-sala dos mares,major,55,6,5
BOSCO,21,O mestre-sala dos mares,major,56,#4/b5,3
BOSCO,21,O mestre-sala dos mares,major,57,2,1
BOSCO,21,O mestre-sala dos mares,major,58,1,x
BOSCO,21,O mestre-sala dos mares,major,59,7,13
BOSCO,21,O mestre-sala dos mares,major,60,2,1
BOSCO,21,O mestre-sala dos mares,major,61,1,x
BOSCO,21,O mestre-sala dos mares,major,62,7,13
BOSCO,21,O mestre-sala dos mares,major,63,6,3
BOSCO,21,O mestre-sala dos mares,major,64,#4/b5,3
BOSCO,21,O mestre-sala dos mares,major,65,6,5
BOSCO,21,O mestre-sala dos mares,major,66,1,7
BOSCO,21,O mestre-sala dos mares,major,67,4,1
BOSCO,21,O mestre-sala dos mares,major,68,3,13
BOSCO,21,O mestre-sala dos mares,major,69,2,5
BOSCO,21,O mestre-sala dos mares,major,70,7,3
BOSCO,21,O mestre-sala dos mares,major,71,2,9
BOSCO,21,O mestre-sala dos mares,major,72,1,1
BOSCO,22,Galos de briga,minor,1,5,5
BOSCO,22,Galos de briga,minor,2,1,1
BOSCO,22,Galos de briga,minor,3,2,9
BOSCO,22,Galos de briga,minor,4,b7,7
BOSCO,22,Galos de briga,minor,5,1,1
BOSCO,22,Galos de briga,minor,6,5,5
BOSCO,22,Galos de briga,minor,7,6,x
BOSCO,22,Galos de briga,minor,8,5,5
BOSCO,22,Galos de briga,minor,9,4,x
BOSCO,22,Galos de briga,minor,10,3,3
BOSCO,22,Galos de briga,minor,11,2,x
BOSCO,22,Galos de briga,minor,12,1,1
BOSCO,22,Galos de briga,minor,13,b7,7
BOSCO,22,Galos de briga,minor,14,2,x
BOSCO,22,Galos de briga,minor,15,1,1
BOSCO,22,Galos de briga,minor,16,5,9
BOSCO,22,Galos de briga,minor,17,4,x
BOSCO,22,Galos de briga,minor,18,3,5
BOSCO,22,Galos de briga,minor,19,2,x
BOSCO,22,Galos de briga,minor,20,3,5
BOSCO,22,Galos de briga,minor,21,4,x
BOSCO,22,Galos de briga,minor,22,3,x
BOSCO,22,Galos de briga,minor,23,2,1
BOSCO,22,Galos de briga,minor,24,4,6
BOSCO,22,Galos de briga,minor,25,3,x
BOSCO,22,Galos de briga,minor,26,2,x
BOSCO,22,Galos de briga,minor,27,1,3
BOSCO,22,Galos de briga,minor,28,b7,x
BOSCO,22,Galos de briga,minor,29,1,3
BOSCO,22,Galos de briga,minor,30,7,3
BOSCO,22,Galos de briga,minor,31,5,1
BOSCO,22,Galos de briga,minor,32,5,5
BOSCO,22,Galos de briga,minor,33,6,x
BOSCO,22,Galos de briga,minor,34,5,5
BOSCO,22,Galos de briga,minor,35,6,6
BOSCO,22,Galos de briga,minor,36,5,5
BOSCO,22,Galos de briga,minor,37,3,3
BOSCO,22,Galos de briga,minor,38,5,x
BOSCO,22,Galos de briga,minor,39,4,11
BOSCO,22,Galos de briga,minor,40,4,5
BOSCO,22,Galos de briga,minor,41,5,x
BOSCO,22,Galos de briga,minor,42,4,5
BOSCO,22,Galos de briga,minor,43,5,x
BOSCO,22,Galos de briga,minor,44,4,5
BOSCO,22,Galos de briga,minor,45,3,x
BOSCO,22,Galos de briga,minor,46,2,x
BOSCO,22,Galos de briga,minor,47,1,1
BOSCO,23,Zona de fronteira,major,1,1,1
BOSCO,23,Zona de fronteira,major,2,5,5
BOSCO,23,Zona de fronteira,major,3,#6/b7,7
BOSCO,23,Zona de fronteira,major,4,1,1
BOSCO,23,Zona de fronteira,major,5,5,5
BOSCO,23,Zona de fronteira,major,6,#6/b7,7
BOSCO,23,Zona de fronteira,major,7,1,1
BOSCO,23,Zona de fronteira,major,8,5,5
BOSCO,23,Zona de fronteira,major,9,#6/b7,7
BOSCO,23,Zona de fronteira,major,10,1,1
BOSCO,23,Zona de fronteira,major,11,2,x
BOSCO,23,Zona de fronteira,major,12,1,1
BOSCO,23,Zona de fronteira,major,13,#6/b7,7
BOSCO,23,Zona de fronteira,major,14,5,5
BOSCO,23,Zona de fronteira,major,15,#6/b7,7
BOSCO,23,Zona de fronteira,major,16,1,1
BOSCO,23,Zona de fronteira,major,17,5,5
BOSCO,23,Zona de fronteira,major,18,#6/b7,7
BOSCO,23,Zona de fronteira,major,19,4,x
BOSCO,23,Zona de fronteira,major,20,3,3
BOSCO,23,Zona de fronteira,major,21,2,9
BOSCO,23,Zona de fronteira,major,22,5,5
BOSCO,23,Zona de fronteira,major,23,#6/b7,7
BOSCO,23,Zona de fronteira,major,24,6,x
BOSCO,23,Zona de fronteira,major,25,#6/b7,7
BOSCO,23,Zona de fronteira,major,26,6,x
BOSCO,23,Zona de fronteira,major,27,#6/b7,7
BOSCO,23,Zona de fronteira,major,28,1,x
BOSCO,23,Zona de fronteira,major,29,2,9
BOSCO,23,Zona de fronteira,major,30,1,x
BOSCO,23,Zona de fronteira,major,31,#6/b7,7
BOSCO,23,Zona de fronteira,major,32,6,x
BOSCO,23,Zona de fronteira,major,33,5,5
BOSCO,23,Zona de fronteira,major,34,4,x
BOSCO,23,Zona de fronteira,major,35,3,3
BOSCO,23,Zona de fronteira,major,36,5,5
BOSCO,23,Zona de fronteira,major,37,#6/b7,7
BOSCO,24,Pirata azul,minor,1,5,5
BOSCO,24,Pirata azul,minor,2,b7,7
BOSCO,24,Pirata azul,minor,3,6,x
BOSCO,24,Pirata azul,minor,4,5,5
BOSCO,24,Pirata azul,minor,5,4,x
BOSCO,24,Pirata azul,minor,6,3,3
BOSCO,24,Pirata azul,minor,7,1,1
BOSCO,24,Pirata azul,minor,8,5,7
BOSCO,24,Pirata azul,minor,9,4,5
BOSCO,24,Pirata azul,minor,10,6,7
BOSCO,24,Pirata azul,minor,11,5,x
BOSCO,24,Pirata azul,minor,12,4,5
BOSCO,24,Pirata azul,minor,13,3,x
BOSCO,24,Pirata azul,minor,14,2,7
BOSCO,24,Pirata azul,minor,15,7,b13
BOSCO,24,Pirata azul,minor,16,4,9
BOSCO,24,Pirata azul,minor,17,3,3
BOSCO,24,Pirata azul,minor,18,6,x
BOSCO,24,Pirata azul,minor,19,5,5
BOSCO,24,Pirata azul,minor,20,4,x
BOSCO,24,Pirata azul,minor,21,3,3
BOSCO,24,Pirata azul,minor,22,2,#11
BOSCO,24,Pirata azul,minor,23,1,3
BOSCO,24,Pirata azul,minor,24,3,5
BOSCO,24,Pirata azul,minor,25,4,7
BOSCO,24,Pirata azul,minor,26,3,x
BOSCO,24,Pirata azul,minor,27,2,7
BOSCO,24,Pirata azul,minor,28,1,x
BOSCO,24,Pirata azul,minor,29,b7,7
BOSCO,24,Pirata azul,minor,30,5,5
BOSCO,24,Pirata azul,minor,31,4,x
BOSCO,24,Pirata azul,minor,32,3,3
BOSCO,24,Pirata azul,minor,33,1,1
BOSCO,24,Pirata azul,minor,34,5,5
BOSCO,24,Pirata azul,minor,35,1,1
BOSCO,24,Pirata azul,minor,36,2,x
BOSCO,24,Pirata azul,minor,37,3,3
BOSCO,24,Pirata azul,minor,38,4,x
BOSCO,24,Pirata azul,minor,39,5,3
BOSCO,24,Pirata azul,minor,40,6,x
BOSCO,24,Pirata azul,minor,41,b7,5
BOSCO,24,Pirata azul,minor,42,5,3
BOSCO,24,Pirata azul,minor,43,b7,5
BOSCO,24,Pirata azul,minor,44,5,3
BOSCO,24,Pirata azul,minor,45,b7,5
BOSCO,24,Pirata azul,minor,46,5,3
BOSCO,24,Pirata azul,minor,47,1,b13
BOSCO,24,Pirata azul,minor,48,7,x
BOSCO,24,Pirata azul,minor,49,1,b13
BOSCO,24,Pirata azul,minor,50,b7,11
BOSCO,24,Pirata azul,minor,51,6,3
BOSCO,24,Pirata azul,minor,52,1,5
BOSCO,24,Pirata azul,minor,53,6,3
BOSCO,24,Pirata azul,minor,54,b7,x
BOSCO,24,Pirata azul,minor,55,7,7
BOSCO,24,Pirata azul,minor,56,b7,5
BOSCO,24,Pirata azul,minor,57,6,x
BOSCO,24,Pirata azul,minor,58,b7,5
BOSCO,24,Pirata azul,minor,59,5,3
BOSCO,24,Pirata azul,minor,60,4,x
BOSCO,24,Pirata azul,minor,61,3,1
BOSCO,24,Pirata azul,minor,62,3,x
BOSCO,24,Pirata azul,minor,63,2,1
BOSCO,24,Pirata azul,minor,64,4,3
BOSCO,24,Pirata azul,minor,65,3,b13
BOSCO,24,Pirata azul,minor,66,2,x
BOSCO,24,Pirata azul,minor,67,1,3
BOSCO,24,Pirata azul,minor,68,1,1
BOSCO,25,Jandira da gandaia,minor,1,6,6
BOSCO,25,Jandira da gandaia,minor,2,5,x
BOSCO,25,Jandira da gandaia,minor,3,6,6
BOSCO,25,Jandira da gandaia,minor,4,5,x
BOSCO,25,Jandira da gandaia,minor,5,6,6
BOSCO,25,Jandira da gandaia,minor,6,5,x
BOSCO,25,Jandira da gandaia,minor,7,6,6
BOSCO,25,Jandira da gandaia,minor,8,5,x
BOSCO,25,Jandira da gandaia,minor,9,4,x
BOSCO,25,Jandira da gandaia,minor,10,5,1
BOSCO,25,Jandira da gandaia,minor,11,4,9
BOSCO,25,Jandira da gandaia,minor,12,3,b13
BOSCO,25,Jandira da gandaia,minor,13,2,3
BOSCO,25,Jandira da gandaia,minor,14,5,5
BOSCO,25,Jandira da gandaia,minor,15,6,x
BOSCO,25,Jandira da gandaia,minor,16,5,5
BOSCO,25,Jandira da gandaia,minor,17,6,x
BOSCO,25,Jandira da gandaia,minor,18,5,5
BOSCO,25,Jandira da gandaia,minor,19,6,6
BOSCO,25,Jandira da gandaia,minor,20,5,x
BOSCO,25,Jandira da gandaia,minor,21,6,6
BOSCO,25,Jandira da gandaia,minor,22,5,x
BOSCO,25,Jandira da gandaia,minor,23,4,1
BOSCO,25,Jandira da gandaia,minor,24,5,9
BOSCO,25,Jandira da gandaia,minor,25,4,x
BOSCO,25,Jandira da gandaia,minor,26,3,b13
BOSCO,25,Jandira da gandaia,minor,27,2,3
BOSCO,25,Jandira da gandaia,minor,28,3,1
BOSCO,25,Jandira da gandaia,minor,29,4,x
BOSCO,25,Jandira da gandaia,minor,30,3,1
BOSCO,25,Jandira da gandaia,minor,31,4,x
BOSCO,25,Jandira da gandaia,minor,32,3,1
BOSCO,25,Jandira da gandaia,minor,33,4,x
BOSCO,25,Jandira da gandaia,minor,34,3,1
BOSCO,25,Jandira da gandaia,minor,35,4,x
BOSCO,25,Jandira da gandaia,minor,36,5,9
BOSCO,25,Jandira da gandaia,minor,37,4,x
BOSCO,25,Jandira da gandaia,minor,38,3,b9/#9
BOSCO,25,Jandira da gandaia,minor,39,2,1
BOSCO,25,Jandira da gandaia,minor,40,3,1
BOSCO,25,Jandira da gandaia,minor,41,4,x
BOSCO,25,Jandira da gandaia,minor,42,3,1
BOSCO,25,Jandira da gandaia,minor,43,4,x
BOSCO,25,Jandira da gandaia,minor,44,3,1
BOSCO,25,Jandira da gandaia,minor,45,4,9
BOSCO,25,Jandira da gandaia,minor,46,3,1
BOSCO,25,Jandira da gandaia,minor,47,2,x
BOSCO,25,Jandira da gandaia,minor,48,3,1
BOSCO,25,Jandira da gandaia,minor,49,5,3
BOSCO,25,Jandira da gandaia,minor,50,4,x
BOSCO,25,Jandira da gandaia,minor,51,3,x
BOSCO,25,Jandira da gandaia,minor,52,2,6
BOSCO,25,Jandira da gandaia,minor,53,1,5
BOSCO,25,Jandira da gandaia,minor,54,2,x
BOSCO,25,Jandira da gandaia,minor,55,1,3
BOSCO,25,Jandira da gandaia,minor,56,7,3
BOSCO,25,Jandira da gandaia,minor,57,1,1
BOSCO,25,Jandira da gandaia,minor,58,b7,7
BOSCO,25,Jandira da gandaia,minor,59,1,1
BOSCO,26,Latin lover,minor,1,#4/b5,x
BOSCO,26,Latin lover,minor,2,5,5
BOSCO,26,Latin lover,minor,3,1,x
BOSCO,26,Latin lover,minor,4,2,9
BOSCO,26,Latin lover,minor,5,#4/b5,x
BOSCO,26,Latin lover,minor,6,5,5
BOSCO,26,Latin lover,minor,7,1,1
BOSCO,26,Latin lover,minor,8,2,x
BOSCO,26,Latin lover,minor,9,1,1
BOSCO,26,Latin lover,minor,10,2,x
BOSCO,26,Latin lover,minor,11,1,1
BOSCO,26,Latin lover,minor,12,2,x
BOSCO,26,Latin lover,minor,13,1,1
BOSCO,26,Latin lover,minor,14,7,x
BOSCO,26,Latin lover,minor,15,b7,x
BOSCO,26,Latin lover,minor,16,1,9
BOSCO,26,Latin lover,minor,17,#3,x
BOSCO,26,Latin lover,minor,18,4,5
BOSCO,26,Latin lover,minor,19,b7,1
BOSCO,26,Latin lover,minor,20,1,x
BOSCO,26,Latin lover,minor,21,b7,1
BOSCO,26,Latin lover,minor,22,1,x
BOSCO,26,Latin lover,minor,23,b7,1
BOSCO,26,Latin lover,minor,24,1,x
BOSCO,26,Latin lover,minor,25,b7,1
BOSCO,26,Latin lover,minor,26,6,x
BOSCO,26,Latin lover,minor,27,5,x
BOSCO,26,Latin lover,minor,28,6,5
BOSCO,26,Latin lover,minor,29,#1/b2,x
BOSCO,26,Latin lover,minor,30,2,1
BOSCO,26,Latin lover,minor,31,5,1
BOSCO,26,Latin lover,minor,32,6,x
BOSCO,26,Latin lover,minor,33,5,1
BOSCO,26,Latin lover,minor,34,6,x
BOSCO,26,Latin lover,minor,35,5,1
BOSCO,26,Latin lover,minor,36,6,x
BOSCO,26,Latin lover,minor,37,5,1
BOSCO,26,Latin lover,minor,38,4,7
BOSCO,26,Latin lover,minor,39,2,x
BOSCO,26,Latin lover,minor,40,3,3
BOSCO,26,Latin lover,minor,41,2,x
BOSCO,26,Latin lover,minor,42,3,5
BOSCO,26,Latin lover,minor,43,b7,11
BOSCO,26,Latin lover,minor,44,1,x
BOSCO,26,Latin lover,minor,45,b7,11
BOSCO,26,Latin lover,minor,46,1,x
BOSCO,26,Latin lover,minor,47,b7,11
BOSCO,26,Latin lover,minor,48,6,x
BOSCO,26,Latin lover,minor,49,5,11
BOSCO,26,Latin lover,minor,50,5,1
BOSCO,26,Latin lover,minor,51,7,7
BOSCO,26,Latin lover,minor,52,2,9
BOSCO,27,Beirando a rumba,major,1,#1/b2,b9/#9
BOSCO,27,Beirando a rumba,major,2,1,1
BOSCO,27,Beirando a rumba,major,3,#6/b7,7
BOSCO,27,Beirando a rumba,major,4,5,5
BOSCO,27,Beirando a rumba,major,5,#6/b7,7
BOSCO,27,Beirando a rumba,major,6,3,3
BOSCO,27,Beirando a rumba,major,7,5,5
BOSCO,27,Beirando a rumba,major,8,#6/b7,7
BOSCO,27,Beirando a rumba,major,9,1,1
BOSCO,27,Beirando a rumba,major,10,4,x
BOSCO,27,Beirando a rumba,major,11,5,5
BOSCO,27,Beirando a rumba,major,12,4,x
BOSCO,27,Beirando a rumba,major,13,3,3
BOSCO,27,Beirando a rumba,major,14,1,1
BOSCO,27,Beirando a rumba,major,15,#1/b2,x
BOSCO,27,Beirando a rumba,major,16,1,1
BOSCO,27,Beirando a rumba,major,17,5,5
BOSCO,27,Beirando a rumba,major,18,#6/b7,7
BOSCO,27,Beirando a rumba,major,19,1,1
BOSCO,27,Beirando a rumba,major,20,#1/b2,x
BOSCO,27,Beirando a rumba,major,21,1,1
BOSCO,27,Beirando a rumba,major,22,#1/b2,b9/#9
BOSCO,27,Beirando a rumba,major,23,1,1
BOSCO,27,Beirando a rumba,major,24,7,x
BOSCO,27,Beirando a rumba,major,25,#6/b7,x
BOSCO,27,Beirando a rumba,major,26,#5/b6,b13
BOSCO,27,Beirando a rumba,major,27,1,1
BOSCO,27,Beirando a rumba,major,28,7,x
BOSCO,27,Beirando a rumba,major,29,#6/b7,x
BOSCO,27,Beirando a rumba,major,30,6,13
BOSCO,27,Beirando a rumba,major,31,#5/b6,x
BOSCO,27,Beirando a rumba,major,32,5,5
BOSCO,27,Beirando a rumba,major,33,3,3
BOSCO,27,Beirando a rumba,major,34,#1/b2,b9/#9
BOSCO,27,Beirando a rumba,major,35,1,1
BOSCO,27,Beirando a rumba,major,36,#6/b7,7
BOSCO,27,Beirando a rumba,major,37,5,5
BOSCO,27,Beirando a rumba,major,38,3,3
BOSCO,27,Beirando a rumba,major,39,#1/b2,1
BOSCO,27,Beirando a rumba,major,40,1,7
BOSCO,27,Beirando a rumba,major,41,#6/b7,x
BOSCO,27,Beirando a rumba,major,42,#5/b6,5
BOSCO,27,Beirando a rumba,major,43,4,3
BOSCO,27,Beirando a rumba,major,44,#1/b2,1
BOSCO,27,Beirando a rumba,major,45,1,7
BOSCO,27,Beirando a rumba,major,46,#6/b7,x
BOSCO,27,Beirando a rumba,major,47,#5/b6,5
BOSCO,27,Beirando a rumba,major,48,#4/b5,x
BOSCO,27,Beirando a rumba,major,49,4,1
BOSCO,27,Beirando a rumba,major,50,#2/b3,7
BOSCO,27,Beirando a rumba,major,51,1,5
BOSCO,27,Beirando a rumba,major,52,6,3
BOSCO,27,Beirando a rumba,major,53,#4/b5,b9/#9
BOSCO,27,Beirando a rumba,major,54,4,5
BOSCO,27,Beirando a rumba,major,55,#2/b3,11
BOSCO,27,Beirando a rumba,major,56,#1/b2,3
BOSCO,27,Beirando a rumba,major,57,#6/b7,1
BOSCO,27,Beirando a rumba,major,58,#1/b2,3
BOSCO,27,Beirando a rumba,major,59,1,1
BOSCO,27,Beirando a rumba,major,60,#6/b7,7
BOSCO,27,Beirando a rumba,major,61,#5/b6,b13
BOSCO,27,Beirando a rumba,major,62,5,5
BOSCO,28,Preta-porter de tafeta,major,1,3,3
BOSCO,28,Preta-porter de tafeta,major,2,5,5
BOSCO,28,Preta-porter de tafeta,major,3,3,3
BOSCO,28,Preta-porter de tafeta,major,4,1,1
BOSCO,28,Preta-porter de tafeta,major,5,6,x
BOSCO,28,Preta-porter de tafeta,major,6,5,9
BOSCO,28,Preta-porter de tafeta,major,7,6,3
BOSCO,28,Preta-porter de tafeta,major,8,5,5
BOSCO,28,Preta-porter de tafeta,major,9,3,3
BOSCO,28,Preta-porter de tafeta,major,10,1,1
BOSCO,28,Preta-porter de tafeta,major,11,6,x
BOSCO,28,Preta-porter de tafeta,major,12,5,13
BOSCO,28,Preta-porter de tafeta,major,13,5,7
BOSCO,28,Preta-porter de tafeta,major,14,#4/b5,13
BOSCO,28,Preta-porter de tafeta,major,15,4,x
BOSCO,28,Preta-porter de tafeta,major,16,3,5
BOSCO,28,Preta-porter de tafeta,major,17,5,3
BOSCO,28,Preta-porter de tafeta,major,18,#4/b5,13
BOSCO,28,Preta-porter de tafeta,major,19,4,x
BOSCO,28,Preta-porter de tafeta,major,20,3,5
BOSCO,28,Preta-porter de tafeta,major,21,6,5
BOSCO,28,Preta-porter de tafeta,major,22,#5/b6,x
BOSCO,28,Preta-porter de tafeta,major,23,6,3
BOSCO,28,Preta-porter de tafeta,major,24,4,1
BOSCO,28,Preta-porter de tafeta,major,25,2,6
BOSCO,28,Preta-porter de tafeta,major,26,1,5
BOSCO,28,Preta-porter de tafeta,major,27,7,11
BOSCO,28,Preta-porter de tafeta,major,28,#4/b5,1
BOSCO,28,Preta-porter de tafeta,major,29,6,6
BOSCO,28,Preta-porter de tafeta,major,30,5,5
BOSCO,28,Preta-porter de tafeta,major,31,3,#11
BOSCO,28,Preta-porter de tafeta,major,32,1,b9/#9
BOSCO,28,Preta-porter de tafeta,major,33,#6/b7,b9/#9
BOSCO,28,Preta-porter de tafeta,major,34,6,1
BOSCO,28,Preta-porter de tafeta,major,35,#5/b6,x
BOSCO,28,Preta-porter de tafeta,major,36,6,1
BOSCO,28,Preta-porter de tafeta,major,37,2,1
BOSCO,28,Preta-porter de tafeta,major,38,6,5
BOSCO,28,Preta-porter de tafeta,major,39,1,7
BOSCO,28,Preta-porter de tafeta,major,40,2,1
BOSCO,28,Preta-porter de tafeta,major,41,5,1
BOSCO,28,Preta-porter de tafeta,major,42,7,3
BOSCO,28,Preta-porter de tafeta,major,43,2,5
BOSCO,28,Preta-porter de tafeta,major,44,5,1
BOSCO,28,Preta-porter de tafeta,major,45,5,5
BOSCO,28,Preta-porter de tafeta,major,46,1,1
BOSCO,29,Meu caro visconde,minor,1,5,5
BOSCO,29,Meu caro visconde,minor,2,1,1
BOSCO,29,Meu caro visconde,minor,3,b7,7
BOSCO,29,Meu caro visconde,minor,4,1,1
BOSCO,29,Meu caro visconde,minor,5,5,5
BOSCO,29,Meu caro visconde,minor,6,1,1
BOSCO,29,Meu caro visconde,minor,7,b7,7
BOSCO,29,Meu caro visconde,minor,8,1,1
BOSCO,29,Meu caro visconde,minor,9,6,6
BOSCO,29,Meu caro visconde,minor,10,1,1
BOSCO,29,Meu caro visconde,minor,11,5,5
BOSCO,29,Meu caro visconde,minor,12,4,11
BOSCO,29,Meu caro visconde,minor,13,5,5
BOSCO,29,Meu caro visconde,minor,14,1,1
BOSCO,29,Meu caro visconde,minor,15,5,5
BOSCO,29,Meu caro visconde,minor,16,b7,7
BOSCO,29,Meu caro visconde,minor,17,1,1
BOSCO,29,Meu caro visconde,minor,18,b7,7
BOSCO,29,Meu caro visconde,minor,19,5,5
BOSCO,29,Meu caro visconde,minor,20,6,3
BOSCO,29,Meu caro visconde,minor,21,4,1
BOSCO,29,Meu caro visconde,minor,22,1,5
BOSCO,29,Meu caro visconde,minor,23,5,9
BOSCO,29,Meu caro visconde,minor,24,b7,7
BOSCO,29,Meu caro visconde,minor,25,5,5
BOSCO,29,Meu caro visconde,minor,26,b7,7
BOSCO,29,Meu caro visconde,minor,27,1,1
BOSCO,29,Meu caro visconde,minor,28,b7,7
BOSCO,29,Meu caro visconde,minor,29,6,3
BOSCO,29,Meu caro visconde,minor,30,4,1
BOSCO,29,Meu caro visconde,minor,31,5,9
BOSCO,29,Meu caro visconde,minor,32,4,1
BOSCO,29,Meu caro visconde,minor,33,3,7
BOSCO,29,Meu caro visconde,minor,34,1,5
BOSCO,29,Meu caro visconde,minor,35,4,6
BOSCO,29,Meu caro visconde,minor,36,5,x
BOSCO,29,Meu caro visconde,minor,37,4,6
BOSCO,29,Meu caro visconde,minor,38,3,1
BOSCO,29,Meu caro visconde,minor,39,4,7
BOSCO,29,Meu caro visconde,minor,40,5,1
BOSCO,29,Meu caro visconde,minor,41,4,x
BOSCO,29,Meu caro visconde,minor,42,5,5
BOSCO,29,Meu caro visconde,minor,43,4,x
BOSCO,29,Meu caro visconde,minor,44,3,7
BOSCO,29,Meu caro visconde,minor,45,1,5
BOSCO,29,Meu caro visconde,minor,46,4,5
BOSCO,29,Meu caro visconde,minor,47,5,x
BOSCO,29,Meu caro visconde,minor,48,4,5
BOSCO,29,Meu caro visconde,minor,49,3,x
BOSCO,29,Meu caro visconde,minor,50,4,5
BOSCO,29,Meu caro visconde,minor,51,5,6
BOSCO,29,Meu caro visconde,minor,52,4,b13
BOSCO,29,Meu caro visconde,minor,53,5,x
BOSCO,29,Meu caro visconde,minor,54,4,6
BOSCO,29,Meu caro visconde,minor,55,3,5
BOSCO,29,Meu caro visconde,minor,56,4,x
BOSCO,29,Meu caro visconde,minor,57,5,1
BOSCO,29,Meu caro visconde,minor,58,5,5
BOSCO,29,Meu caro visconde,minor,59,1,1
BOSCO,29,Meu caro visconde,minor,60,4,1
BOSCO,29,Meu caro visconde,minor,61,3,7
BOSCO,29,Meu caro visconde,minor,62,4,1
BOSCO,29,Meu caro visconde,minor,63,3,7
BOSCO,29,Meu caro visconde,minor,64,4,7
BOSCO,29,Meu caro visconde,minor,65,3,x
BOSCO,29,Meu caro visconde,minor,66,4,7
BOSCO,29,Meu caro visconde,minor,67,5,1
BOSCO,29,Meu caro visconde,minor,68,4,x
BOSCO,29,Meu caro visconde,minor,69,3,3
BOSCO,29,Meu caro visconde,minor,70,1,1
BOSCO,30,Nacao,major,1,4,3
BOSCO,30,Nacao,major,2,3,9
BOSCO,30,Nacao,major,3,5,11
BOSCO,30,Nacao,major,4,6,x
BOSCO,30,Nacao,major,5,5,11
BOSCO,30,Nacao,major,6,2,1
BOSCO,30,Nacao,major,7,2,11
BOSCO,30,Nacao,major,8,1,3
BOSCO,30,Nacao,major,9,7,9
BOSCO,30,Nacao,major,10,2,11
BOSCO,30,Nacao,major,11,3,x
BOSCO,30,Nacao,major,12,2,11
BOSCO,30,Nacao,major,13,1,3
BOSCO,30,Nacao,major,14,6,1
BOSCO,30,Nacao,major,15,2,b13
BOSCO,30,Nacao,major,16,1,5
BOSCO,30,Nacao,major,17,#4/b5,1
BOSCO,30,Nacao,major,18,7,11
BOSCO,30,Nacao,major,19,6,6
BOSCO,30,Nacao,major,20,5,5
BOSCO,30,Nacao,major,21,5,7
BOSCO,30,Nacao,major,22,7,x
BOSCO,30,Nacao,major,23,6,5
BOSCO,30,Nacao,major,24,5,x
BOSCO,30,Nacao,major,25,#4/b5,x
BOSCO,30,Nacao,major,26,4,7
BOSCO,30,Nacao,major,27,7,3
BOSCO,30,Nacao,major,28,2,9
BOSCO,30,Nacao,major,29,1,1
BOSCO,30,Nacao,major,30,7,x
BOSCO,30,Nacao,major,31,1,1
BOSCO,30,Nacao,major,32,7,x
BOSCO,30,Nacao,major,33,6,6
BOSCO,30,Nacao,major,34,7,x
BOSCO,30,Nacao,major,35,6,6
BOSCO,30,Nacao,major,36,3,3
BOSCO,30,Nacao,major,37,6,6
BOSCO,30,Nacao,major,38,5,5
BOSCO,30,Nacao,major,39,3,3
BOSCO,30,Nacao,major,40,1,1
BOSCO,30,Nacao,major,41,4,x
BOSCO,30,Nacao,major,42,3,3
BOSCO,30,Nacao,major,43,1,1
BOSCO,30,Nacao,major,44,6,6
BOSCO,30,Nacao,major,45,5,5
BOSCO,30,Nacao,major,46,1,1
BOSCO,30,Nacao,major,47,3,3
BOSCO,30,Nacao,major,48,5,7
BOSCO,30,Nacao,major,49,#4/b5,x
BOSCO,30,Nacao,major,50,4,3
BOSCO,30,Nacao,major,51,6,5
BOSCO,31,Quando o amor acontece,major,1,3,3
BOSCO,31,Quando o amor acontece,major,2,2,x
BOSCO,31,Quando o amor acontece,major,3,3,3
