corpus_id,composition_id,composition_name,word_index,c_word,r_word
GIL,39,Deixar voce,13,pa,pc
GIL,39,Deixar voce,14,AaAapp,vnc
GIL,39,Deixar voce,15,usppSa,ssb
GIL,39,Deixar voce,16,AaA,ph
GIL,39,Deixar voce,17,uus,se
GIL,39,Deixar voce,18,AaAapa,vpc
GIL,39,Deixar voce,19,AaAapp,vmb
GIL,39,Deixar voce,20,Aapp,pmb
GIL,39,Deixar voce,21,Aapp,pmb
GIL,39,Deixar voce,22,AaA,ph
GIL,39,Deixar voce,23,sA,u
GIL,39,Deixar voce,24,ppp,ph
GIL,39,Deixar voce,25,appA,jq
GIL,39,Deixar voce,26,ppp,ph
GIL,39,Deixar voce,27,Spp,gem
GIL,40,Domingo no parque,1,uupp,nr
GIL,40,Domingo no parque,2,pP,ej
GIL,40,Domingo no parque,3,uupp,nr
GIL,40,Domingo no parque,4,pP,ej
GIL,40,Domingo no parque,5,uuupp,ur
GIL,40,Domingo no parque,6,pP,ej
GIL,40,Domingo no parque,7,uupp,nr
GIL,40,Domingo no parque,8,pP,ej
GIL,40,Domingo no parque,9,aaAAPP,nrh
GIL,40,Domingo no parque,10,uPpup,grh
GIL,40,Domingo no parque,11,pppaApP,grjj
GIL,40,Domingo no parque,12,aaAAPP,nrh
GIL,40,Domingo no parque,13,uPpup,grh
GIL,40,Domingo no parque,14,pppaApP,grjj
GIL,40,Domingo no parque,15,AApapaP,njjj
GIL,40,Domingo no parque,16,AApaApp,njlj
GIL,40,Domingo no parque,17,Spp,jj
GIL,40,Domingo no parque,18,AApppsuAuP,pttt
GIL,40,Domingo no parque,19,AApppsAuP,ntlt
GIL,40,Domingo no parque,20,uuuuPauuP,nrlt
GIL,40,Domingo no parque,21,uuuuPuupu,nrrj
GIL,40,Domingo no parque,22,AApppAuAP,nrrj
GIL,40,Domingo no parque,23,APpppauAa,nrrj
GIL,41,Expresso 2222,1,uuuPuu,vt
GIL,41,Expresso 2222,2,uuu,eu
GIL,41,Expresso 2222,3,AAupa,jjm
GIL,41,Expresso 2222,4,uuuuPu,vt
GIL,41,Expresso 2222,5,uuu,nj
GIL,41,Expresso 2222,6,uppa,jt
GIL,41,Expresso 2222,7,uuuPuu,vt
GIL,41,Expresso 2222,8,uuu,eu
GIL,41,Expresso 2222,9,AAu,jj
GIL,41,Expresso 2222,10,auauu,ntb
GIL,41,Expresso 2222,11,auuPuuauuu,pvrj
GIL,41,Expresso 2222,12,AAupauu,jtu
GIL,41,Expresso 2222,13,uuuuPu,vq
GIL,41,Expresso 2222,14,apa,uc
GIL,41,Expresso 2222,15,Auu,jj
GIL,41,Expresso 2222,16,auauu,ntb
GIL,41,Expresso 2222,17,auPu,pq
GIL,41,Expresso 2222,18,uau,nn
GIL,41,Expresso 2222,19,uPAu,nnc
GIL,41,Expresso 2222,20,aauAApA,gnnt
GIL,41,Expresso 2222,21,SupA,ggt
GIL,41,Expresso 2222,22,uApA,ggt
GIL,41,Expresso 2222,23,aauAApu,nrt
GIL,42,Luar,1,Aa,baee
GIL,42,Luar,2,uuaAPpapp,jjjeajb
GIL,42,Luar,3,Aa,baee
GIL,42,Luar,4,uuaAPpapp,jjjeajb
GIL,42,Luar,5,uuaAPpapp,jjjeajb
GIL,42,Luar,6,aAaAPa,jjje
GIL,42,Luar,7,pPpPPP,jjje
GIL,42,Luar,8,pPppPppPppP,jkdkdkdb
GIL,42,Luar,9,uuaAPpppp,jjjeajb
GIL,42,Luar,10,uppppA,jjej
GIL,42,Luar,11,uuaAuPpppp,jjjjajb
GIL,42,Luar,12,uppppA,jjje
GIL,42,Luar,13,uuaAPp,jjjb
GIL,42,Luar,14,uuSupp,ejjbb
GIL,43,Lovacao,1,uAuPuP,nrj
GIL,43,Lovacao,2,auP,nj
GIL,43,Lovacao,3,uP,gj
GIL,43,Lovacao,4,paAaap,nrj
GIL,43,Lovacao,5,uuP,nj
GIL,43,Lovacao,6,uuPu,njc
GIL,43,Lovacao,7,pauPuP,nrj
GIL,43,Lovacao,8,auP,nj
GIL,43,Lovacao,9,uP,gj
GIL,43,Lovacao,10,paAaapu,nrmg
GIL,43,Lovacao,11,auuPuPa,etrc
GIL,43,Lovacao,12,Appppau,jtng
GIL,43,Lovacao,13,auuPuPa,etrc
GIL,43,Lovacao,14,Appppau,jtng
GIL,43,Lovacao,15,psAppS,npr
GIL,43,Lovacao,16,uaAppS,npr
GIL,43,Lovacao,17,psASpa,jrn
GIL,43,Lovacao,18,AApsApu,gnnt
GIL,43,Lovacao,19,usAAPpp,nrng
GIL,43,Lovacao,20,psAppuu,ntng
GIL,43,Lovacao,21,ppppppu,enrl
GIL,43,Lovacao,22,pppppp,enrb
GIL,43,Lovacao,23,uPPppAu,etmj
GIL,43,Lovacao,24,uPPppA,etmb
GIL,43,Lovacao,25,uPPpppu,etml
GIL,43,Lovacao,26,uuuuuPPP,ntnaabab
GIL,44,Meio de campo,1,uuupapa,uvc
GIL,44,Meio de campo,2,uaAappa,uvc
GIL,44,Meio de campo,3,ppapp,guh
GIL,44,Meio de campo,4,ppu,gnc
GIL,44,Meio de campo,5,aAaAaAaAppPppS,guvvq
GIL,44,Meio de campo,6,uuupapa,uvg
GIL,44,Meio de campo,7,aAaAappu,vvb
GIL,44,Meio de campo,8,uuuppp,uv
GIL,44,Meio de campo,9,uuuupppa,vnnc
GIL,44,Meio de campo,10,pPpPpA,vr
GIL,44,Meio de campo,11,aaPAapPAapPAapPAa,uvvvq
GIL,45,Retiros espirituais,1,uPPppAppA,ejssb
GIL,45,Retiros espirituais,2,SppPPppPP,ejjjjb
GIL,45,Retiros espirituais,3,ppPPppPP,jjjjb
GIL,45,Retiros espirituais,4,ppP,eajb
GIL,45,Retiros espirituais,5,ppAppAu,kdkdbab
GIL,45,Retiros espirituais,6,ppAppAppA,kdkdkdb
GIL,45,Retiros espirituais,7,PpPpPpP,jjjj
GIL,45,Retiros espirituais,8,PpPpPpPpPpP,ssss
GIL,45,Retiros espirituais,9,PPppA,fdkdb
GIL,45,Retiros espirituais,10,PpPpPpPpPp,jjjjjb
GIL,45,Retiros espirituais,11,PPppApp,jkdkd
GIL,45,Retiros espirituais,12,ppAppPp,kdjjb
GIL,45,Retiros espirituais,13,AppAppApp,ejjjjb
GIL,45,Retiros espirituais,14,ppAppAp,jjjj
GIL,45,Retiros espirituais,15,AppAppA,jjjj
GIL,45,Retiros espirituais,16,pPppApp,jjjj
GIL,45,Retiros espirituais,17,ppAppAppu,jjjjbab
GIL,45,Retiros espirituais,18,pPauu,ejbj
GIL,46,Sarara miolo,1,upupuauA,pppq
GIL,46,Sarara miolo,2,upupuauAPuP,pppqq
GIL,46,Sarara miolo,3,upupuauA,pppq
GIL,46,Sarara miolo,4,uPupp,vn
GIL,46,Sarara miolo,5,upupuauA,pppq
GIL,46,Sarara miolo,6,uPupp,vn
GIL,46,Sarara miolo,7,uppPuaa,pppn
GIL,46,Sarara miolo,8,uPPu,nmb
GIL,46,Sarara miolo,9,uppPuaa,pppn
GIL,46,Sarara miolo,10,uPPuupp,nmtc
GIL,46,Sarara miolo,11,APPuaPp,pnnj
GIL,46,Sarara miolo,12,APPuaPp,pnnj
GIL,46,Sarara miolo,13,APPuaPp,pnnj
GIL,46,Sarara miolo,14,APPuaPp,pnnj
GIL,47,Soy loco por ti America,1,SpppPPaa,ermr
GIL,47,Soy loco por ti America,2,PPPPPApapu,rrrm
GIL,47,Soy loco por ti America,3,PPAAppa,rtl
GIL,47,Soy loco por ti America,4,PPAAppp,rtl
GIL,47,Soy loco por ti America,5,Spppppa,grml
GIL,47,Soy loco por ti America,6,PPPPP,rt
GIL,47,Soy loco por ti America,7,PPpp,nr
GIL,47,Soy loco por ti America,8,ppppApa,urn
GIL,47,Soy loco por ti America,9,Apppapu,erml
GIL,47,Soy loco por ti America,10,SpppPPaa,ermr
GIL,47,Soy loco por ti America,11,SpppPPu,grml
GIL,48,Super-homem,1,Au,baabg
GIL,48,Super-homem,2,PPPpp,gvb
GIL,48,Super-homem,3,pPpPpaAu,gqmmg
GIL,48,Super-homem,4,PPPpp,gvb
GIL,48,Super-homem,5,pPpapu,pmhg
GIL,48,Super-homem,6,PPppP,gllb
GIL,48,Super-homem,7,Au,gbaag
GIL,48,Super-homem,8,PPPpp,gvb
GIL,48,Super-homem,9,pPpPpaAu,gqmmg
GIL,48,Super-homem,10,PPPpp,gvb
GIL,48,Super-homem,11,pPpapu,pmmab
GIL,48,Super-homem,12,PPppP,gqgb
GIL,48,Super-homem,13,Au,ccag
GIL,48,Super-homem,14,PPppPpPppPp,gvvq
GIL,48,Super-homem,15,pu,nag
GIL,48,Super-homem,16,PPPppPp,ulq
GIL,48,Super-homem,17,papu,mmag
GIL,48,Super-homem,18,pPAap,epbeb
GIL,48,Super-homem,19,Au,ceag
GIL,48,Super-homem,20,PPPpp,gvb
GIL,48,Super-homem,21,pPpPpaAu,ossag
GIL,48,Super-homem,22,PPPpp,gvb
GIL,48,Super-homem,23,pPpaAu,gqmag
GIL,48,Super-homem,24,pPpPA,glem
GIL,49,Toda menina baiana,1,uuuuuuuPpaa,rrrjg
GIL,49,Toda menina baiana,2,Pa,nc
GIL,49,Toda menina baiana,3,uuuuuuuPpaa,rrrjg
GIL,49,Toda menina baiana,4,PpPp,nar
GIL,49,Toda menina baiana,5,PA,r
GIL,49,Toda menina baiana,6,PA,r
GIL,49,Toda menina baiana,7,uuuuuuuPpaa,rrrje
GIL,49,Toda menina baiana,8,uuuuuuuPpaa,rrrng
GIL,49,Toda menina baiana,9,uuuuuuuPAP,rrrn
GIL,49,Toda menina baiana,10,app,nj
GIL,49,Toda menina baiana,11,PA,r
GIL,49,Toda menina baiana,12,PAP,ejb
GIL,49,Toda menina baiana,13,PP,jb
GIL,49,Toda menina baiana,14,PP,jb
GIL,49,Toda menina baiana,15,PP,jb
GIL,49,Toda menina baiana,16,PAP,ejb
GIL,49,Toda menina baiana,17,PP,jb
GIL,49,Toda menina baiana,18,PP,jb
GIL,50,Vamos fugir,1,ppu,jj
GIL,50,Vamos fugir,2,ppPsu,jjaj
GIL,50,Vamos fugir,3,ppPaA,jjo
GIL,50,Vamos fugir,4,PPpppP,osj
GIL,50,Vamos fugir,5,ppppAa,jjje
GIL,50,Vamos fugir,6,Supa,ejj
GIL,50,Vamos fugir,7,Pa,bj
GIL,50,Vamos fugir,8,Pa,bj
GIL,50,Vamos fugir,9,AaAaAaAaAAppA,ejjjjjbj
GIL,50,Vamos fugir,10,Pa,bj
GIL,50,Vamos fugir,11,Pa,bj
GIL,50,Vamos fugir,12,AaAaAaAaASpua,ejjjjjbj
GIL,50,Vamos fugir,13,Pa,bj
GIL,50,Vamos fugir,14,Pa,bj
GIL,50,Vamos fugir,15,AaAaAaAaAAppA,ejjjjjbj
GIL,50,Vamos fugir,16,Pa,bj
GIL,50,Vamos fugir,17,Pa,bj
GIL,50,Vamos fugir,18,AaAaAaAaAaAaA,ejjjjjjb
