corpus_id,composition_id,composition_name,chord_index,root,bass,chord_type,chord_symbol,functional_category,key,mode,position
GIL,24,O sonho acabou,10,3,3,Y2,*7.9,SubV/V,7,major,8.0
GIL,24,O sonho acabou,11,2,2,Y2,*7.9,V,7,major,8.5
GIL,24,O sonho acabou,12,7,7,Z1,*6,I,7,major,9.0
GIL,24,O sonho acabou,13,10,10,Y0,*7,SubV/II,7,major,10.0
GIL,24,O sonho acabou,14,9,9,z0,*m7,II,7,major,11.0
GIL,24,O sonho acabou,15,3,3,Y2,*7.9,SubV/V,7,major,12.0
GIL,24,O sonho acabou,16,2,2,Y2,*7.9,V,7,major,12.5
GIL,24,O sonho acabou,17,11,11,z0,*m7,II__X,7,major,13.0
GIL,24,O sonho acabou,18,10,10,Y2,*7.9,SubV/II,7,major,14.0
GIL,24,O sonho acabou,19,9,9,z0,*m7,II,7,major,15.0
GIL,24,O sonho acabou,20,2,2,Y2,*7.9,V,7,major,16.0
GIL,24,O sonho acabou,21,7,7,Z1,*6,I,7,major,17.0
GIL,24,O sonho acabou,22,4,4,Y0,*7,V/II,7,major,18.0
GIL,24,O sonho acabou,23,9,9,z0,*m7,II,7,major,19.0
GIL,24,O sonho acabou,24,11,11,Y0,*7,V/II,2,major,20.0
GIL,24,O sonho acabou,25,4,4,z0,*m7,II,2,major,21.0
GIL,24,O sonho acabou,26,10,10,Y0,*7,SubV/V,2,major,22.0
GIL,24,O sonho acabou,27,9,9,Y0,*7,V,2,major,22.5
GIL,24,O sonho acabou,28,2,2,Z1.1,*6.9,I,2,major,23.0
GIL,24,O sonho acabou,29,10,10,Y0,*7,SubV/V,2,major,24.0
GIL,24,O sonho acabou,30,9,9,Y0,*7,V,2,major,24.5
GIL,24,O sonho acabou,31,2,2,Y2,*7.9,V/IV,2,major,25.0
GIL,24,O sonho acabou,32,9,9,Y0,*7,V/V,2,major,26.0
GIL,24,O sonho acabou,33,8,8,Y0,*7,SubV/IV,2,major,26.5
GIL,24,O sonho acabou,34,7,7,Y0,*7,IV7,2,major,27.0
GIL,24,O sonho acabou,35,0,0,Y0,*7,SubV/VI,2,major,28.0
GIL,24,O sonho acabou,36,11,11,Y0,*7,V/II,2,major,29.0
GIL,24,O sonho acabou,37,4,4,Y2,*7.9,V/V,2,major,30.0
GIL,24,O sonho acabou,38,10,10,Y0,*7,SubV/V,2,major,31.0
GIL,24,O sonho acabou,39,9,9,Y0,*7,V,2,major,31.5
GIL,24,O sonho acabou,40,3,3,Y2,*7.9,SubV/V,7,major,32.0
GIL,24,O sonho acabou,41,2,2,Y2,*7.9,V,7,major,32.5
GIL,24,O sonho acabou,42,7,7,Z1,*6,I,7,major,33.0
GIL,24,O sonho acabou,43,7,7,Y0,*7,V/IV,7,major,34.0
GIL,24,O sonho acabou,44,0,0,Y0,*7,SubV/III,7,major,36.0
GIL,24,O sonho acabou,45,11,11,Y0,*7,V/VI,7,major,37.0
GIL,24,O sonho acabou,46,4,4,Y2,*7.9,V/II,7,major,38.0
GIL,24,O sonho acabou,47,9,9,Y1,*4.7,V/V,7,major,39.0
GIL,24,O sonho acabou,48,9,9,Y0,*7,V/V,7,major,39.5
GIL,24,O sonho acabou,49,9,9,Y1,*4.7,V/V,7,major,40.0
GIL,24,O sonho acabou,50,9,9,Y0,*7,V/V,7,major,40.5
GIL,24,O sonho acabou,51,3,3,Y2,*7.9,SubV/V,7,major,41.0
GIL,24,O sonho acabou,52,2,2,Y2,*7.9,V,7,major,42.0
GIL,24,O sonho acabou,53,11,11,z0,*m7,II__X,7,major,43.0
GIL,24,O sonho acabou,54,10,10,Y0,*7,SubV/II,7,major,43.5
GIL,24,O sonho acabou,55,9,9,z0,*m7,II,7,major,44.0
GIL,24,O sonho acabou,56,2,2,Y2,*7.9,V,7,major,44.5
GIL,24,O sonho acabou,57,11,11,z0,*m7,II__X,7,major,45.0
GIL,24,O sonho acabou,58,10,10,Y0,*7,SubV/II,7,major,46.0
GIL,24,O sonho acabou,59,9,9,z0,*m7,II,7,major,47.0
GIL,24,O sonho acabou,60,3,3,Y2,*7.9,SubV/V,7,major,48.0
GIL,24,O sonho acabou,61,2,2,Y2,*7.9,V,7,major,48.5
GIL,24,O sonho acabou,62,7,7,Z1,*6,I,7,major,49.0
GIL,25,Palco,1,4,4,Z0,*M7,I,4,major,1.0
GIL,25,Palco,2,6,6,z0,*m7,II,4,major,2.0
GIL,25,Palco,3,8,8,z0,*m7,III,4,major,3.0
GIL,25,Palco,4,9,9,Z0,*M7,IV,4,major,4.0
GIL,25,Palco,5,11,11,Y1.1,*4.7.9,V,4,major,5.0
GIL,25,Palco,6,1,1,z0,*m7,VI,4,major,6.0
GIL,25,Palco,7,8,8,Y4.1,*7(b13),aSubV/IV,4,major,7.0
GIL,25,Palco,8,9,9,Z0,*M7,IV,4,major,8.0
GIL,25,Palco,9,4,4,Z0,*M7,I,4,major,9.0
GIL,25,Palco,10,6,6,z0,*m7,II,4,major,10.0
GIL,25,Palco,11,8,8,z0,*m7,III,4,major,11.0
GIL,25,Palco,12,9,9,Z0,*M7,IV,4,major,12.0
GIL,25,Palco,13,11,11,Y0,*7,V,4,major,13.0
GIL,25,Palco,14,1,1,z0,*m7,VI,4,major,14.0
GIL,25,Palco,15,11,11,Y0,*7,V,4,major,15.0
GIL,25,Palco,16,1,1,z0,*m7,VI,4,major,16.0
GIL,25,Palco,17,8,8,Y4.1,*7(b13),aSubV/IV,4,major,17.0
GIL,25,Palco,18,9,9,Z0,*M7,IV,4,major,18.0
GIL,25,Palco,19,11,11,Y1.1,*4.7.9,V,4,major,19.0
GIL,25,Palco,20,1,1,z0,*m7,VI,4,major,20.0
GIL,25,Palco,21,8,8,Y4.1,*7(b13),aSubV/IV,4,major,21.0
GIL,25,Palco,22,9,9,Z0,*M7,IV,4,major,22.0
GIL,25,Palco,23,11,11,Y1.1,*4.7.9,V,4,major,23.0
GIL,25,Palco,24,0,0,x0,*°7,V°/VI,4,major,23.5
GIL,25,Palco,25,1,1,z0,*m7,VI,4,major,24.0
GIL,25,Palco,26,8,8,Y4.1,*7(b13),aSubV/IV,4,major,25.0
GIL,25,Palco,27,9,9,Z0,*M7,IV,4,major,26.0
GIL,25,Palco,28,11,11,Y1.1,*4.7.9,V,4,major,27.0
GIL,25,Palco,29,4,4,Z0,*M7,I,4,major,28.0
GIL,26,Pessoa nefasta,1,4,4,Y0,*7,I,4,major,1.0
GIL,26,Pessoa nefasta,2,0,0,Y0,*7,?,4,major,3.0
GIL,26,Pessoa nefasta,3,9,9,Y0,*7,IV7,4,major,5.0
GIL,26,Pessoa nefasta,4,4,4,Y0,*7,I,4,major,6.0
GIL,26,Pessoa nefasta,5,0,0,Y0,*7,?,4,major,10.0
GIL,26,Pessoa nefasta,6,9,9,Y0,*7,IV7,4,major,12.0
GIL,26,Pessoa nefasta,7,4,4,Y0,*7,I,4,major,13.0
GIL,26,Pessoa nefasta,8,9,9,Y0,*7,IV7,4,major,14.0
GIL,26,Pessoa nefasta,9,8,8,Y0,*7,V,1,minor,14.5
GIL,26,Pessoa nefasta,10,1,1,z0,*m7,I,1,minor,15.0
GIL,26,Pessoa nefasta,11,9,9,Y0,*7,SubV/V,1,minor,16.0
GIL,26,Pessoa nefasta,12,8,8,Y0,*7,V,1,minor,16.5
GIL,26,Pessoa nefasta,13,1,1,z0,*m7,I,1,minor,17.0
GIL,26,Pessoa nefasta,14,9,9,Y0,*7,SubV/V,1,minor,18.0
GIL,26,Pessoa nefasta,15,8,8,Y0,*7,V,1,minor,18.5
GIL,26,Pessoa nefasta,16,1,1,z0,*m7,I,1,minor,19.0
GIL,26,Pessoa nefasta,17,6,6,Y0,*7,IV7,1,minor,20.0
GIL,26,Pessoa nefasta,18,11,11,Y1.1,*4.7.9,bVII7,1,minor,21.0
GIL,26,Pessoa nefasta,19,1,1,z0,*m7,I,1,minor,23.0
GIL,26,Pessoa nefasta,20,9,9,Y0,*7,SubV/V,1,minor,24.0
GIL,26,Pessoa nefasta,21,8,8,Y0,*7,V,1,minor,24.5
GIL,26,Pessoa nefasta,22,1,1,z0,*m7,I,1,minor,25.0
GIL,26,Pessoa nefasta,23,9,9,Y0,*7,SubV/V,1,minor,26.0
GIL,26,Pessoa nefasta,24,8,8,Y0,*7,V,1,minor,26.5
GIL,26,Pessoa nefasta,25,1,1,z0,*m7,I,1,minor,27.0
GIL,26,Pessoa nefasta,26,6,6,Y0,*7,IV7,1,minor,28.0
GIL,26,Pessoa nefasta,27,11,11,Y1.1,*4.7.9,bVII7,1,minor,29.0
GIL,26,Pessoa nefasta,28,4,4,Y0,*7,I,4,major,31.0
GIL,26,Pessoa nefasta,29,9,4,Y0,*7,IV7,4,major,32.0
GIL,26,Pessoa nefasta,30,4,4,Y0,*7,I,4,major,33.0
GIL,26,Pessoa nefasta,31,9,4,Y0,*7,IV7,4,major,35.0
GIL,26,Pessoa nefasta,32,8,8,Y0,*7,V/VI,4,major,36.0
GIL,26,Pessoa nefasta,33,1,1,z0,*m7,VI,4,major,37.0
GIL,26,Pessoa nefasta,34,9,9,Y0,*7,IV7,4,major,38.0
GIL,26,Pessoa nefasta,35,4,4,Y0,*7,I,4,major,39.0
GIL,27,Preciso aprender a so ser,1,4,4,Y2.4,*7(#9),V,9,major,1.0
GIL,27,Preciso aprender a so ser,2,1,1,z0,*m7,II__X,9,major,2.0
GIL,27,Preciso aprender a so ser,3,0,0,Y4,*7.13,V/bVI,9,major,2.5
GIL,27,Preciso aprender a so ser,4,5,5,Z0,*M7,bVI7M,9,major,3.0
GIL,27,Preciso aprender a so ser,5,7,7,Y2,*7.9,bVII7,9,major,3.5
GIL,27,Preciso aprender a so ser,6,9,9,Z0,*M7,I,9,major,4.0
GIL,27,Preciso aprender a so ser,7,0,0,Y1.1,*4.7.9,V/bVI,9,major,5.0
GIL,27,Preciso aprender a so ser,8,0,0,Y2.3,*7(b9),V/bVI,9,major,5.5
GIL,27,Preciso aprender a so ser,9,5,5,Z0,*M7,bVI7M,9,major,6.0
GIL,27,Preciso aprender a so ser,10,4,4,Y4.1,*7(b13),V,9,major,6.5
GIL,27,Preciso aprender a so ser,11,9,9,z2,*m7.9,Im7,9,major,7.0
GIL,27,Preciso aprender a so ser,12,2,2,Z0,*M7,IV,9,major,7.5
GIL,27,Preciso aprender a so ser,13,1,1,z0,*m7,II__X,9,major,8.0
GIL,27,Preciso aprender a so ser,14,6,6,Y2,*7.9,V/II,9,major,8.5
GIL,27,Preciso aprender a so ser,15,6,6,Y2.3,*7(b9),V/II,9,major,9.0
GIL,27,Preciso aprender a so ser,16,11,11,z0,*m7,II,9,major,9.25
GIL,27,Preciso aprender a so ser,17,4,4,Y2.3,*7(b9),V,9,major,9.5
GIL,27,Preciso aprender a so ser,18,2,2,x0,*°7,IV° [pass],9,major,9.75
GIL,27,Preciso aprender a so ser,19,1,1,z0,*m7,II__X,9,major,10.0
GIL,27,Preciso aprender a so ser,20,0,0,Y4,*7.13,SubV/II,9,major,11.0
GIL,27,Preciso aprender a so ser,21,11,11,z0,*m7,II,9,major,12.0
GIL,27,Preciso aprender a so ser,22,9,9,Z0,*M7,I,9,major,14.0
GIL,27,Preciso aprender a so ser,23,8,8,Y4,*7.13,V/III,9,major,14.5
GIL,27,Preciso aprender a so ser,24,7,7,Z0,*M7,bVII7M,9,major,15.0
GIL,27,Preciso aprender a so ser,25,6,6,Y2.3,*7(b9),V/II,9,major,15.5
GIL,27,Preciso aprender a so ser,26,11,11,z0,*m7,II,9,major,16.0
GIL,27,Preciso aprender a so ser,27,1,1,z0,*m7,III,9,major,16.5
GIL,27,Preciso aprender a so ser,28,2,2,z0,*m7,IVm7,9,major,17.0
GIL,27,Preciso aprender a so ser,29,1,1,z0,*m7,III,9,major,17.5
GIL,27,Preciso aprender a so ser,30,9,9,Z4,*(#5)M7,I,9,major,18.0
GIL,27,Preciso aprender a so ser,31,8,8,Y4.1,*7(b13),V/III,9,major,18.5
GIL,27,Preciso aprender a so ser,32,1,1,z0,*m7,II__X,9,major,19.0
GIL,27,Preciso aprender a so ser,33,6,6,Y2.3,*7(b9),V/II,9,major,19.5
GIL,27,Preciso aprender a so ser,34,11,11,z0,*m7,II,9,major,20.0
GIL,27,Preciso aprender a so ser,35,2,2,w0,*mM7,IVm7,9,major,20.5
GIL,27,Preciso aprender a so ser,36,1,1,z0,*m7,II__X,9,major,21.0
GIL,27,Preciso aprender a so ser,37,6,6,Y2.3,*7(b9),V/II,9,major,21.5
GIL,27,Preciso aprender a so ser,38,11,11,Y4,*7.13,V/V,9,major,22.0
GIL,27,Preciso aprender a so ser,39,11,11,Y4.1,*7(b13),V/V,9,major,22.25
GIL,27,Preciso aprender a so ser,40,11,11,z0,*m7,II,9,major,22.5
GIL,27,Preciso aprender a so ser,41,4,4,Y2.3,*7(b9),V,9,major,22.75
GIL,27,Preciso aprender a so ser,42,9,9,Z1,*6,I,9,major,23.0
GIL,28,Procissao,1,4,4,Z1,*6,I,4,major,1.0
GIL,28,Procissao,2,11,11,Y0,*7,V,4,major,2.0
GIL,28,Procissao,3,4,4,Z1,*6,I,4,major,3.0
GIL,28,Procissao,4,11,11,Y0,*7,V,4,major,4.0
GIL,28,Procissao,5,4,4,Z1,*6,I,4,major,5.0
GIL,28,Procissao,6,9,9,V0,*,IV,4,major,6.0
GIL,28,Procissao,7,4,4,Z1,*6,I,4,major,7.0
GIL,28,Procissao,8,9,9,V0,*,IV,4,major,8.0
GIL,28,Procissao,9,4,4,Z1,*6,I,4,major,9.0
GIL,28,Procissao,10,9,9,V0,*,IV,4,major,10.0
GIL,28,Procissao,11,11,11,Y0,*7,V,4,major,10.5
GIL,28,Procissao,12,4,4,Z1,*6,I,4,major,11.0
GIL,28,Procissao,13,9,9,V0,*,IV,4,major,12.0
GIL,28,Procissao,14,11,11,Y0,*7,V,4,major,12.5
GIL,28,Procissao,15,4,4,Z1,*6,I,4,major,13.0
GIL,28,Procissao,16,9,9,V0,*,IV,4,major,14.0
GIL,28,Procissao,17,8,8,z3,*m7.11,II__X,4,major,15.0
GIL,28,Procissao,18,1,1,Y0,*7,V/II,4,major,15.5
GIL,28,Procissao,19,6,6,Y0,*7,V/V,4,major,16.0
GIL,28,Procissao,20,11,11,Y0,*7,V,4,major,16.5
GIL,28,Procissao,21,4,4,Z1,*6,I,4,major,17.0
GIL,29,Punk da periferia,1,9,9,Y0,*7,I,9,major,1.0
GIL,29,Punk da periferia,2,2,2,Y0,*7,IV7,9,major,4.0
GIL,29,Punk da periferia,3,7,7,Y0,*7,bVII7,9,major,5.0
GIL,29,Punk da periferia,4,0,0,Y0,*7,?,9,major,8.0
GIL,29,Punk da periferia,5,5,5,Y0,*7,SubV/V,9,major,9.0
GIL,29,Punk da periferia,6,4,4,Y0,*7,V,9,major,11.0
GIL,29,Punk da periferia,7,9,9,Y0,*7,I,9,major,12.0
GIL,29,Punk da periferia,8,2,2,Y0,*7,IV7,9,major,13.0
GIL,29,Punk da periferia,9,4,4,Y2.4,*7(#9),V,9,major,14.0
GIL,29,Punk da periferia,10,9,9,Y0,*7,I,9,major,15.0
GIL,29,Punk da periferia,11,4,4,Y2.4,*7(#9),V,9,major,16.5
GIL,29,Punk da periferia,12,9,9,Y0,*7,I,9,major,17.0
GIL,29,Punk da periferia,13,2,2,Y0,*7,IV7,9,major,19.0
GIL,29,Punk da periferia,14,1,1,Y0,*7,V/VI,9,major,19.5
GIL,29,Punk da periferia,15,6,6,v0,*m,VI,9,major,20.0
GIL,29,Punk da periferia,16,9,9,Y0,*7,I,9,major,21.0
GIL,29,Punk da periferia,17,2,2,Y0,*7,IV7,9,major,22.0
GIL,29,Punk da periferia,18,1,1,Y0,*7,V/VI,9,major,23.0
GIL,29,Punk da periferia,19,6,6,v0,*m,VI,9,major,24.0
GIL,30,Raca humana,1,9,9,z0,*m7,I,9,minor,1.0
GIL,30,Raca humana,2,2,2,z0,*m7,IV,9,minor,2.0
GIL,30,Raca humana,3,9,9,z0,*m7,I,9,minor,3.0
GIL,30,Raca humana,4,2,2,z0,*m7,IV,9,minor,4.0
GIL,30,Raca humana,5,9,9,z0,*m7,I,9,minor,5.0
GIL,30,Raca humana,6,2,2,z0,*m7,IV,9,minor,6.0
GIL,30,Raca humana,7,7,7,V0,*,V,0,major,7.0
GIL,30,Raca humana,8,0,0,V0,*,I,0,major,8.0
GIL,30,Raca humana,9,5,5,V0,*,IV,0,major,9.0
GIL,30,Raca humana,10,4,4,V0,*,V/VI,0,major,10.0
GIL,30,Raca humana,11,9,9,z0,*m7,II__X,0,major,11.0
GIL,30,Raca humana,12,2,2,Y0,*7,V/V,0,major,12.0
GIL,30,Raca humana,13,2,2,z0,*m7,II,0,major,13.0
GIL,30,Raca humana,14,7,7,Y0,*7,V,0,major,14.0
GIL,30,Raca humana,15,2,2,z0,*m7,II,0,major,15.0
GIL,30,Raca humana,16,7,7,Y0,*7,V,0,major,16.0
GIL,30,Raca humana,17,9,9,z0,*m7,I,9,minor,17.0
GIL,30,Raca humana,18,2,2,z0,*m7,IV,9,minor,18.0
GIL,30,Raca humana,19,9,9,z0,*m7,I,9,minor,19.0
GIL,31,Rebento,1,2,2,Z2,*M7.9,I,2,major,1.0
GIL,31,Rebento,2,8,8,z3,*m7.11,?,2,major,3.0
GIL,31,Rebento,3,9,9,z3,*m7.11,II__X,2,major,9.0
GIL,31,Rebento,4,2,2,Y2,*7.9,V/IV,2,major,10.0
GIL,31,Rebento,5,7,7,Z0,*M7,IV,2,major,11.0
GIL,31,Rebento,6,7,7,z1,*m6,IVm7,2,major,12.0
GIL,31,Rebento,7,2,6,Z0,*M7,I,2,major,13.0
GIL,31,Rebento,8,11,11,Y0,*7,V/II,2,major,14.0
GIL,31,Rebento,9,4,4,Y2,*7.9,V/V,2,major,15.0
GIL,31,Rebento,10,9,9,Y2,*7.9,V,2,major,16.0
GIL,31,Rebento,11,6,6,z0,*m7,II__X,2,major,17.0
GIL,31,Rebento,12,11,11,Y2.4,*7(#9),V/II,2,major,17.5
GIL,31,Rebento,13,4,4,z0,*m7,II,2,major,18.0
GIL,31,Rebento,14,9,9,Y0,*7,V,2,major,18.5
GIL,31,Rebento,15,6,6,Y0,*7,V/VI,2,major,19.0
GIL,31,Rebento,16,11,11,Y2.1,*7.9(#11),V/II,2,major,20.0
GIL,31,Rebento,17,4,4,Y2,*7.9,V/V,2,major,20.5
GIL,31,Rebento,18,3,3,Y0,*7,SubV,2,major,21.0
GIL,31,Rebento,19,2,2,Z1.1.1,*6.9(#11),I,2,major,22.0
GIL,31,Rebento,20,3,3,Z1.1.1,*6.9(#11),bII7M,2,major,23.0
GIL,31,Rebento,21,2,2,Z1.1.1,*6.9(#11),I,2,major,25.0
GIL,31,Rebento,22,9,9,z0,*m7,II__X,2,major,27.0
GIL,31,Rebento,23,2,2,Y2,*7.9,V/IV,2,major,28.0
GIL,31,Rebento,24,7,7,Z0,*M7,IV,2,major,29.0
GIL,31,Rebento,25,6,6,z0,*m7,II__X,2,major,31.0
GIL,31,Rebento,26,11,11,Y2.3,*7(b9),V/II,2,major,32.0
GIL,31,Rebento,27,4,4,Y4,*7.13,V/V,2,major,33.0
GIL,31,Rebento,28,4,4,Y4.1,*7(b13),V/V,2,major,33.5
GIL,31,Rebento,29,9,9,Y2,*7.9,V,2,major,34.0
GIL,31,Rebento,30,9,9,Y2.3,*7(b9),V,2,major,34.5
GIL,31,Rebento,31,2,2,Z2,*M7.9,I,2,major,35.0
GIL,31,Rebento,32,9,9,Y1.1,*4.7.9,V,2,major,37.0
GIL,31,Rebento,33,2,2,Y2.3,*7(b9),V/IV,2,major,39.0
GIL,31,Rebento,34,7,7,Z0,*M7,IV,2,major,41.0
GIL,31,Rebento,35,7,7,z0,*m7,IVm7,2,major,43.0
GIL,31,Rebento,36,6,6,z0,*m7,II__X,2,major,45.0
GIL,31,Rebento,37,11,11,Y0,*7,V/V,2,major,46.0
GIL,31,Rebento,38,10,10,Y0,*7,SubV/V,2,major,47.0
GIL,31,Rebento,39,9,9,Y0,*7,V,2,major,48.0
GIL,31,Rebento,40,2,2,Y2,*7.9,V/IV,2,major,49.0
GIL,31,Rebento,41,7,7,Z0,*M7,IV,2,major,50.0
GIL,31,Rebento,42,7,7,z1,*m6,IVm7,2,major,51.0
GIL,31,Rebento,43,6,6,z0,*m7,II__X,2,major,53.0
GIL,31,Rebento,44,11,11,Y0,*7,V/V,2,major,54.0
GIL,31,Rebento,45,4,4,Y2,*7.9,V/V,2,major,55.0
GIL,31,Rebento,46,9,9,Y0,*7,V,2,major,56.0
GIL,31,Rebento,47,2,2,Z2,*M7.9,I,2,major,57.0
GIL,32,Refazenda,1,2,2,V0,*,I,2,major,1.0
GIL,32,Refazenda,2,9,9,Y1.1,*4.7.9,V,2,major,1.5
GIL,32,Refazenda,3,2,2,V0,*,I,2,major,2.0
GIL,32,Refazenda,4,9,9,Y1.1,*4.7.9,V,2,major,2.5
GIL,32,Refazenda,5,2,2,V0,*,I,2,major,3.0
GIL,32,Refazenda,6,9,9,Y1.1,*4.7.9,V,2,major,3.5
GIL,32,Refazenda,7,2,2,V0,*,I,2,major,4.0
GIL,32,Refazenda,8,9,9,Y1.1,*4.7.9,V,2,major,4.5
GIL,32,Refazenda,9,2,2,V0,*,I,2,major,5.0
GIL,32,Refazenda,10,9,9,Y1.1,*4.7.9,V,2,major,5.5
GIL,32,Refazenda,11,2,2,V0,*,I,2,major,6.0
GIL,32,Refazenda,12,9,9,Y1.1,*4.7.9,V,2,major,6.5
GIL,32,Refazenda,13,2,2,V0,*,I,2,major,7.0
GIL,32,Refazenda,14,9,9,Y1.1,*4.7.9,V,2,major,7.5
GIL,32,Refazenda,15,2,2,V0,*,I,2,major,8.0
GIL,32,Refazenda,16,9,9,Y1.1,*4.7.9,V,2,major,8.5
GIL,32,Refazenda,17,2,2,v0,*m,I,2,minor,9.0
GIL,32,Refazenda,18,9,9,z0,*m7,Vm7,2,minor,9.5
GIL,32,Refazenda,19,2,2,v0,*m,I,2,minor,10.0
GIL,32,Refazenda,20,9,9,z0,*m7,Vm7,2,minor,10.5
GIL,32,Refazenda,21,2,2,v0,*m,I,2,minor,11.0
GIL,32,Refazenda,22,9,9,z0,*m7,Vm7,2,minor,11.5
GIL,32,Refazenda,23,2,2,v0,*m,I,2,minor,12.0
GIL,32,Refazenda,24,9,9,z0,*m7,Vm7,2,minor,12.5
GIL,32,Refazenda,25,2,2,v0,*m,I,2,minor,13.0
GIL,32,Refazenda,26,9,9,z0,*m7,Vm7,2,minor,13.5
GIL,32,Refazenda,27,2,2,v0,*m,I,2,minor,14.0
GIL,32,Refazenda,28,9,9,z0,*m7,Vm7,2,minor,14.5
GIL,32,Refazenda,29,2,2,v0,*m,I,2,minor,15.0
GIL,32,Refazenda,30,9,9,z0,*m7,Vm7,2,minor,15.5
GIL,32,Refazenda,31,2,2,v0,*m,I,2,minor,16.0
GIL,32,Refazenda,32,9,9,Y1.1,*4.7.9,V,2,minor,16.5
GIL,32,Refazenda,33,2,2,V0,*,I,2,major,17.0
GIL,33,Sandra,1,4,4,z0,*m7,I,4,minor,1.0
GIL,33,Sandra,2,2,2,Y1,*4.7,bVII7,4,minor,2.0
GIL,33,Sandra,3,4,4,z0,*m7,I,4,minor,3.0
GIL,33,Sandra,4,2,2,Y1,*4.7,bVII7,4,minor,4.0
GIL,33,Sandra,5,7,7,Y0,*7,V/VI,4,minor,5.0
GIL,33,Sandra,6,0,0,V0,*,VI,4,minor,6.0
GIL,33,Sandra,7,11,11,z0,*m7,Vm7,4,minor,6.5
GIL,33,Sandra,8,9,9,z0,*m7,IV,4,minor,7.0
GIL,33,Sandra,9,4,4,z0,*m7,I,4,minor,8.0
GIL,33,Sandra,10,2,2,Y1,*4.7,bVII7,4,minor,9.0
GIL,33,Sandra,11,4,4,z0,*m7,I,4,minor,10.0
GIL,33,Sandra,12,2,2,Y1,*4.7,bVII7,4,minor,11.0
GIL,33,Sandra,13,7,7,Y0,*7,V/VI,4,minor,12.0
GIL,33,Sandra,14,0,0,V0,*,VI,4,minor,13.0
GIL,33,Sandra,15,11,11,z0,*m7,Vm7,4,minor,14.0
GIL,33,Sandra,16,9,9,z0,*m7,IV,4,minor,15.0
GIL,33,Sandra,17,4,4,z0,*m7,I,4,minor,16.0
GIL,34,Se eu quiser falar por Deus,1,0,0,Z0,*M7,I,0,major,1.0
GIL,34,Se eu quiser falar por Deus,2,11,11,z0,*m7,II__X,0,major,1.5
GIL,34,Se eu quiser falar por Deus,3,4,4,Y2.2.1,*7(b9)13,V/VI,0,major,1.75
GIL,34,Se eu quiser falar por Deus,4,9,9,z0,*m7,VI,0,major,2.0
GIL,34,Se eu quiser falar por Deus,5,0,0,Y1.1,*4.7.9,V/IV,0,major,2.5
GIL,34,Se eu quiser falar por Deus,6,9,9,Z0,*M7,IV,0,major,3.0
GIL,34,Se eu quiser falar por Deus,7,10,10,Y2,*7.9,bVII7,0,major,3.5
GIL,34,Se eu quiser falar por Deus,8,0,7,Z0,*M7,I,0,major,4.0
GIL,34,Se eu quiser falar por Deus,9,0,0,Z0,*M7,I,0,major,5.0
GIL,34,Se eu quiser falar por Deus,10,11,11,z0,*m7,II__X,0,major,5.5
GIL,34,Se eu quiser falar por Deus,11,4,4,Y2.2.1,*7(b9)13,V/VI,0,major,5.75
GIL,34,Se eu quiser falar por Deus,12,9,9,z0,*m7,VI,0,major,6.0
GIL,34,Se eu quiser falar por Deus,13,0,0,Y1.1,*4.7.9,V/IV,0,major,6.5
GIL,34,Se eu quiser falar por Deus,14,9,9,Z0,*M7,IV,0,major,7.0
GIL,34,Se eu quiser falar por Deus,15,10,10,Y2,*7.9,bVII7,0,major,7.5
GIL,34,Se eu quiser falar por Deus,16,0,7,Z0,*M7,I,0,major,8.0
GIL,34,Se eu quiser falar por Deus,17,5,8,z1,*m6,IVm7,0,major,8.5
GIL,34,Se eu quiser falar por Deus,18,7,7,Y0,*7,V,0,major,8.75
GIL,34,Se eu quiser falar por Deus,19,0,0,Z0,*M7,I,0,major,9.0
GIL,34,Se eu quiser falar por Deus,20,11,11,z0,*m7,II__X,0,major,9.5
GIL,34,Se eu quiser falar por Deus,21,4,4,Y2.2.1,*7(b9)13,V/VI,0,major,9.75
GIL,34,Se eu quiser falar por Deus,22,9,9,w0,*mM7,VI,0,major,10.0
GIL,34,Se eu quiser falar por Deus,23,9,9,z0,*m7,VI,0,major,10.25
GIL,34,Se eu quiser falar por Deus,24,7,7,z0,*m7,II__X,0,major,10.5
GIL,34,Se eu quiser falar por Deus,25,6,6,Y3,*7(#11),SubV/IV,0,major,10.75
GIL,34,Se eu quiser falar por Deus,26,5,5,Z0,*M7,IV,0,major,11.0
GIL,34,Se eu quiser falar por Deus,27,10,10,Y2,*7.9,bVII7,0,major,11.5
GIL,34,Se eu quiser falar por Deus,28,7,7,z1,*m6,Vm7,0,major,12.0
GIL,34,Se eu quiser falar por Deus,29,5,5,Z0,*M7,IV,0,major,13.0
GIL,34,Se eu quiser falar por Deus,30,4,4,Y2.2.1,*7(b9)13,V/VI,0,major,13.5
GIL,34,Se eu quiser falar por Deus,31,9,9,z0,*m7,VI,0,major,14.0
GIL,34,Se eu quiser falar por Deus,32,10,10,Z0,*M7,bVII7M,0,major,14.5
GIL,34,Se eu quiser falar por Deus,33,11,11,y0,*Ø,II__X,0,major,15.0
GIL,34,Se eu quiser falar por Deus,34,10,10,Y3,*7(#11),SubV/VI,0,major,15.5
GIL,34,Se eu quiser falar por Deus,35,9,9,z0,*m7,VI,0,major,16.0
GIL,34,Se eu quiser falar por Deus,36,9,7,z0,*m7,VI,0,major,16.25
GIL,34,Se eu quiser falar por Deus,37,6,6,x0,*°7,V°/V,0,major,16.5
